ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300106.SZ,20240607,6.01,6.19,6.01,6.16,5.98,0.18,3.01,67292.6,41155.545
300106.SZ,20240606,6.15,6.4,5.85,5.98,6.21,-0.23,-3.7037,114201.5,69725.696
300106.SZ,20240605,6.2,6.39,6.19,6.21,6.25,-0.04,-0.64,72118.0,45227.876
300106.SZ,20240604,6.29,6.3,6.15,6.25,6.38,-0.13,-2.0376,73722.0,45875.368
300106.SZ,20240603,6.42,6.49,6.18,6.38,6.49,-0.11,-1.6949,111503.3,70336.955
300106.SZ,20240531,6.85,6.87,6.42,6.49,6.81,-0.32,-4.699,174336.54,114302.748
300106.SZ,20240530,7.28,7.28,6.77,6.81,7.34,-0.53,-7.2207,194900.29,136217.539
300106.SZ,20240529,7.2,7.41,7.06,7.34,7.44,-0.1,-1.3441,234437.85,169819.07
300106.SZ,20240528,7.18,7.45,6.98,7.44,7.13,0.31,4.3478,354376.0,255426.836
300106.SZ,20240527,7.88,7.88,7.13,7.13,8.17,-1.04,-12.7295,409726.0,301571.239
300106.SZ,20240524,6.76,8.17,6.76,8.17,6.81,1.36,19.9706,426437.15,335511.586
300106.SZ,20240523,6.91,7.0,6.74,6.81,6.98,-0.17,-2.4355,50760.21,34682.091
300106.SZ,20240522,6.9,7.04,6.9,6.98,6.9,0.08,1.1594,52966.02,36929.147
300106.SZ,20240521,7.1,7.15,6.82,6.9,7.18,-0.28,-3.8997,79065.02,54706.186
300106.SZ,20240520,6.93,7.39,6.93,7.18,6.99,0.19,2.7182,84656.02,60624.202
300106.SZ,20240517,6.92,7.05,6.87,6.99,6.95,0.04,0.5755,54641.0,38050.148
300106.SZ,20240516,6.82,7.07,6.68,6.95,6.77,0.18,2.6588,70460.2,48748.835
300106.SZ,20240515,6.71,6.88,6.71,6.77,6.73,0.04,0.5944,52362.0,35600.792
300106.SZ,20240514,6.51,6.82,6.51,6.73,6.6,0.13,1.9697,69849.2,47025.741
300106.SZ,20240513,6.87,6.89,6.57,6.6,6.98,-0.38,-5.4441,91561.9,61354.474
300106.SZ,20240510,6.93,7.3,6.91,6.98,6.95,0.03,0.4317,115936.71,82553.976
300106.SZ,20240509,6.8,6.96,6.76,6.95,6.85,0.1,1.4599,54410.7,37467.715
300106.SZ,20240508,6.78,6.95,6.71,6.85,6.78,0.07,1.0324,63640.3,43512.892
