ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
832145.BJ,20240607,4.41,4.49,4.36,4.43,4.4,0.03,0.6818,1012.42,448.99
832145.BJ,20240606,4.53,4.57,4.36,4.4,4.54,-0.14,-3.0837,3679.33,1632.397
832145.BJ,20240605,4.62,4.68,4.53,4.54,4.64,-0.1,-2.1552,1660.31,762.079
832145.BJ,20240604,4.58,4.66,4.57,4.64,4.62,0.02,0.4329,1570.04,727.087
832145.BJ,20240603,4.7,4.7,4.55,4.62,4.7,-0.08,-1.7021,1788.03,827.382
832145.BJ,20240531,4.69,4.75,4.66,4.7,4.7,0.0,0.0,1244.23,585.281
832145.BJ,20240530,4.75,4.8,4.7,4.7,4.81,-0.11,-2.2869,2195.39,1039.427
832145.BJ,20240529,4.8,4.86,4.76,4.81,4.8,0.01,0.2083,1610.73,771.809
832145.BJ,20240528,4.82,4.9,4.78,4.8,4.82,-0.02,-0.4149,2655.04,1287.979
832145.BJ,20240527,4.92,4.93,4.75,4.82,4.91,-0.09,-1.833,2259.73,1087.58
832145.BJ,20240524,4.97,4.98,4.9,4.91,4.98,-0.07,-1.4056,3855.6,1901.338
832145.BJ,20240523,4.88,5.12,4.7,4.98,4.88,0.1,2.0492,7673.62,3820.869
832145.BJ,20240522,4.89,4.9,4.83,4.88,4.88,0.0,0.0,2360.03,1148.859
832145.BJ,20240521,4.91,4.99,4.85,4.88,4.99,-0.11,-2.2044,2237.17,1098.279
832145.BJ,20240520,5.01,5.06,4.97,4.99,5.02,-0.03,-0.5976,999.89,500.753
832145.BJ,20240517,4.98,5.03,4.98,5.02,4.98,0.04,0.8032,1399.43,700.103
832145.BJ,20240516,4.99,5.08,4.95,4.98,4.98,0.0,0.0,1426.11,711.175
832145.BJ,20240515,5.04,5.05,4.94,4.98,5.05,-0.07,-1.3861,1491.82,740.495
832145.BJ,20240514,5.03,5.14,5.03,5.05,5.04,0.01,0.1984,475.39,241.349
832145.BJ,20240513,5.02,5.11,4.98,5.04,5.05,-0.01,-0.198,1838.4,926.381
832145.BJ,20240510,5.15,5.15,5.04,5.05,5.16,-0.11,-2.1318,3246.1,1649.508
832145.BJ,20240509,5.15,5.25,5.13,5.16,5.16,0.0,0.0,1617.17,835.588
832145.BJ,20240508,5.22,5.22,5.13,5.16,5.22,-0.06,-1.1494,1983.26,1025.693
832145.BJ,20240507,5.23,5.26,5.15,5.22,5.25,-0.03,-0.5714,1999.35,1039.278
832145.BJ,20240506,5.25,5.35,5.19,5.25,5.2,0.05,0.9615,1687.89,882.7
832145.BJ,20240430,5.12,5.25,5.08,5.2,5.08,0.12,2.3622,5654.45,2934.315
832145.BJ,20240429,5.05,5.14,5.04,5.08,5.1,-0.02,-0.3922,3825.08,1945.103
832145.BJ,20240426,5.06,5.17,5.02,5.1,5.08,0.02,0.3937,2354.78,1194.255
832145.BJ,20240425,5.12,5.12,4.96,5.08,5.09,-0.01,-0.1965,1918.8,964.771
832145.BJ,20240424,5.01,5.21,4.97,5.09,5.01,0.08,1.5968,2772.64,1407.99
832145.BJ,20240423,4.85,5.06,4.8,5.01,4.92,0.09,1.8293,2901.39,1440.088
832145.BJ,20240422,4.82,4.96,4.81,4.92,4.97,-0.05,-1.006,1178.39,574.934
832145.BJ,20240419,4.88,4.98,4.81,4.97,4.88,0.09,1.8443,3126.55,1530.427
832145.BJ,20240418,4.84,5.02,4.81,4.88,4.87,0.01,0.2053,3667.35,1803.432
832145.BJ,20240417,4.64,4.92,4.64,4.87,4.62,0.25,5.4113,6819.75,3278.56
832145.BJ,20240416,5.02,5.05,4.59,4.62,5.02,-0.4,-7.9681,8784.12,4158.223
832145.BJ,20240415,5.31,5.48,5.02,5.02,5.38,-0.36,-6.6914,5406.23,2799.454
832145.BJ,20240412,5.47,5.47,5.33,5.38,5.47,-0.09,-1.6453,3767.29,2033.644
832145.BJ,20240411,5.51,5.52,5.33,5.47,5.52,-0.05,-0.9058,4801.92,2593.04
832145.BJ,20240410,5.36,5.73,5.31,5.52,5.33,0.19,3.5647,11408.89,6354.13
832145.BJ,20240409,5.27,5.38,5.26,5.33,5.26,0.07,1.3308,1154.57,611.699
832145.BJ,20240408,5.42,5.44,5.26,5.26,5.46,-0.2,-3.663,6279.49,3346.068
832145.BJ,20240403,5.43,5.5,5.39,5.46,5.45,0.01,0.1835,3575.7,1943.142
832145.BJ,20240402,5.51,5.52,5.41,5.45,5.52,-0.07,-1.2681,4074.92,2224.172
832145.BJ,20240401,5.5,5.61,5.48,5.52,5.51,0.01,0.1815,4565.69,2518.497
832145.BJ,20240329,5.53,5.56,5.45,5.51,5.53,-0.02,-0.3617,4506.81,2474.472
832145.BJ,20240328,5.48,5.64,5.42,5.53,5.49,0.04,0.7286,6894.05,3805.673
832145.BJ,20240327,5.42,5.65,5.39,5.49,5.42,0.07,1.2915,8831.94,4902.246
832145.BJ,20240326,5.52,5.61,5.41,5.42,5.55,-0.13,-2.3423,5346.42,2928.917
832145.BJ,20240325,5.7,5.7,5.53,5.55,5.69,-0.14,-2.4605,3886.86,2174.052
832145.BJ,20240322,5.84,5.84,5.59,5.69,5.84,-0.15,-2.5685,6055.52,3465.585
832145.BJ,20240321,5.94,5.94,5.76,5.84,5.93,-0.09,-1.5177,6772.74,3939.674
832145.BJ,20240320,5.99,5.99,5.88,5.93,5.94,-0.01,-0.1684,6282.32,3715.577
832145.BJ,20240319,5.94,6.1,5.92,5.94,5.99,-0.05,-0.8347,6234.08,3715.005
832145.BJ,20240318,6.01,6.16,5.91,5.99,6.06,-0.07,-1.1551,14258.03,8535.51
832145.BJ,20240315,5.61,6.25,5.49,6.06,5.64,0.42,7.4468,28200.95,16873.595
