ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
839790.BJ,20240607,6.77,6.99,6.52,6.63,6.52,0.11,1.6871,8511.62,5738.589
839790.BJ,20240606,7.08,7.09,6.41,6.52,6.91,-0.39,-5.644,11217.16,7545.243
839790.BJ,20240605,7.1,7.16,6.89,6.91,7.11,-0.2,-2.8129,7739.06,5421.514
839790.BJ,20240604,7.08,7.24,7.03,7.11,7.11,0.0,0.0,5955.73,4242.161
839790.BJ,20240603,7.23,7.32,7.04,7.11,7.26,-0.15,-2.0661,7261.48,5192.356
839790.BJ,20240531,7.22,7.37,7.22,7.26,7.28,-0.02,-0.2747,7515.45,5491.031
839790.BJ,20240530,7.45,7.52,7.21,7.28,7.51,-0.23,-3.0626,10428.82,7615.855
839790.BJ,20240529,7.54,7.58,7.44,7.51,7.5,0.01,0.1333,6888.89,5155.277
839790.BJ,20240528,7.39,7.61,7.36,7.5,7.4,0.1,1.3514,10861.17,8144.976
839790.BJ,20240527,7.52,7.62,7.36,7.4,7.52,-0.12,-1.5957,11319.48,8421.38
839790.BJ,20240524,7.41,7.72,7.4,7.52,7.5,0.02,0.2667,20226.58,15267.044
839790.BJ,20240523,7.31,8.0,7.14,7.5,7.37,0.13,1.7639,37767.62,28597.927
839790.BJ,20240522,7.31,7.44,7.3,7.37,7.36,0.01,0.1359,11599.96,8532.703
839790.BJ,20240521,7.3,7.5,7.23,7.36,7.26,0.1,1.3774,15985.43,11777.275
839790.BJ,20240520,7.33,7.4,7.21,7.26,7.37,-0.11,-1.4925,13611.27,9936.208
839790.BJ,20240517,7.4,7.47,7.25,7.37,7.41,-0.04,-0.5398,13282.79,9753.227
839790.BJ,20240516,7.5,7.66,7.4,7.41,7.67,-0.26,-3.3898,21940.57,16458.047
839790.BJ,20240515,7.94,8.48,7.58,7.67,8.28,-0.61,-7.3671,52578.67,41453.979
839790.BJ,20240514,8.1,8.98,8.09,8.28,7.55,0.73,9.6689,60901.32,52440.626
839790.BJ,20240513,7.4,7.65,7.4,7.55,7.63,-0.08,-1.0485,6783.6,5095.155
839790.BJ,20240510,7.66,7.76,7.52,7.63,7.68,-0.05,-0.651,8656.41,6586.09
839790.BJ,20240509,7.63,7.73,7.59,7.68,7.59,0.09,1.1858,6438.16,4928.289
839790.BJ,20240508,7.8,7.8,7.55,7.59,7.76,-0.17,-2.1907,9079.75,6949.456
839790.BJ,20240507,7.9,7.9,7.75,7.76,7.9,-0.14,-1.7722,10629.22,8309.779
839790.BJ,20240506,7.95,8.1,7.84,7.9,7.85,0.05,0.6369,15066.22,11932.38
839790.BJ,20240430,7.84,8.06,7.75,7.85,7.99,-0.14,-1.7522,18287.89,14406.506
839790.BJ,20240429,7.97,8.39,7.83,7.99,8.06,-0.07,-0.8685,36754.28,29674.727
839790.BJ,20240426,7.5,8.3,7.4,8.06,7.34,0.72,9.8093,39647.41,31107.756
839790.BJ,20240425,7.45,7.51,7.31,7.34,7.5,-0.16,-2.1333,10600.65,7836.348
839790.BJ,20240424,7.38,7.69,7.24,7.5,7.42,0.08,1.0782,15622.66,11640.888
839790.BJ,20240423,7.16,7.75,7.11,7.42,7.12,0.3,4.2135,18725.91,13929.744
839790.BJ,20240422,7.3,7.52,7.08,7.12,7.36,-0.24,-3.2609,10651.64,7641.723
839790.BJ,20240419,7.4,7.6,7.23,7.36,7.55,-0.19,-2.5166,13034.03,9592.478
839790.BJ,20240418,7.34,7.94,7.34,7.55,7.45,0.1,1.3423,16444.42,12664.328
839790.BJ,20240417,7.2,7.66,7.16,7.45,6.88,0.57,8.2849,13387.05,9918.809
839790.BJ,20240416,7.7,7.73,6.84,6.88,7.66,-0.78,-10.1828,13910.51,9902.467
839790.BJ,20240415,8.05,8.18,7.61,7.66,8.06,-0.4,-4.9628,11882.24,9260.717
839790.BJ,20240412,8.3,8.36,8.04,8.06,8.27,-0.21,-2.5393,8680.23,7071.89
839790.BJ,20240411,8.54,8.67,8.27,8.27,8.68,-0.41,-4.7235,16113.78,13521.608
839790.BJ,20240410,8.34,9.18,8.3,8.68,8.56,0.12,1.4019,27457.61,23817.284
839790.BJ,20240409,7.94,8.62,7.85,8.56,7.85,0.71,9.0446,24861.64,20884.083
839790.BJ,20240408,8.28,8.43,7.82,7.85,8.29,-0.44,-5.3076,13433.02,10846.186
839790.BJ,20240403,8.66,8.76,8.27,8.29,8.6,-0.31,-3.6047,13984.22,11756.35
839790.BJ,20240402,8.94,9.04,8.55,8.6,8.99,-0.39,-4.3382,16367.52,14261.787
839790.BJ,20240401,8.75,9.18,8.75,8.99,8.73,0.26,2.9782,10722.76,9630.166
839790.BJ,20240329,8.97,9.13,8.73,8.73,9.03,-0.3,-3.3223,14173.82,12626.526
839790.BJ,20240328,9.06,9.28,8.93,9.03,8.98,0.05,0.5568,16051.28,14541.309
839790.BJ,20240327,8.89,9.5,8.75,8.98,8.85,0.13,1.4689,23325.3,21381.844
839790.BJ,20240326,8.95,9.29,8.7,8.85,9.1,-0.25,-2.7473,17500.96,15655.143
839790.BJ,20240325,9.8,9.8,9.1,9.1,9.81,-0.71,-7.2375,25196.25,23605.738
839790.BJ,20240322,10.17,10.24,9.81,9.81,10.28,-0.47,-4.572,25875.03,25783.226
839790.BJ,20240321,10.26,10.34,9.87,10.28,10.2,0.08,0.7843,30242.59,30703.785
839790.BJ,20240320,10.0,10.25,9.97,10.2,10.07,0.13,1.291,22681.47,22993.559
839790.BJ,20240319,10.2,10.55,9.99,10.07,10.3,-0.23,-2.233,33623.83,34338.71
839790.BJ,20240318,10.03,10.55,9.93,10.3,10.11,0.19,1.8793,39803.61,40886.243
839790.BJ,20240315,9.55,10.3,9.43,10.11,9.65,0.46,4.7668,37494.07,37304.965
839790.BJ,20240314,9.7,9.93,9.42,9.65,10.0,-0.35,-3.5,29372.43,28384.565
839790.BJ,20240313,9.48,10.4,9.45,10.0,9.5,0.5,5.2632,54122.46,54273.256
839790.BJ,20240312,9.7,9.75,9.49,9.5,9.68,-0.18,-1.8595,16982.81,16300.217
839790.BJ,20240311,9.4,9.68,9.34,9.68,9.5,0.18,1.8947,19158.37,18267.975
839790.BJ,20240308,9.66,9.67,9.24,9.5,9.58,-0.08,-0.8351,24599.51,23285.129
839790.BJ,20240307,10.51,10.58,9.56,9.58,10.48,-0.9,-8.5878,45202.98,45128.789
839790.BJ,20240306,10.19,10.58,10.1,10.48,10.37,0.11,1.0608,39666.32,41165.41
839790.BJ,20240305,10.14,10.44,10.04,10.37,10.16,0.21,2.0669,39001.0,40018.481
839790.BJ,20240304,10.43,10.69,9.94,10.16,10.6,-0.44,-4.1509,52611.83,53473.83
839790.BJ,20240301,10.8,11.15,10.52,10.6,11.3,-0.7,-6.1947,68427.13,73755.053
839790.BJ,20240229,10.01,11.32,9.93,11.3,11.7,-0.4,-3.4188,123723.38,131529.149
839790.BJ,20240228,10.5,12.51,10.3,11.7,9.63,2.07,21.4953,154608.45,185364.203
839790.BJ,20240227,9.1,9.75,9.03,9.63,9.04,0.59,6.5265,41852.7,39490.716
839790.BJ,20240226,9.21,9.27,8.91,9.04,9.35,-0.31,-3.3155,31604.18,28570.134
839790.BJ,20240223,9.84,9.98,9.32,9.35,9.85,-0.5,-5.0761,44509.6,42467.788
839790.BJ,20240222,9.69,10.19,9.5,9.85,9.77,0.08,0.8188,39803.48,39304.856
839790.BJ,20240221,9.3,10.28,9.24,9.77,9.7,0.07,0.7216,52365.56,50986.225
839790.BJ,20240220,9.11,10.3,9.01,9.7,9.05,0.65,7.1823,54535.55,52976.759
839790.BJ,20240219,8.78,9.23,8.65,9.05,8.48,0.57,6.7217,36882.41,33008.389
839790.BJ,20240208,9.01,9.38,8.0,8.48,9.18,-0.7,-7.6253,48236.16,41291.684
839790.BJ,20240207,10.22,10.58,9.18,9.18,10.22,-1.04,-10.1761,50344.64,50660.878
839790.BJ,20240206,9.19,10.5,9.08,10.22,9.5,0.72,7.5789,54067.03,53450.896
839790.BJ,20240205,9.41,9.97,8.6,9.5,10.11,-0.61,-6.0336,52931.67,49261.11
839790.BJ,20240202,9.94,11.87,9.72,10.11,9.8,0.31,3.1633,68994.87,73518.525
839790.BJ,20240201,10.27,10.79,9.7,9.8,10.38,-0.58,-5.5877,43211.9,44203.15
839790.BJ,20240131,9.95,10.98,9.91,10.38,10.06,0.32,3.1809,47363.21,49183.001
839790.BJ,20240130,9.35,10.2,9.3,10.06,9.6,0.46,4.7917,43315.01,42300.108
