ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600983.SH,20240607,7.91,8.16,7.91,8.16,7.86,0.3,3.8168,26730.1,21497.174
600983.SH,20240606,8.34,8.37,7.85,7.86,8.29,-0.43,-5.187,47556.75,38135.81
600983.SH,20240605,8.87,8.89,8.27,8.29,8.89,-0.6,-6.7492,54151.0,46054.049
600983.SH,20240604,8.78,9.04,8.7,8.97,8.8,0.17,1.9318,38765.0,34414.559
600983.SH,20240603,8.67,8.89,8.6,8.8,8.69,0.11,1.2658,36007.08,31554.612
600983.SH,20240531,8.61,8.88,8.53,8.69,8.6,0.09,1.0465,37807.08,32794.973
600983.SH,20240530,8.7,8.87,8.56,8.6,8.78,-0.18,-2.0501,39113.23,34025.1
600983.SH,20240529,8.89,8.97,8.69,8.78,8.79,-0.01,-0.1138,55374.66,48984.12
600983.SH,20240528,8.29,8.93,8.24,8.79,8.82,-0.03,-0.3401,113852.88,99574.461
600983.SH,20240527,9.3,9.35,8.82,8.82,9.8,-0.98,-10.0,110731.08,99484.533
600983.SH,20240524,9.04,9.92,9.04,9.8,9.02,0.78,8.6475,280367.94,275701.207
600983.SH,20240523,8.96,9.07,8.89,9.02,8.96,0.06,0.6696,26052.0,23459.715
600983.SH,20240522,8.95,9.12,8.83,8.96,8.92,0.04,0.4484,26570.0,23771.41
600983.SH,20240521,8.76,8.93,8.75,8.92,8.83,0.09,1.0193,24998.08,22173.105
600983.SH,20240520,9.08,9.08,8.73,8.83,9.09,-0.26,-2.8603,50019.88,44181.113
600983.SH,20240517,9.41,9.5,8.99,9.09,9.47,-0.38,-4.0127,81932.39,75067.199
600983.SH,20240516,9.47,10.47,9.42,9.47,9.53,-0.06,-0.6296,124535.82,121787.925
600983.SH,20240515,9.4,9.63,9.32,9.53,9.5,0.03,0.3158,41704.36,39411.475
600983.SH,20240514,9.07,9.53,9.07,9.5,9.14,0.36,3.9387,43813.0,40813.995
600983.SH,20240513,9.03,9.17,8.87,9.14,9.12,0.02,0.2193,22513.51,20374.704
600983.SH,20240510,9.08,9.17,9.02,9.12,9.1,0.02,0.2198,16457.37,14960.691
600983.SH,20240509,9.04,9.11,9.0,9.1,9.0,0.1,1.1111,14559.43,13198.703
600983.SH,20240508,9.08,9.16,9.0,9.0,9.1,-0.1,-1.0989,15674.61,14203.669
600983.SH,20240507,9.05,9.16,8.95,9.1,9.1,0.0,0.0,23037.06,20853.702
600983.SH,20240506,8.86,9.15,8.71,9.1,8.84,0.26,2.9412,34615.01,31058.48
600983.SH,20240430,8.68,8.98,8.62,8.84,8.74,0.1,1.1442,25522.0,22573.391
600983.SH,20240429,8.51,8.79,8.42,8.74,8.5,0.24,2.8235,21389.0,18441.102
600983.SH,20240426,8.6,8.6,8.36,8.5,8.45,0.05,0.5917,15938.0,13489.745
600983.SH,20240425,8.29,8.5,8.24,8.45,8.31,0.14,1.6847,17240.0,14501.127
