ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300548.SZ,20240607,19.98,20.18,19.46,19.89,19.77,0.12,0.607,86266.4,170947.138
300548.SZ,20240606,20.8,21.11,19.73,19.77,20.54,-0.77,-3.7488,151250.3,308809.681
300548.SZ,20240605,20.96,21.07,20.52,20.54,21.03,-0.49,-2.33,75229.0,156275.91
300548.SZ,20240604,21.5,21.5,20.7,21.03,21.74,-0.71,-3.2659,119710.5,251328.157
300548.SZ,20240603,21.49,22.09,21.4,21.74,21.49,0.25,1.1633,183947.25,399355.96
300548.SZ,20240531,20.33,23.4,20.23,21.49,20.33,1.16,5.7059,274761.09,606501.631
300548.SZ,20240530,20.5,20.79,20.26,20.33,20.86,-0.53,-2.5407,82572.5,169111.975
300548.SZ,20240529,21.4,21.66,20.71,20.86,21.19,-0.33,-1.5573,121890.09,256660.434
300548.SZ,20240528,21.8,22.26,21.05,21.19,22.27,-1.08,-4.8496,170452.15,366109.448
300548.SZ,20240527,22.97,23.21,21.84,22.27,23.7,-1.43,-6.0338,237394.11,533324.325
300548.SZ,20240524,22.08,24.28,21.8,23.7,21.93,1.77,8.0711,339195.04,790708.082
300548.SZ,20240523,22.49,22.79,21.9,21.93,22.53,-0.6,-2.6631,91440.06,202801.802
300548.SZ,20240522,22.35,22.61,22.11,22.53,22.41,0.12,0.5355,80347.32,179726.4
300548.SZ,20240521,22.85,22.85,22.28,22.41,22.72,-0.31,-1.3644,89310.26,200970.966
300548.SZ,20240520,22.4,22.94,22.16,22.72,22.69,0.03,0.1322,129621.0,292767.359
300548.SZ,20240517,22.0,22.78,21.7,22.69,22.24,0.45,2.0234,162881.09,366087.924
300548.SZ,20240516,22.03,22.54,21.81,22.24,21.61,0.63,2.9153,161901.58,359373.596
300548.SZ,20240515,21.62,22.09,21.23,21.61,21.58,0.03,0.139,93953.0,204354.244
300548.SZ,20240514,21.4,21.77,21.16,21.58,21.27,0.31,1.4575,86604.0,186131.238
300548.SZ,20240513,21.6,21.99,21.15,21.27,21.72,-0.45,-2.0718,88122.76,189659.496
300548.SZ,20240510,22.62,22.63,21.59,21.72,22.49,-0.77,-3.4237,100204.09,218895.77
300548.SZ,20240509,22.68,22.87,22.46,22.49,22.49,0.0,0.0,88723.44,200424.184
300548.SZ,20240508,23.19,23.19,22.41,22.49,23.25,-0.76,-3.2688,89602.12,202821.356
300548.SZ,20240507,23.81,23.85,22.85,23.25,23.66,-0.41,-1.7329,121539.0,283189.357
300548.SZ,20240506,24.36,24.37,23.57,23.66,23.83,-0.17,-0.7134,106515.2,254062.93
300548.SZ,20240430,24.3,24.66,23.6,23.83,24.44,-0.61,-2.4959,119489.75,287096.462
300548.SZ,20240429,23.88,24.79,23.84,24.44,24.72,-0.28,-1.1327,221532.31,539933.197
300548.SZ,20240426,23.86,24.97,23.58,24.72,23.44,1.28,5.4608,183148.39,448297.195
300548.SZ,20240425,23.22,23.79,23.1,23.44,23.55,-0.11,-0.4671,121984.98,286686.52
300548.SZ,20240424,22.31,23.6,22.12,23.55,22.17,1.38,6.2246,155794.71,359926.093
300548.SZ,20240423,22.32,22.47,22.0,22.17,21.94,0.23,1.0483,79878.5,177267.371
