ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
831526.BJ,20240607,20.99,21.94,20.01,20.03,21.23,-1.2,-5.6524,56321.99,117270.931
831526.BJ,20240606,21.5,22.24,19.75,21.23,21.35,-0.12,-0.5621,70134.69,148834.942
831526.BJ,20240605,20.61,22.22,20.61,21.35,20.95,0.4,1.9093,61549.12,132084.285
831526.BJ,20240604,22.2,22.57,20.6,20.95,22.61,-1.66,-7.3419,71734.45,153152.281
831526.BJ,20240603,23.81,24.87,22.5,22.61,23.35,-0.74,-3.1692,75926.38,179679.465
831526.BJ,20240531,21.22,24.93,21.2,23.35,21.96,1.39,6.3297,98307.85,227574.289
831526.BJ,20240530,20.5,23.7,19.6,21.96,20.74,1.22,5.8824,94656.18,202527.63
831526.BJ,20240529,20.3,21.99,20.02,20.74,20.81,-0.07,-0.3364,71838.43,152645.336
831526.BJ,20240528,20.5,23.5,20.29,20.81,21.25,-0.44,-2.0706,91491.23,198911.127
831526.BJ,20240527,18.5,22.94,18.3,21.35,19.5,1.85,9.4872,103801.22,210558.546
831526.BJ,20240524,21.56,22.99,19.11,19.5,21.16,-1.66,-7.845,115259.29,243682.041
831526.BJ,20240523,16.6,21.16,16.42,21.16,16.28,4.88,29.9754,105686.89,203135.642
831526.BJ,20240522,16.4,16.5,16.0,16.28,16.12,0.16,0.9926,20518.53,33281.058
831526.BJ,20240521,16.0,16.66,15.81,16.12,15.97,0.15,0.9393,15083.93,24556.152
831526.BJ,20240520,16.29,16.49,15.8,15.97,16.3,-0.33,-2.0245,16004.07,25606.996
831526.BJ,20240517,16.02,16.42,15.8,16.3,16.15,0.15,0.9288,18406.61,29847.293
831526.BJ,20240516,16.79,16.88,16.11,16.15,16.62,-0.47,-2.8279,21769.94,35556.577
831526.BJ,20240515,16.7,17.46,16.18,16.62,16.66,-0.04,-0.2401,24681.97,41758.099
831526.BJ,20240514,18.23,18.25,16.51,16.66,17.9,-1.24,-6.9274,35484.65,60873.143
831526.BJ,20240513,18.28,19.2,17.89,17.9,19.22,-1.32,-6.8678,33801.75,62139.586
