ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603843.SH,20240607,2.06,2.4,2.06,2.4,2.18,0.22,10.0917,297075.6,69410.461
603843.SH,20240606,2.42,2.45,2.18,2.18,2.42,-0.24,-9.9174,166516.6,37659.565
603843.SH,20240605,2.53,2.53,2.42,2.42,2.52,-0.1,-3.9683,115667.8,28376.526
603843.SH,20240604,2.64,2.64,2.47,2.52,2.6,-0.08,-3.0769,141825.2,35748.79
603843.SH,20240603,2.74,2.75,2.57,2.6,2.67,-0.07,-2.6217,118321.2,31077.036
603843.SH,20240531,2.75,2.76,2.62,2.67,2.73,-0.06,-2.1978,163399.4,43689.876
603843.SH,20240530,2.86,2.86,2.72,2.73,2.83,-0.1,-3.5336,137427.4,38141.461
603843.SH,20240529,2.92,2.98,2.83,2.83,2.92,-0.09,-3.0822,114437.6,33030.695
603843.SH,20240528,3.07,3.07,2.9,2.92,3.07,-0.15,-4.886,158142.6,46866.574
603843.SH,20240527,3.07,3.08,2.95,3.07,3.06,0.01,0.3268,128890.8,38888.941
603843.SH,20240524,3.06,3.1,3.01,3.06,3.06,0.0,0.0,114161.8,34861.646
603843.SH,20240523,3.15,3.19,3.04,3.06,3.21,-0.15,-4.6729,217819.48,67170.83
603843.SH,20240522,3.16,3.33,3.16,3.21,3.18,0.03,0.9434,237691.48,76685.163
603843.SH,20240521,3.21,3.37,3.15,3.18,3.3,-0.12,-3.6364,427894.68,138533.239
603843.SH,20240520,3.16,3.47,3.09,3.3,3.15,0.15,4.7619,559983.87,185305.218
603843.SH,20240517,3.11,3.18,3.06,3.15,3.12,0.03,0.9615,152145.68,47421.56
603843.SH,20240516,3.1,3.17,3.1,3.12,3.1,0.02,0.6452,86268.8,27064.145
603843.SH,20240515,3.16,3.23,3.09,3.1,3.15,-0.05,-1.5873,102083.2,31910.58
603843.SH,20240514,3.11,3.31,3.1,3.15,3.1,0.05,1.6129,159487.0,50502.88
603843.SH,20240513,3.26,3.26,3.04,3.1,3.28,-0.18,-5.4878,202109.8,63245.243
603843.SH,20240510,3.33,3.43,3.27,3.28,3.35,-0.07,-2.0896,135757.4,45191.901
603843.SH,20240509,3.31,3.43,3.31,3.35,3.33,0.02,0.6006,120863.2,40706.244
603843.SH,20240508,3.4,3.4,3.31,3.33,3.42,-0.09,-2.6316,143916.0,48088.629
603843.SH,20240507,3.36,3.55,3.28,3.42,3.35,0.07,2.0896,350181.65,119576.466
603843.SH,20240506,3.55,3.57,3.32,3.35,3.34,0.01,0.2994,401738.51,136896.037
603843.SH,20240430,3.06,3.34,3.06,3.34,3.04,0.3,9.8684,236767.6,77224.803
603843.SH,20240429,3.1,3.16,3.02,3.04,3.16,-0.12,-3.7975,253498.44,77997.324
603843.SH,20240426,3.18,3.24,3.13,3.16,3.22,-0.06,-1.8634,180111.34,57033.286
603843.SH,20240425,3.2,3.28,3.08,3.22,3.29,-0.07,-2.1277,242761.0,77864.867
603843.SH,20240424,3.16,3.45,3.04,3.29,3.14,0.15,4.7771,483234.76,154581.822
603843.SH,20240423,2.9,3.14,2.88,3.14,2.85,0.29,10.1754,255193.83,76552.511
603843.SH,20240422,2.95,3.0,2.74,2.85,2.9,-0.05,-1.7241,166677.6,47466.331
603843.SH,20240419,3.0,3.05,2.89,2.9,2.95,-0.05,-1.6949,186909.4,55452.746
603843.SH,20240418,2.8,2.98,2.73,2.95,2.83,0.12,4.2403,259009.8,74229.916
603843.SH,20240417,2.48,2.85,2.48,2.83,2.68,0.15,5.597,320330.2,87692.532
603843.SH,20240416,2.77,2.88,2.68,2.68,2.98,-0.3,-10.0671,121201.0,32899.466
603843.SH,20240415,3.23,3.38,2.87,2.98,3.14,-0.16,-5.0955,440673.84,133770.131
603843.SH,20240412,3.21,3.25,3.08,3.14,3.11,0.03,0.9646,611812.93,193870.715
603843.SH,20240411,2.8,3.11,2.76,3.11,2.83,0.28,9.894,541699.54,160539.508
603843.SH,20240410,2.9,3.24,2.83,2.83,3.14,-0.31,-9.8726,1105811.16,328097.829
603843.SH,20240409,3.14,3.14,3.14,3.14,3.49,-0.35,-10.0287,51903.0,16297.542
603843.SH,20240408,3.49,3.49,3.49,3.49,3.88,-0.39,-10.0515,72715.0,25377.535
603843.SH,20240403,4.04,4.04,3.71,3.88,3.67,0.21,5.7221,1574711.57,624505.875
603843.SH,20240402,3.53,3.67,3.48,3.67,3.34,0.33,9.8802,188772.72,68032.326
603843.SH,20240401,3.18,3.34,3.11,3.34,3.04,0.3,9.8684,371616.55,121457.822
603843.SH,20240329,2.8,3.04,2.78,3.04,2.76,0.28,10.1449,251588.67,74636.448
603843.SH,20240328,2.69,2.79,2.68,2.76,2.69,0.07,2.6022,132865.2,36440.662
603843.SH,20240327,2.71,2.89,2.68,2.69,2.82,-0.13,-4.6099,174833.52,48031.121
603843.SH,20240326,2.97,2.97,2.73,2.82,2.87,-0.05,-1.7422,275175.6,77478.887
603843.SH,20240325,2.77,3.08,2.76,2.87,2.8,0.07,2.5,411322.35,120920.127
603843.SH,20240322,2.83,2.89,2.76,2.8,2.85,-0.05,-1.7544,184552.2,51732.311
603843.SH,20240321,2.74,2.9,2.74,2.85,2.74,0.11,4.0146,229754.39,65115.062
603843.SH,20240320,2.62,2.75,2.59,2.74,2.61,0.13,4.9808,190375.8,50987.93
603843.SH,20240319,2.68,2.7,2.6,2.61,2.68,-0.07,-2.6119,204786.0,53771.002
603843.SH,20240318,2.55,2.76,2.52,2.68,2.52,0.16,6.3492,309023.8,82663.852
603843.SH,20240315,2.46,2.54,2.42,2.52,2.46,0.06,2.439,154370.2,38607.656
