ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
839729.BJ,20240607,5.45,5.49,5.42,5.46,5.39,0.07,1.2987,3828.39,2078.139
839729.BJ,20240606,5.54,5.63,5.37,5.39,5.5,-0.11,-2.0,3778.67,2064.382
839729.BJ,20240605,5.76,5.77,5.63,5.68,5.73,-0.05,-0.8726,4112.51,2333.522
839729.BJ,20240604,5.78,5.78,5.62,5.73,5.74,-0.01,-0.1742,4219.11,2397.935
839729.BJ,20240603,5.94,5.94,5.72,5.74,5.91,-0.17,-2.8765,2419.46,1398.375
839729.BJ,20240531,5.85,5.93,5.85,5.91,5.91,0.0,0.0,1777.67,1045.754
839729.BJ,20240530,5.99,5.99,5.86,5.91,5.95,-0.04,-0.6723,2892.36,1709.436
839729.BJ,20240529,5.97,6.0,5.91,5.95,5.98,-0.03,-0.5017,2572.26,1527.923
839729.BJ,20240528,6.01,6.06,5.88,5.98,6.03,-0.05,-0.8292,5942.16,3539.104
839729.BJ,20240527,6.04,6.09,5.95,6.03,6.02,0.01,0.1661,4309.89,2589.976
839729.BJ,20240524,5.96,6.1,5.9,6.02,5.94,0.08,1.3468,8726.07,5229.987
839729.BJ,20240523,5.84,6.15,5.79,5.94,5.82,0.12,2.0619,10087.87,6030.333
839729.BJ,20240522,5.89,5.89,5.79,5.82,5.85,-0.03,-0.5128,2386.35,1389.201
839729.BJ,20240521,5.84,5.86,5.8,5.85,5.86,-0.01,-0.1706,1978.7,1154.071
839729.BJ,20240520,5.85,5.93,5.78,5.86,5.85,0.01,0.1709,3367.54,1968.347
839729.BJ,20240517,5.91,5.91,5.76,5.85,5.85,0.0,0.0,4353.94,2529.918
839729.BJ,20240516,5.95,5.97,5.8,5.85,5.89,-0.04,-0.6791,5042.32,2958.169
839729.BJ,20240515,5.95,5.98,5.89,5.89,5.97,-0.08,-1.34,5190.57,3076.487
839729.BJ,20240514,6.04,6.05,5.96,5.97,6.02,-0.05,-0.8306,5065.3,3030.208
839729.BJ,20240513,5.97,6.05,5.96,6.02,6.06,-0.04,-0.6601,4448.25,2668.669
839729.BJ,20240510,6.32,6.32,6.06,6.06,6.24,-0.18,-2.8846,10120.3,6241.953
839729.BJ,20240509,6.3,6.37,6.18,6.24,6.3,-0.06,-0.9524,13342.37,8352.34
839729.BJ,20240508,6.17,6.42,6.08,6.3,6.14,0.16,2.6059,19516.6,12186.504
839729.BJ,20240507,6.1,6.2,6.01,6.14,6.15,-0.01,-0.1626,10599.29,6436.78
839729.BJ,20240506,6.02,6.27,5.91,6.15,5.96,0.19,3.1879,17178.34,10429.431
839729.BJ,20240430,5.82,6.02,5.69,5.96,5.82,0.14,2.4055,11474.66,6776.906
839729.BJ,20240429,5.74,5.83,5.64,5.82,5.73,0.09,1.5707,6003.58,3471.766
839729.BJ,20240426,5.77,5.77,5.68,5.73,5.71,0.02,0.3503,2977.01,1704.256
839729.BJ,20240425,5.72,5.8,5.62,5.71,5.72,-0.01,-0.1748,2927.62,1664.413
839729.BJ,20240424,5.77,5.77,5.64,5.72,5.71,0.01,0.1751,2880.55,1639.816
839729.BJ,20240423,5.66,5.71,5.6,5.71,5.66,0.05,0.8834,2496.17,1413.555
839729.BJ,20240422,5.63,5.7,5.55,5.66,5.63,0.03,0.5329,2440.45,1371.174
839729.BJ,20240419,5.76,5.76,5.62,5.63,5.72,-0.09,-1.5734,4251.44,2407.594
839729.BJ,20240418,5.75,5.82,5.68,5.72,5.81,-0.09,-1.5491,5034.28,2895.228
839729.BJ,20240417,5.6,5.88,5.58,5.81,5.5,0.31,5.6364,6817.79,3899.895
839729.BJ,20240416,5.78,5.8,5.48,5.5,5.82,-0.32,-5.4983,9119.96,5090.723
839729.BJ,20240415,5.88,5.96,5.77,5.82,5.95,-0.13,-2.1849,6742.54,3942.923
839729.BJ,20240412,5.99,5.99,5.87,5.95,5.95,0.0,0.0,3713.52,2191.215
839729.BJ,20240411,6.03,6.04,5.86,5.95,6.05,-0.1,-1.6529,7190.89,4253.771
839729.BJ,20240410,5.97,6.11,5.85,6.05,5.9,0.15,2.5424,12002.18,7233.943
839729.BJ,20240409,5.89,5.94,5.8,5.9,5.81,0.09,1.5491,6824.8,3987.263
839729.BJ,20240408,6.07,6.07,5.79,5.81,6.08,-0.27,-4.4408,14358.01,8514.655
839729.BJ,20240403,6.18,6.18,6.04,6.08,6.13,-0.05,-0.8157,6514.15,3967.221
839729.BJ,20240402,6.29,6.29,6.07,6.13,6.21,-0.08,-1.2882,10344.54,6329.834
839729.BJ,20240401,6.16,6.32,6.12,6.21,6.17,0.04,0.6483,13388.15,8319.724
839729.BJ,20240329,6.18,6.25,6.1,6.17,6.26,-0.09,-1.4377,13684.78,8422.21
839729.BJ,20240328,6.14,6.3,6.06,6.26,6.23,0.03,0.4815,20436.53,12611.567
839729.BJ,20240327,6.2,6.45,6.06,6.23,6.19,0.04,0.6462,19467.06,12249.463
839729.BJ,20240326,6.33,6.46,6.01,6.19,6.26,-0.07,-1.1182,17773.25,11042.096
839729.BJ,20240325,6.69,6.85,6.26,6.26,6.76,-0.5,-7.3964,33322.36,21787.582
839729.BJ,20240322,6.63,6.85,6.33,6.76,6.41,0.35,5.4602,65544.11,43717.58
839729.BJ,20240321,5.91,6.59,5.91,6.41,6.03,0.38,6.3018,51775.51,33217.552
839729.BJ,20240320,6.07,6.09,6.0,6.03,6.06,-0.03,-0.495,7026.42,4251.054
839729.BJ,20240319,6.06,6.12,5.95,6.06,6.07,-0.01,-0.1647,13327.1,8019.595
839729.BJ,20240318,6.04,6.07,5.94,6.07,6.03,0.04,0.6633,14635.64,8769.088
839729.BJ,20240315,5.8,6.08,5.77,6.03,5.87,0.16,2.7257,19129.9,11431.101
839729.BJ,20240314,5.85,6.05,5.76,5.87,5.81,0.06,1.0327,12286.41,7212.519
839729.BJ,20240313,5.88,5.88,5.76,5.81,5.89,-0.08,-1.3582,7686.15,4464.387
839729.BJ,20240312,5.73,5.92,5.71,5.89,5.74,0.15,2.6132,14820.3,8672.515
839729.BJ,20240311,5.69,5.76,5.61,5.74,5.68,0.06,1.0563,12785.08,7290.19
839729.BJ,20240308,5.81,5.81,5.6,5.68,5.81,-0.13,-2.2375,14397.58,8171.434
839729.BJ,20240307,6.03,6.04,5.77,5.81,6.03,-0.22,-3.6484,13952.07,8198.252
839729.BJ,20240306,6.03,6.09,5.92,6.03,6.03,0.0,0.0,10128.65,6085.396
839729.BJ,20240305,6.29,6.29,5.99,6.03,6.29,-0.26,-4.1335,10929.8,6661.474
839729.BJ,20240304,6.39,6.39,6.18,6.29,6.39,-0.1,-1.5649,10121.5,6324.368
839729.BJ,20240301,6.49,6.53,6.32,6.39,6.44,-0.05,-0.7764,14155.53,9044.434
839729.BJ,20240229,6.25,6.49,6.17,6.44,6.33,0.11,1.7378,12672.91,8059.966
839729.BJ,20240228,6.5,6.77,6.21,6.33,6.48,-0.15,-2.3148,19556.2,12732.878
839729.BJ,20240227,6.23,6.5,6.05,6.48,6.24,0.24,3.8462,15739.48,10028.259
839729.BJ,20240226,6.24,6.26,6.01,6.24,6.3,-0.06,-0.9524,18637.3,11443.073
839729.BJ,20240223,6.39,6.48,6.23,6.3,6.37,-0.07,-1.0989,8993.62,5694.11
839729.BJ,20240222,6.31,6.45,6.29,6.37,6.41,-0.04,-0.624,8488.81,5405.494
839729.BJ,20240221,6.29,6.58,6.21,6.41,6.35,0.06,0.9449,11327.99,7269.663
839729.BJ,20240220,6.18,6.36,6.12,6.35,6.21,0.14,2.2544,10861.91,6836.981
839729.BJ,20240219,6.17,6.36,6.05,6.21,6.2,0.01,0.1613,11423.25,7028.872
839729.BJ,20240208,6.07,6.24,5.92,6.2,6.07,0.13,2.1417,14538.53,8863.927
839729.BJ,20240207,5.92,6.27,5.84,6.07,5.89,0.18,3.056,18855.94,11417.469
