ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301348.SZ,20240607,32.2,34.59,31.8,34.55,32.38,2.17,6.7017,109868.66,369934.96
301348.SZ,20240606,31.8,33.38,31.8,32.38,31.61,0.77,2.4359,65004.88,212115.959
301348.SZ,20240605,31.64,33.13,31.59,31.61,32.07,-0.46,-1.4344,43390.25,140592.592
301348.SZ,20240604,33.25,33.49,31.56,32.07,33.68,-1.61,-4.7803,53374.13,171522.677
301348.SZ,20240603,33.01,34.06,32.83,33.68,33.32,0.36,1.0804,60302.97,201931.749
301348.SZ,20240531,34.08,35.19,33.06,33.32,34.53,-1.21,-3.5042,84754.44,288134.155
301348.SZ,20240530,33.8,35.35,33.41,34.53,34.49,0.04,0.116,94222.0,325205.201
301348.SZ,20240529,32.63,34.5,32.63,34.49,33.67,0.82,2.4354,95417.07,323142.394
301348.SZ,20240528,32.2,35.99,32.0,33.67,32.45,1.22,3.7596,129049.32,440862.281
301348.SZ,20240527,30.68,32.46,29.5,32.45,30.92,1.53,4.9483,72845.66,227201.808
301348.SZ,20240524,32.55,32.88,30.9,30.92,32.99,-2.07,-6.2746,65639.54,209168.105
301348.SZ,20240523,31.48,33.8,31.36,32.99,32.08,0.91,2.8367,95522.88,311770.185
301348.SZ,20240522,31.03,32.42,30.51,32.08,30.58,1.5,4.9052,75252.58,237119.441
301348.SZ,20240521,31.0,31.2,30.35,30.58,31.05,-0.47,-1.5137,34000.02,104261.763
301348.SZ,20240520,30.86,31.5,30.7,31.05,31.18,-0.13,-0.4169,48180.99,149689.66
301348.SZ,20240517,30.03,31.42,29.93,31.18,30.48,0.7,2.2966,69957.91,214897.979
301348.SZ,20240516,30.0,31.43,30.0,30.48,30.88,-0.4,-1.2953,86725.4,265618.636
301348.SZ,20240515,28.11,33.74,27.61,30.88,28.12,2.76,9.8151,128483.22,410929.431
301348.SZ,20240514,28.25,28.88,27.82,28.12,27.78,0.34,1.2239,20817.72,58782.034
301348.SZ,20240513,28.8,28.89,27.63,27.78,29.08,-1.3,-4.4704,34357.53,96475.185
301348.SZ,20240510,30.6,30.78,29.04,29.08,30.35,-1.27,-4.1845,37351.27,110621.961
301348.SZ,20240509,30.0,30.78,29.8,30.35,29.78,0.57,1.914,38161.33,115647.208
301348.SZ,20240508,29.74,30.89,29.38,29.78,29.66,0.12,0.4046,44983.92,134914.335
301348.SZ,20240507,29.61,29.82,29.22,29.66,29.63,0.03,0.1012,20499.35,60679.199
301348.SZ,20240506,28.83,29.8,28.83,29.63,28.81,0.82,2.8462,27969.02,82694.888
301348.SZ,20240430,29.81,29.85,28.6,28.81,29.64,-0.83,-2.8003,27419.29,79799.875
301348.SZ,20240429,28.71,29.7,28.7,29.64,28.73,0.91,3.1674,31823.39,93520.871
301348.SZ,20240426,28.48,29.26,28.11,28.73,29.29,-0.56,-1.9119,43866.17,126437.821
301348.SZ,20240425,29.01,29.93,29.01,29.29,29.32,-0.03,-0.1023,27677.84,81866.174
301348.SZ,20240424,28.69,29.34,28.47,29.32,28.26,1.06,3.7509,26005.73,75287.392
301348.SZ,20240423,28.1,28.8,27.87,28.26,27.92,0.34,1.2178,22571.13,63924.198
301348.SZ,20240422,27.64,28.3,26.95,27.92,28.06,-0.14,-0.4989,22724.53,63060.894
301348.SZ,20240419,28.98,29.38,27.79,28.06,28.98,-0.92,-3.1746,31391.74,88991.452
301348.SZ,20240418,28.9,29.35,28.25,28.98,28.77,0.21,0.7299,28979.7,83789.732
301348.SZ,20240417,26.98,28.89,26.98,28.77,26.25,2.52,9.6,39142.06,110723.046
301348.SZ,20240416,29.3,29.32,26.2,26.25,29.31,-3.06,-10.4401,38847.3,105638.457
301348.SZ,20240415,30.73,31.15,28.8,29.31,30.72,-1.41,-4.5898,29654.42,88379.181
301348.SZ,20240412,31.32,31.58,30.68,30.72,31.02,-0.3,-0.9671,21747.01,67566.596
301348.SZ,20240411,31.3,32.0,30.96,31.02,31.54,-0.52,-1.6487,24368.89,76844.354
301348.SZ,20240410,33.0,33.08,31.19,31.54,33.1,-1.56,-4.713,34682.61,110222.94
301348.SZ,20240409,32.83,33.47,32.39,33.1,32.55,0.55,1.6897,19803.33,65208.152
301348.SZ,20240408,34.28,34.28,32.51,32.55,34.33,-1.78,-5.185,29322.09,97058.422
301348.SZ,20240403,34.5,35.28,33.56,34.33,34.82,-0.49,-1.4072,35261.88,121515.483
301348.SZ,20240402,34.86,35.75,34.5,34.82,34.47,0.35,1.0154,49215.41,172682.901
301348.SZ,20240401,33.37,34.5,33.37,34.47,33.41,1.06,3.1727,32874.86,112038.161
301348.SZ,20240329,33.62,34.04,32.41,33.41,33.61,-0.2,-0.5951,33358.94,110735.458
301348.SZ,20240328,32.5,34.34,32.13,33.61,32.7,0.91,2.7829,41401.79,138848.419
301348.SZ,20240327,35.98,36.2,32.63,32.7,35.73,-3.03,-8.4803,44697.64,151563.459
301348.SZ,20240326,35.6,36.99,35.3,35.73,35.71,0.02,0.056,35354.95,127417.047
301348.SZ,20240325,38.04,38.04,35.25,35.71,38.43,-2.72,-7.0778,64905.25,237744.795
301348.SZ,20240322,38.0,39.34,37.8,38.43,38.4,0.03,0.0781,66029.55,255671.922
301348.SZ,20240321,40.39,40.39,38.32,38.4,38.85,-0.45,-1.1583,115884.13,455415.947
301348.SZ,20240320,37.1,38.99,36.8,38.85,37.1,1.75,4.717,103488.24,394373.845
301348.SZ,20240319,36.2,37.48,36.02,37.1,36.47,0.63,1.7274,64865.53,239597.232
301348.SZ,20240318,36.24,36.55,35.77,36.47,35.71,0.76,2.1283,44567.19,161517.673
301348.SZ,20240315,34.96,35.74,34.78,35.71,35.35,0.36,1.0184,37526.09,132603.413
301348.SZ,20240314,35.72,36.09,34.6,35.35,36.0,-0.65,-1.8056,41956.86,148431.436
301348.SZ,20240313,36.58,36.73,35.93,36.0,36.25,-0.25,-0.6897,48813.46,177026.082
301348.SZ,20240312,35.81,36.55,35.6,36.25,35.76,0.49,1.3702,48227.65,173848.354
301348.SZ,20240311,35.4,35.76,34.85,35.76,35.65,0.11,0.3086,40078.81,141243.059
301348.SZ,20240308,34.83,35.71,34.34,35.65,34.45,1.2,3.4833,49279.02,173729.843
301348.SZ,20240307,35.38,36.2,34.45,34.45,35.28,-0.83,-2.3526,47745.1,168524.294
301348.SZ,20240306,35.09,35.8,34.46,35.28,35.69,-0.41,-1.1488,53630.89,188255.935
301348.SZ,20240305,35.85,37.48,35.36,35.69,36.07,-0.38,-1.0535,79960.04,291263.356
301348.SZ,20240304,35.8,36.44,34.49,36.07,35.6,0.47,1.3202,62393.95,222425.573
301348.SZ,20240301,34.85,36.09,34.8,35.6,34.7,0.9,2.5937,58539.94,207877.616
301348.SZ,20240229,31.59,35.0,31.59,34.7,32.65,2.05,6.2787,72057.62,246400.611
301348.SZ,20240228,37.0,37.29,32.38,32.65,37.1,-4.45,-11.9946,106507.45,376426.712
301348.SZ,20240227,36.29,37.3,35.33,37.1,34.98,2.12,6.0606,86680.63,314331.854
301348.SZ,20240226,34.56,35.77,34.43,34.98,34.43,0.55,1.5974,65190.96,228742.419
301348.SZ,20240223,33.99,34.69,33.13,34.43,33.5,0.93,2.7761,65215.72,221700.069
