ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
832978.BJ,20240607,9.2,9.39,9.19,9.32,9.18,0.14,1.5251,6831.37,6342.282
832978.BJ,20240606,9.33,9.38,9.0,9.18,9.38,-0.2,-2.1322,12585.11,11577.05
832978.BJ,20240605,9.4,9.45,9.31,9.38,9.48,-0.1,-1.0549,9142.14,8570.572
832978.BJ,20240604,9.55,9.55,9.41,9.48,9.46,0.02,0.2114,9128.38,8641.754
832978.BJ,20240603,9.55,9.67,9.39,9.46,9.45,0.01,0.1058,9847.51,9367.092
832978.BJ,20240531,9.58,9.62,9.43,9.45,9.56,-0.11,-1.1506,8316.22,7928.536
832978.BJ,20240530,9.85,9.85,9.56,9.56,9.76,-0.2,-2.0492,12537.29,12122.761
832978.BJ,20240529,9.6,10.1,9.53,9.76,9.61,0.15,1.5609,29019.57,28476.413
832978.BJ,20240528,9.46,9.8,9.42,9.61,9.55,0.06,0.6283,9753.49,9406.664
832978.BJ,20240527,9.56,9.56,9.33,9.55,9.56,-0.01,-0.1046,12014.82,11333.939
832978.BJ,20240524,9.58,9.84,9.42,9.56,9.66,-0.1,-1.0352,11996.37,11551.07
832978.BJ,20240523,9.32,9.96,9.17,9.66,9.27,0.39,4.2071,29407.99,28431.51
832978.BJ,20240522,9.19,9.36,9.19,9.27,9.2,0.07,0.7609,8872.78,8193.099
832978.BJ,20240521,9.25,9.3,9.19,9.2,9.3,-0.1,-1.0753,4783.92,4413.376
832978.BJ,20240520,9.45,9.46,9.25,9.3,9.41,-0.11,-1.169,8055.93,7499.898
832978.BJ,20240517,9.33,9.5,9.26,9.41,9.27,0.14,1.5102,5520.4,5181.051
832978.BJ,20240516,9.24,9.37,9.2,9.27,9.23,0.04,0.4334,4399.67,4078.67
832978.BJ,20240515,9.32,9.39,9.21,9.23,9.37,-0.14,-1.4941,4158.42,3861.307
832978.BJ,20240514,9.35,9.42,9.33,9.37,9.28,0.09,0.9698,3781.68,3541.336
832978.BJ,20240513,9.51,9.51,9.26,9.28,9.56,-0.28,-2.9289,12776.17,11978.594
832978.BJ,20240510,9.75,9.75,9.55,9.56,9.68,-0.12,-1.2397,6640.92,6392.868
832978.BJ,20240509,9.69,9.76,9.65,9.68,9.67,0.01,0.1034,6559.29,6370.845
832978.BJ,20240508,9.84,9.96,9.63,9.67,9.88,-0.21,-2.1255,9494.28,9264.629
832978.BJ,20240507,10.13,10.14,9.84,9.88,10.08,-0.2,-1.9841,10084.67,10030.123
832978.BJ,20240506,10.15,10.24,10.02,10.08,9.97,0.11,1.1033,12225.67,12394.081
832978.BJ,20240430,10.01,10.19,9.91,9.97,10.02,-0.05,-0.499,8644.34,8649.656
832978.BJ,20240429,9.64,10.06,9.64,10.02,9.6,0.42,4.375,17878.63,17692.126
832978.BJ,20240426,9.41,9.7,9.41,9.6,9.49,0.11,1.1591,16784.32,16082.691
832978.BJ,20240425,9.65,9.9,9.4,9.49,9.5,-0.01,-0.1053,17145.16,16540.874
832978.BJ,20240424,9.35,9.56,9.18,9.5,9.26,0.24,2.5918,11360.85,10638.81
832978.BJ,20240423,9.04,9.38,9.01,9.26,9.01,0.25,2.7747,9173.92,8418.237
832978.BJ,20240422,8.95,9.14,8.91,9.01,9.01,0.0,0.0,6342.8,5728.153
832978.BJ,20240419,9.3,9.3,8.92,9.01,9.31,-0.3,-3.2223,10705.89,9724.361
832978.BJ,20240418,9.34,9.6,9.19,9.31,9.35,-0.04,-0.4278,16505.37,15501.912
832978.BJ,20240417,8.97,9.39,8.97,9.35,8.89,0.46,5.1744,16545.93,15346.326
832978.BJ,20240416,9.31,9.34,8.68,8.89,9.28,-0.39,-4.2026,19667.95,17575.399
832978.BJ,20240415,9.58,9.73,9.22,9.28,9.65,-0.37,-3.8342,14409.55,13535.852
832978.BJ,20240412,9.98,10.17,9.55,9.65,10.1,-0.45,-4.4554,22032.02,21670.947
832978.BJ,20240411,9.99,10.5,9.99,10.1,9.92,0.18,1.8145,25583.33,26174.106
832978.BJ,20240410,9.73,10.36,9.51,9.92,9.73,0.19,1.9527,18904.35,18908.86
832978.BJ,20240409,9.7,9.84,9.6,9.73,9.72,0.01,0.1029,9777.48,9497.38
832978.BJ,20240408,10.17,10.27,9.63,9.72,10.24,-0.52,-5.0781,16459.27,16256.305
832978.BJ,20240403,10.47,10.48,10.17,10.24,10.5,-0.26,-2.4762,8556.88,8807.188
832978.BJ,20240402,10.68,10.7,10.5,10.5,10.59,-0.09,-0.8499,9046.65,9579.336
832978.BJ,20240401,10.4,10.67,10.4,10.59,10.48,0.11,1.0496,11102.34,11729.16
832978.BJ,20240329,10.5,10.84,10.39,10.48,10.4,0.08,0.7692,14772.93,15599.21
832978.BJ,20240328,10.3,10.56,10.03,10.4,10.37,0.03,0.2893,13615.04,14139.623
832978.BJ,20240327,10.28,10.85,10.21,10.37,10.3,0.07,0.6796,22141.59,23317.674
832978.BJ,20240326,10.35,10.59,10.0,10.3,10.34,-0.04,-0.3868,13084.5,13460.61
832978.BJ,20240325,10.75,10.77,10.28,10.34,10.74,-0.4,-3.7244,14222.22,14804.461
832978.BJ,20240322,11.0,11.06,10.69,10.74,11.0,-0.26,-2.3636,14754.72,15960.292
832978.BJ,20240321,11.26,11.27,10.97,11.0,11.27,-0.27,-2.3957,15314.29,16946.933
832978.BJ,20240320,11.37,11.51,11.05,11.27,11.49,-0.22,-1.9147,22417.73,25286.587
832978.BJ,20240319,11.74,11.83,11.42,11.49,11.62,-0.13,-1.1188,17005.26,19739.131
832978.BJ,20240318,11.44,11.64,11.22,11.62,11.46,0.16,1.3962,23342.26,26591.939
832978.BJ,20240315,10.93,11.64,10.71,11.46,10.88,0.58,5.3309,39926.79,45211.45
832978.BJ,20240314,11.2,11.23,10.7,10.88,11.05,-0.17,-1.5385,9036.22,9909.79
832978.BJ,20240313,11.1,11.34,11.02,11.05,11.04,0.01,0.0906,23592.99,26480.746
