ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688629.SH,20240607,27.17,27.78,25.66,25.98,26.84,-0.86,-3.2042,53620.71,141330.208
688629.SH,20240606,27.18,28.77,26.7,26.84,27.56,-0.72,-2.6125,46404.65,128592.159
688629.SH,20240605,27.98,28.35,27.07,27.61,27.83,-0.22,-0.7905,44726.88,124111.108
688629.SH,20240604,29.11,29.12,27.4,27.83,29.48,-1.65,-5.597,71286.15,199903.337
688629.SH,20240603,28.66,30.29,28.23,29.48,28.66,0.82,2.8611,71012.53,208684.687
688629.SH,20240531,28.3,30.0,28.16,28.66,28.13,0.53,1.8841,83938.86,244521.392
688629.SH,20240530,28.0,28.67,27.52,28.13,28.53,-0.4,-1.402,63840.75,178564.756
688629.SH,20240529,29.2,29.35,27.98,28.53,28.81,-0.28,-0.9719,71617.21,205037.408
688629.SH,20240528,30.12,30.5,28.63,28.81,31.5,-2.69,-8.5397,113294.41,332312.786
688629.SH,20240527,35.05,35.48,29.51,31.5,36.89,-5.39,-14.611,211772.97,683696.869
688629.SH,20240524,32.0,38.51,31.3,36.89,32.09,4.8,14.9579,201210.72,718693.199
688629.SH,20240523,30.02,34.33,29.22,32.09,30.1,1.99,6.6113,108128.69,342914.166
688629.SH,20240522,28.5,30.15,28.5,30.1,28.8,1.3,4.5139,61544.7,182085.143
688629.SH,20240521,29.5,30.28,28.75,28.8,29.85,-1.05,-3.5176,50816.62,148434.073
688629.SH,20240520,29.52,29.96,28.45,29.85,29.78,0.07,0.2351,65367.97,190794.133
688629.SH,20240517,27.34,30.51,27.34,29.78,28.21,1.57,5.5654,101123.5,296849.38
688629.SH,20240516,27.7,29.54,27.41,28.21,26.87,1.34,4.987,91397.03,259362.165
688629.SH,20240515,26.99,27.76,26.33,26.87,26.99,-0.12,-0.4446,45954.13,124602.69
688629.SH,20240514,27.03,28.28,26.3,26.99,26.92,0.07,0.26,56445.66,153278.94
688629.SH,20240513,27.01,28.84,26.42,26.92,26.86,0.06,0.2234,65188.92,179786.462
688629.SH,20240510,27.69,28.22,26.86,26.86,27.5,-0.64,-2.3273,53303.03,146334.255
688629.SH,20240509,28.7,28.77,27.36,27.5,28.86,-1.36,-4.7124,60058.92,167193.062
688629.SH,20240508,28.25,29.29,27.1,28.86,28.67,0.19,0.6627,57129.45,162473.171
688629.SH,20240507,29.78,29.85,28.17,28.67,29.42,-0.75,-2.5493,63177.54,182011.962
688629.SH,20240506,28.5,30.47,28.5,29.42,28.13,1.29,4.5859,81434.03,240829.091
688629.SH,20240430,27.41,28.52,27.4,28.13,27.79,0.34,1.2235,53912.05,151480.986
688629.SH,20240429,27.9,28.58,27.05,27.79,27.7,0.09,0.3249,71256.04,197886.447
688629.SH,20240426,26.21,28.07,26.1,27.7,25.61,2.09,8.1609,95541.56,261040.199
688629.SH,20240425,25.93,26.94,25.57,25.61,26.6,-0.99,-3.7218,61661.13,160374.014
688629.SH,20240424,24.28,27.09,24.28,26.6,24.28,2.32,9.5552,98848.37,256525.487
688629.SH,20240423,23.41,24.58,23.26,24.28,23.11,1.17,5.0627,82285.39,197256.396
688629.SH,20240422,20.89,24.1,20.38,23.11,22.47,0.64,2.8482,77952.71,175251.207
688629.SH,20240419,23.46,23.83,22.37,22.47,23.94,-1.47,-6.1404,73052.83,167270.988
688629.SH,20240418,22.69,24.6,21.85,23.94,23.38,0.56,2.3952,112298.47,262152.305
688629.SH,20240417,20.6,23.7,20.6,23.38,20.16,3.22,15.9722,99254.49,223508.971
688629.SH,20240416,22.59,22.68,20.0,20.16,22.69,-2.53,-11.1503,71930.97,150334.872
688629.SH,20240415,24.06,24.36,22.36,22.69,24.4,-1.71,-7.0082,66369.96,154667.981
