ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
871970.BJ,20240607,6.41,6.5,6.34,6.43,6.47,-0.04,-0.6182,1589.91,1022.988
871970.BJ,20240606,6.66,6.81,6.36,6.47,6.6,-0.13,-1.9697,2386.37,1550.261
871970.BJ,20240605,6.63,6.65,6.52,6.6,6.6,0.0,0.0,592.09,389.995
871970.BJ,20240604,6.53,6.63,6.41,6.6,6.59,0.01,0.1517,1788.03,1171.009
871970.BJ,20240603,6.6,6.64,6.47,6.59,6.66,-0.07,-1.0511,1564.28,1025.467
871970.BJ,20240531,6.57,6.67,6.5,6.66,6.63,0.03,0.4525,3879.47,2557.567
871970.BJ,20240530,6.68,6.75,6.56,6.63,6.66,-0.03,-0.4505,2515.15,1667.172
871970.BJ,20240529,6.76,6.87,6.53,6.66,6.69,-0.03,-0.4484,4514.06,3012.778
871970.BJ,20240528,6.83,6.85,6.54,6.69,6.78,-0.09,-1.3274,4515.43,3027.299
871970.BJ,20240527,6.8,6.85,6.45,6.78,6.66,0.12,1.8018,7277.37,4841.064
871970.BJ,20240524,6.91,6.91,6.66,6.66,6.95,-0.29,-4.1727,7686.95,5206.887
871970.BJ,20240523,6.95,7.18,6.89,6.95,7.02,-0.07,-0.9972,11314.56,7960.912
871970.BJ,20240522,6.98,7.08,6.89,7.02,7.03,-0.01,-0.1422,4200.53,2929.934
871970.BJ,20240521,7.01,7.08,6.91,7.03,7.08,-0.05,-0.7062,4245.65,2976.951
871970.BJ,20240520,7.09,7.18,6.98,7.08,7.05,0.03,0.4255,2990.65,2122.899
871970.BJ,20240517,6.95,7.05,6.93,7.05,7.02,0.03,0.4274,2506.4,1750.817
871970.BJ,20240516,7.06,7.08,6.88,7.02,7.1,-0.08,-1.1268,3992.13,2790.048
871970.BJ,20240515,7.14,7.19,7.02,7.1,7.21,-0.11,-1.5257,1639.71,1161.673
871970.BJ,20240514,7.12,7.3,7.01,7.21,7.15,0.06,0.8392,8386.34,6020.919
871970.BJ,20240513,7.09,7.21,6.85,7.15,7.15,0.0,0.0,10265.31,7288.886
871970.BJ,20240510,7.45,7.45,7.15,7.15,7.23,-0.08,-1.1065,9120.36,6632.729
871970.BJ,20240509,7.43,7.54,7.17,7.23,7.33,-0.1,-1.3643,11955.18,8731.889
871970.BJ,20240508,6.85,7.48,6.7,7.33,6.86,0.47,6.8513,26158.71,18813.496
871970.BJ,20240507,6.83,6.96,6.6,6.86,6.92,-0.06,-0.8671,9717.82,6606.667
871970.BJ,20240506,7.36,7.38,6.92,6.92,7.31,-0.39,-5.3352,17117.74,11991.712
871970.BJ,20240430,7.08,7.43,7.0,7.31,7.18,0.13,1.8106,14633.44,10642.468
871970.BJ,20240429,6.61,7.18,6.22,7.18,6.71,0.47,7.0045,18566.31,12578.894
871970.BJ,20240426,7.18,7.18,6.41,6.71,7.21,-0.5,-6.9348,33767.85,22520.544
871970.BJ,20240425,7.35,7.4,7.1,7.21,7.37,-0.16,-2.171,10155.25,7348.422
871970.BJ,20240424,7.44,7.54,7.3,7.37,7.42,-0.05,-0.6739,42657.41,31750.766
871970.BJ,20240423,7.38,7.45,7.24,7.42,7.38,0.04,0.542,12800.18,9431.693
871970.BJ,20240422,7.09,7.45,7.03,7.38,7.16,0.22,3.0726,8908.77,6498.039
871970.BJ,20240419,7.13,7.17,6.88,7.16,7.06,0.1,1.4164,4401.47,3129.423
871970.BJ,20240418,6.89,7.09,6.81,7.06,6.95,0.11,1.5827,4684.43,3268.498
871970.BJ,20240417,6.66,6.95,6.61,6.95,6.68,0.27,4.0419,4339.9,2944.801
871970.BJ,20240416,6.93,6.93,5.57,6.68,7.0,-0.32,-4.5714,6032.61,4046.593
871970.BJ,20240415,7.02,7.09,6.85,7.0,7.09,-0.09,-1.2694,3522.47,2456.68
871970.BJ,20240412,7.08,7.09,6.94,7.09,7.03,0.06,0.8535,3092.23,2164.986
871970.BJ,20240411,7.05,7.09,6.84,7.03,7.11,-0.08,-1.1252,4609.92,3219.406
871970.BJ,20240410,7.22,7.25,7.06,7.11,7.16,-0.05,-0.6983,5438.95,3904.582
871970.BJ,20240409,7.19,7.2,7.04,7.16,7.2,-0.04,-0.5556,3265.23,2333.054
871970.BJ,20240408,7.28,7.28,7.02,7.2,7.23,-0.03,-0.4149,4691.87,3365.786
871970.BJ,20240403,7.11,7.28,7.04,7.23,7.11,0.12,1.6878,3327.14,2386.936
871970.BJ,20240402,7.15,7.32,6.92,7.11,7.22,-0.11,-1.5235,5119.55,3640.895
871970.BJ,20240401,7.31,7.34,7.15,7.22,7.34,-0.12,-1.6349,5665.09,4094.285
871970.BJ,20240329,7.27,7.4,7.25,7.34,7.34,0.0,0.0,4208.4,3075.814
871970.BJ,20240328,7.45,7.46,7.23,7.34,7.49,-0.15,-2.0027,14872.78,10850.427
871970.BJ,20240327,7.48,7.84,7.31,7.49,7.48,0.01,0.1337,15593.04,11663.541
871970.BJ,20240326,7.35,7.53,7.01,7.48,7.35,0.13,1.7687,9309.36,6911.981
871970.BJ,20240325,7.59,7.66,7.35,7.35,7.65,-0.3,-3.9216,7787.39,5848.237
871970.BJ,20240322,7.96,7.96,7.58,7.65,7.86,-0.21,-2.6718,13295.85,10211.676
871970.BJ,20240321,7.31,7.95,7.28,7.86,7.35,0.51,6.9388,22220.21,17066.938
871970.BJ,20240320,7.02,7.4,6.92,7.35,7.09,0.26,3.6671,17144.66,12303.377
871970.BJ,20240319,7.26,7.27,6.91,7.09,7.29,-0.2,-2.7435,15046.24,10642.933
871970.BJ,20240318,7.36,7.43,7.25,7.29,7.3,-0.01,-0.137,12737.52,9334.585
871970.BJ,20240315,7.03,7.41,6.96,7.3,7.08,0.22,3.1073,17763.73,12860.272
871970.BJ,20240314,7.07,7.15,6.8,7.08,7.08,0.0,0.0,41544.65,29079.784
871970.BJ,20240313,6.97,7.16,6.9,7.08,7.01,0.07,0.9986,15054.32,10562.131
871970.BJ,20240312,6.96,7.09,6.75,7.01,6.92,0.09,1.3006,13392.77,9250.257
871970.BJ,20240311,6.67,6.96,6.62,6.92,6.68,0.24,3.5928,18218.05,12410.891
871970.BJ,20240308,6.39,6.7,6.3,6.68,6.4,0.28,4.375,11786.22,7699.537
871970.BJ,20240307,6.38,6.46,6.3,6.4,6.41,-0.01,-0.156,5214.43,3313.972
