ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301205.SZ,20240607,65.8,65.88,63.51,64.51,64.7,-0.19,-0.2937,24657.15,159272.567
301205.SZ,20240606,68.21,69.3,64.7,64.7,67.57,-2.87,-4.2474,31297.51,208404.145
301205.SZ,20240605,68.68,68.88,67.53,67.57,68.68,-1.11,-1.6162,17123.78,116737.475
301205.SZ,20240604,70.11,70.11,67.77,68.68,70.1,-1.42,-2.0257,23898.2,163831.961
301205.SZ,20240603,70.64,71.88,69.54,70.1,69.73,0.37,0.5306,34827.63,246234.339
301205.SZ,20240531,69.29,71.35,68.67,69.73,69.3,0.43,0.6205,23698.42,166199.466
301205.SZ,20240530,69.8,70.28,68.3,69.3,69.82,-0.52,-0.7448,24232.88,168578.802
301205.SZ,20240529,71.85,72.27,69.33,69.82,70.79,-0.97,-1.3703,27358.7,192407.132
301205.SZ,20240528,73.21,73.6,70.45,70.79,73.2,-2.41,-3.2923,26788.22,191689.742
301205.SZ,20240527,74.99,75.93,71.35,73.2,74.69,-1.49,-1.9949,31285.88,227692.55
301205.SZ,20240524,77.3,79.86,74.5,74.69,77.8,-3.11,-3.9974,30221.77,233305.745
301205.SZ,20240523,81.3,81.4,77.6,77.8,80.3,-2.5,-3.1133,24884.63,195689.354
301205.SZ,20240522,81.31,81.33,79.5,80.3,81.3,-1.0,-1.23,19359.78,155363.543
301205.SZ,20240521,82.36,83.23,81.0,81.3,82.35,-1.05,-1.275,29117.7,238446.868
301205.SZ,20240520,78.89,82.78,77.08,82.35,77.95,4.4,5.6446,45836.12,367793.481
301205.SZ,20240517,76.28,78.51,74.77,77.95,76.72,1.23,1.6032,30007.69,231200.69
301205.SZ,20240516,76.7,78.0,76.44,76.72,75.58,1.14,1.5083,28116.25,217254.563
301205.SZ,20240515,76.0,77.86,75.39,75.58,76.02,-0.44,-0.5788,18958.16,145161.558
301205.SZ,20240514,76.3,77.7,75.01,76.02,75.3,0.72,0.9562,19964.31,152031.611
301205.SZ,20240513,78.0,78.21,75.0,75.3,78.26,-2.96,-3.7823,25878.66,197767.397
301205.SZ,20240510,80.6,81.05,77.35,78.26,80.5,-2.24,-2.7826,22924.81,179796.334
301205.SZ,20240509,79.99,81.32,79.4,80.5,79.65,0.85,1.0672,18597.07,149652.144
301205.SZ,20240508,81.7,81.81,79.51,79.65,82.42,-2.77,-3.3608,23204.99,186694.253
301205.SZ,20240507,84.5,84.88,81.0,82.42,83.8,-1.38,-1.6468,30334.01,251261.856
301205.SZ,20240506,86.01,86.68,83.47,83.8,84.02,-0.22,-0.2618,26488.42,223290.129
301205.SZ,20240430,85.47,86.8,83.73,84.02,85.42,-1.4,-1.639,27869.53,236917.774
301205.SZ,20240429,84.71,85.95,83.7,85.42,83.71,1.71,2.0428,43506.29,370138.329
301205.SZ,20240426,81.16,85.3,80.5,83.71,80.01,3.7,4.6244,53726.65,448776.36
301205.SZ,20240425,79.5,81.45,79.3,80.01,80.2,-0.19,-0.2369,29422.94,236795.318
301205.SZ,20240424,76.41,80.66,75.47,80.2,76.3,3.9,5.1114,41805.19,329317.971
301205.SZ,20240423,75.6,77.8,75.39,76.3,75.83,0.47,0.6198,28111.3,215180.629
301205.SZ,20240422,74.0,77.03,72.22,75.83,77.85,-2.02,-2.5947,28577.29,214818.378
301205.SZ,20240419,79.0,80.51,76.8,77.85,79.82,-1.97,-2.4681,30266.34,237077.267
301205.SZ,20240418,78.59,82.22,77.62,79.82,79.88,-0.06,-0.0751,41609.13,332083.701
301205.SZ,20240417,75.29,80.52,75.06,79.88,73.5,6.38,8.6803,47898.78,375210.9
301205.SZ,20240416,80.0,80.5,73.25,73.5,80.51,-7.01,-8.707,47712.56,360076.652
301205.SZ,20240415,84.7,86.6,79.01,80.51,85.57,-5.06,-5.9133,45230.01,373482.731
301205.SZ,20240412,84.09,88.6,83.66,85.57,83.08,2.49,2.9971,61949.34,531422.385
301205.SZ,20240411,83.0,84.5,82.22,83.08,82.74,0.34,0.4109,29542.56,246859.013
301205.SZ,20240410,85.44,85.78,82.29,82.74,85.1,-2.36,-2.7732,25171.02,209911.921
301205.SZ,20240409,87.99,88.86,84.1,85.1,87.6,-2.5,-2.8539,35446.26,303017.561
301205.SZ,20240408,85.61,91.0,85.33,87.6,85.9,1.7,1.979,47204.39,416664.873
301205.SZ,20240403,91.0,91.3,85.85,85.9,91.91,-6.01,-6.539,48584.96,424396.121
301205.SZ,20240402,95.9,97.0,90.84,91.91,96.3,-4.39,-4.5587,52436.09,491542.223
301205.SZ,20240401,93.97,97.68,93.76,96.3,94.2,2.1,2.2293,43831.88,420862.176
