ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
830839.BJ,20240607,10.21,10.21,9.91,10.07,9.88,0.19,1.9231,842.05,847.604
830839.BJ,20240606,10.12,10.2,9.84,9.88,10.16,-0.28,-2.7559,1459.49,1466.665
830839.BJ,20240605,10.28,10.37,10.15,10.16,10.19,-0.03,-0.2944,763.45,778.894
830839.BJ,20240604,10.19,10.42,10.08,10.19,10.19,0.0,0.0,972.5,993.822
830839.BJ,20240603,10.5,10.68,10.06,10.19,10.53,-0.34,-3.2289,3682.5,3798.953
830839.BJ,20240531,10.53,10.71,10.53,10.53,10.59,-0.06,-0.5666,747.38,789.943
830839.BJ,20240530,10.66,10.77,10.5,10.59,10.72,-0.13,-1.2127,1445.08,1527.455
830839.BJ,20240529,10.78,10.94,10.7,10.72,10.84,-0.12,-1.107,446.22,482.826
830839.BJ,20240528,10.8,10.99,10.69,10.84,10.79,0.05,0.4634,1039.77,1127.295
830839.BJ,20240527,10.98,11.03,10.58,10.79,11.12,-0.33,-2.9676,1774.21,1908.006
830839.BJ,20240524,11.14,11.37,10.98,11.12,11.28,-0.16,-1.4184,2751.34,3061.865
830839.BJ,20240523,10.99,11.48,10.76,11.28,10.86,0.42,3.8674,4815.05,5445.634
830839.BJ,20240522,10.7,11.03,10.69,10.86,10.73,0.13,1.2116,1713.04,1852.162
830839.BJ,20240521,10.92,10.92,10.62,10.73,10.91,-0.18,-1.6499,1592.63,1704.19
830839.BJ,20240520,11.0,11.11,10.9,10.91,11.05,-0.14,-1.267,1239.2,1366.001
830839.BJ,20240517,10.7,11.11,10.7,11.05,10.83,0.22,2.0314,1764.59,1941.531
830839.BJ,20240516,10.6,11.14,10.6,10.83,10.73,0.1,0.932,1181.24,1285.453
830839.BJ,20240515,10.8,10.82,10.67,10.73,10.86,-0.13,-1.1971,2213.86,2380.034
830839.BJ,20240514,11.08,11.08,10.82,10.86,10.93,-0.07,-0.6404,1274.7,1384.849
830839.BJ,20240513,11.28,11.28,10.91,10.93,11.22,-0.29,-2.5847,2319.6,2557.637
830839.BJ,20240510,11.53,11.53,11.17,11.22,11.53,-0.31,-2.6886,2452.13,2759.793
830839.BJ,20240509,11.63,11.79,11.3,11.53,11.66,-0.13,-1.1149,3721.69,4259.115
830839.BJ,20240508,11.9,11.9,11.52,11.66,12.0,-0.34,-2.8333,3586.34,4185.332
830839.BJ,20240507,11.49,12.09,11.43,12.0,11.55,0.45,3.8961,5458.62,6452.098
830839.BJ,20240506,11.55,11.59,11.32,11.55,11.46,0.09,0.7853,1908.02,2186.725
830839.BJ,20240430,11.4,11.46,11.15,11.46,11.43,0.03,0.2625,2439.9,2772.563
830839.BJ,20240429,11.2,11.48,11.15,11.43,11.2,0.23,2.0536,4410.77,4997.938
830839.BJ,20240426,11.25,11.39,11.12,11.2,11.15,0.05,0.4484,2912.09,3282.322
830839.BJ,20240425,11.21,11.34,11.14,11.15,11.34,-0.19,-1.6755,2806.97,3157.455
830839.BJ,20240424,11.36,11.61,11.2,11.34,11.39,-0.05,-0.439,2788.67,3149.561
830839.BJ,20240423,11.45,11.59,11.2,11.39,11.47,-0.08,-0.6975,2231.04,2531.318
830839.BJ,20240422,11.6,11.6,11.38,11.47,11.6,-0.13,-1.1207,2577.43,2956.937
830839.BJ,20240419,11.34,11.73,11.1,11.6,11.49,0.11,0.9574,4275.17,4864.0
830839.BJ,20240418,12.46,12.46,11.41,11.49,11.9,-0.41,-3.4454,5730.71,6749.999
830839.BJ,20240417,11.0,11.92,10.97,11.9,10.99,0.91,8.2803,8972.27,10406.595
830839.BJ,20240416,8.15,12.03,8.15,10.99,11.63,-0.64,-5.503,10471.59,11263.721
830839.BJ,20240415,11.25,11.98,11.25,11.63,11.35,0.28,2.467,9702.8,11383.127
830839.BJ,20240412,11.89,11.98,11.31,11.35,12.02,-0.67,-5.574,14314.98,16522.44
830839.BJ,20240411,10.95,12.31,10.81,12.02,11.08,0.94,8.4838,25637.41,30462.79
830839.BJ,20240410,10.48,11.45,10.29,11.08,10.54,0.54,5.1233,4965.17,5461.944
830839.BJ,20240409,10.3,10.57,10.3,10.54,10.32,0.22,2.1318,2400.13,2487.508
830839.BJ,20240408,10.79,10.79,10.32,10.32,10.51,-0.19,-1.8078,3061.01,3229.402
830839.BJ,20240403,10.76,10.76,10.42,10.51,10.55,-0.04,-0.3791,1539.44,1616.55
830839.BJ,20240402,10.99,10.99,10.55,10.55,10.91,-0.36,-3.2997,3668.1,3903.326
830839.BJ,20240401,11.24,11.24,10.75,10.91,11.11,-0.2,-1.8002,5400.56,5924.416
830839.BJ,20240329,11.23,11.24,11.11,11.11,11.24,-0.13,-1.1566,611.79,682.866
830839.BJ,20240328,10.93,11.28,10.77,11.24,10.88,0.36,3.3088,3061.97,3398.157
830839.BJ,20240327,10.81,11.55,10.81,10.88,10.89,-0.01,-0.0918,2344.56,2592.323
830839.BJ,20240326,11.0,11.06,10.77,10.89,11.16,-0.27,-2.4194,2671.47,2909.022
830839.BJ,20240325,11.29,11.62,10.82,11.16,11.17,-0.01,-0.0895,3163.0,3543.918
830839.BJ,20240322,11.42,11.44,11.11,11.17,11.3,-0.13,-1.1504,1334.41,1495.103
830839.BJ,20240321,11.54,11.68,11.27,11.3,11.7,-0.4,-3.4188,4115.13,4686.189
