ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300287.SZ,20240607,1.68,1.78,1.63,1.69,1.55,0.14,9.0323,1042398.19,177369.498
300287.SZ,20240606,1.76,1.78,1.5,1.55,1.77,-0.22,-12.4294,1269368.64,202580.947
300287.SZ,20240605,1.88,1.9,1.75,1.77,1.87,-0.1,-5.3476,711415.14,127634.868
300287.SZ,20240604,2.01,2.03,1.83,1.87,2.04,-0.17,-8.3333,854842.74,161694.021
300287.SZ,20240603,2.14,2.16,2.02,2.04,2.12,-0.08,-3.7736,327935.52,67466.662
300287.SZ,20240531,2.04,2.15,2.04,2.12,2.05,0.07,3.4146,396005.54,83059.529
300287.SZ,20240530,2.06,2.09,2.03,2.05,2.05,0.0,0.0,371140.68,76364.824
300287.SZ,20240529,2.1,2.16,2.02,2.05,2.16,-0.11,-5.0926,718219.03,148635.941
300287.SZ,20240528,2.1,2.29,1.99,2.16,2.45,-0.29,-11.8367,985422.73,211071.147
300287.SZ,20240527,2.46,2.47,2.39,2.45,2.44,0.01,0.4098,148661.96,35973.767
300287.SZ,20240524,2.49,2.53,2.44,2.44,2.51,-0.07,-2.7888,171262.0,42351.987
300287.SZ,20240523,2.57,2.57,2.5,2.51,2.58,-0.07,-2.7132,172768.0,43661.829
300287.SZ,20240522,2.55,2.6,2.53,2.58,2.56,0.02,0.7813,163181.0,41825.478
300287.SZ,20240521,2.63,2.64,2.54,2.56,2.61,-0.05,-1.9157,172715.9,44405.844
300287.SZ,20240520,2.66,2.69,2.6,2.61,2.66,-0.05,-1.8797,247725.73,65207.736
300287.SZ,20240517,2.59,2.66,2.56,2.66,2.6,0.06,2.3077,232940.0,61266.96
300287.SZ,20240516,2.54,2.63,2.54,2.6,2.55,0.05,1.9608,226329.99,58831.948
300287.SZ,20240515,2.55,2.6,2.52,2.55,2.57,-0.02,-0.7782,191006.79,49053.239
300287.SZ,20240514,2.54,2.59,2.5,2.57,2.5,0.07,2.8,271703.84,69238.612
300287.SZ,20240513,2.59,2.61,2.48,2.5,2.68,-0.18,-6.7164,446999.02,113088.252
300287.SZ,20240510,2.68,2.81,2.58,2.68,2.67,0.01,0.3745,508550.65,137217.308
300287.SZ,20240509,2.68,2.72,2.66,2.67,2.65,0.02,0.7547,189481.0,50924.462
300287.SZ,20240508,2.76,2.77,2.64,2.65,2.77,-0.12,-4.3321,277100.24,74282.782
300287.SZ,20240507,2.79,2.81,2.72,2.77,2.78,-0.01,-0.3597,251500.0,69455.901
300287.SZ,20240506,2.87,2.89,2.77,2.78,2.83,-0.05,-1.7668,346049.18,97174.339
300287.SZ,20240430,2.88,2.9,2.78,2.83,2.86,-0.03,-1.049,300588.0,85275.388
300287.SZ,20240429,2.72,2.87,2.72,2.86,2.78,0.08,2.8777,383465.0,108044.843
300287.SZ,20240426,2.65,2.83,2.62,2.78,2.66,0.12,4.5113,373758.76,102590.026
300287.SZ,20240425,2.69,2.73,2.64,2.66,2.69,-0.03,-1.1152,235719.0,62985.37
300287.SZ,20240424,2.54,2.69,2.52,2.69,2.53,0.16,6.3241,322068.29,84637.424
300287.SZ,20240423,2.5,2.55,2.48,2.53,2.47,0.06,2.4291,235392.0,59309.378
300287.SZ,20240422,2.47,2.51,2.37,2.47,2.48,-0.01,-0.4032,233496.0,57262.697
300287.SZ,20240419,2.52,2.54,2.47,2.48,2.53,-0.05,-1.9763,198256.29,49411.427
300287.SZ,20240418,2.6,2.6,2.5,2.53,2.58,-0.05,-1.938,236706.0,60227.948
300287.SZ,20240417,2.41,2.58,2.4,2.58,2.36,0.22,9.322,347819.19,87992.227
300287.SZ,20240416,2.63,2.64,2.35,2.36,2.65,-0.29,-10.9434,439351.5,107122.749
300287.SZ,20240415,2.82,2.83,2.58,2.65,2.84,-0.19,-6.6901,384119.56,103393.717
300287.SZ,20240412,2.9,2.94,2.83,2.84,2.89,-0.05,-1.7301,159942.77,45903.437
300287.SZ,20240411,2.86,2.94,2.84,2.89,2.89,0.0,0.0,171372.46,49770.413
300287.SZ,20240410,2.99,3.0,2.84,2.89,3.01,-0.12,-3.9867,247170.08,71716.215
300287.SZ,20240409,3.01,3.04,2.97,3.01,2.99,0.02,0.6689,140044.68,42038.901
300287.SZ,20240408,3.04,3.06,2.99,2.99,3.07,-0.08,-2.6059,212792.68,64204.243
300287.SZ,20240403,3.13,3.15,3.06,3.07,3.14,-0.07,-2.2293,222059.38,68422.333
300287.SZ,20240402,3.2,3.21,3.12,3.14,3.22,-0.08,-2.4845,252179.0,79604.226
300287.SZ,20240401,3.19,3.26,3.18,3.22,3.17,0.05,1.5773,249179.31,80052.255
300287.SZ,20240329,3.18,3.18,3.08,3.17,3.17,0.0,0.0,295714.04,92714.962
300287.SZ,20240328,3.05,3.2,3.04,3.17,3.05,0.12,3.9344,369519.64,116580.019
300287.SZ,20240327,3.27,3.27,3.03,3.05,3.26,-0.21,-6.4417,395142.22,123235.296
300287.SZ,20240326,3.33,3.37,3.2,3.26,3.36,-0.1,-2.9762,501476.09,164501.651
300287.SZ,20240325,3.35,3.55,3.32,3.36,3.39,-0.03,-0.885,748963.98,258002.884
300287.SZ,20240322,3.4,3.42,3.3,3.39,3.41,-0.02,-0.5865,477850.0,160861.483
300287.SZ,20240321,3.39,3.46,3.36,3.41,3.39,0.02,0.59,446638.4,152053.86
300287.SZ,20240320,3.33,3.4,3.33,3.39,3.35,0.04,1.194,417968.55,141163.994
300287.SZ,20240319,3.37,3.41,3.34,3.35,3.39,-0.04,-1.1799,473201.2,159325.879
300287.SZ,20240318,3.42,3.44,3.34,3.39,3.42,-0.03,-0.8772,653580.09,220132.122
300287.SZ,20240315,3.23,3.45,3.17,3.42,3.3,0.12,3.6364,955485.0,316816.171
300287.SZ,20240314,3.26,3.41,3.2,3.3,3.27,0.03,0.9174,691954.75,226875.526
300287.SZ,20240313,3.27,3.31,3.24,3.27,3.27,0.0,0.0,373810.86,122384.195
300287.SZ,20240312,3.22,3.31,3.21,3.27,3.21,0.06,1.8692,376775.0,122733.324
300287.SZ,20240311,3.14,3.22,3.07,3.21,3.15,0.06,1.9048,351844.0,110813.372
300287.SZ,20240308,3.07,3.16,3.04,3.15,3.07,0.08,2.6059,268303.62,83368.483
300287.SZ,20240307,3.17,3.19,3.06,3.07,3.15,-0.08,-2.5397,285336.0,89013.568
300287.SZ,20240306,3.16,3.19,3.11,3.15,3.17,-0.02,-0.6309,268865.79,84684.587
300287.SZ,20240305,3.21,3.22,3.13,3.17,3.24,-0.07,-2.1605,326374.54,103782.565
300287.SZ,20240304,3.2,3.26,3.12,3.24,3.2,0.04,1.25,393509.79,126143.649
300287.SZ,20240301,3.15,3.22,3.12,3.2,3.14,0.06,1.9108,384585.0,122131.321
300287.SZ,20240229,2.94,3.15,2.93,3.14,3.0,0.14,4.6667,431612.0,133778.156
300287.SZ,20240228,3.3,3.36,2.99,3.0,3.3,-0.3,-9.0909,674585.65,215778.908
300287.SZ,20240227,3.16,3.3,3.16,3.3,3.2,0.1,3.125,433818.49,140246.203
300287.SZ,20240226,3.13,3.26,3.1,3.2,3.16,0.04,1.2658,475833.0,151242.633
300287.SZ,20240223,3.03,3.16,3.0,3.16,3.03,0.13,4.2904,519786.0,160797.743
300287.SZ,20240222,2.9,3.03,2.89,3.03,2.92,0.11,3.7671,411305.0,123253.661
300287.SZ,20240221,2.91,3.04,2.86,2.92,2.92,0.0,0.0,419248.0,124396.966
300287.SZ,20240220,2.86,2.94,2.79,2.92,2.85,0.07,2.4561,384665.47,110390.542
300287.SZ,20240219,2.72,2.89,2.71,2.85,2.66,0.19,7.1429,438527.41,122950.107
300287.SZ,20240208,2.42,2.66,2.42,2.66,2.42,0.24,9.9174,396966.78,101341.655
300287.SZ,20240207,2.49,2.58,2.36,2.42,2.48,-0.06,-2.4194,372507.6,92061.823
300287.SZ,20240206,2.31,2.56,2.19,2.48,2.38,0.1,4.2017,448192.84,105910.711
300287.SZ,20240205,2.74,2.77,2.29,2.38,2.77,-0.39,-14.0794,537216.01,132771.907
300287.SZ,20240202,2.94,3.01,2.65,2.77,2.91,-0.14,-4.811,375398.1,106159.592
300287.SZ,20240201,3.02,3.04,2.87,2.91,3.02,-0.11,-3.6424,311718.25,91816.694
300287.SZ,20240131,3.26,3.27,3.0,3.02,3.27,-0.25,-7.6453,364526.93,113517.479
300287.SZ,20240130,3.37,3.39,3.27,3.27,3.37,-0.1,-2.9674,158805.06,52885.26
300287.SZ,20240129,3.52,3.56,3.37,3.37,3.53,-0.16,-4.5326,214361.0,73632.29
300287.SZ,20240126,3.53,3.61,3.51,3.53,3.54,-0.01,-0.2825,213779.09,75977.749
300287.SZ,20240125,3.42,3.57,3.41,3.54,3.42,0.12,3.5088,261713.39,91558.835
