ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603529.SH,20240607,33.42,33.8,32.28,32.6,33.45,-0.85,-2.5411,58472.9,191187.691
603529.SH,20240606,33.6,33.92,33.31,33.45,33.74,-0.29,-0.8595,39127.79,131392.142
603529.SH,20240605,34.85,34.85,33.71,33.74,34.67,-0.93,-2.6824,34660.41,118055.254
603529.SH,20240604,35.0,35.1,34.1,34.67,34.68,-0.01,-0.0288,28658.1,98818.081
603529.SH,20240603,34.35,35.44,34.23,34.68,34.63,0.05,0.1444,35299.05,122779.78
603529.SH,20240531,34.97,35.65,34.63,34.63,34.7,-0.07,-0.2017,41286.81,144912.068
603529.SH,20240530,34.39,35.49,34.21,34.7,34.63,0.07,0.2021,26837.42,93799.118
603529.SH,20240529,34.24,35.2,33.98,34.63,34.32,0.31,0.9033,29950.16,103256.585
603529.SH,20240528,34.5,34.8,34.15,34.32,34.6,-0.28,-0.8092,22571.47,77796.293
603529.SH,20240527,34.75,34.94,34.44,34.6,34.6,0.0,0.0,30922.7,106981.504
603529.SH,20240524,35.15,35.3,34.52,34.6,35.16,-0.56,-1.5927,31319.77,109404.402
603529.SH,20240523,35.7,35.76,35.0,35.16,35.88,-0.72,-2.0067,40234.2,141895.836
603529.SH,20240522,36.72,36.92,35.69,35.88,36.69,-0.81,-2.2077,33711.2,121682.887
603529.SH,20240521,36.8,37.18,36.57,36.69,37.02,-0.33,-0.8914,24526.3,90454.525
603529.SH,20240520,36.43,37.3,36.15,37.02,36.61,0.41,1.1199,37238.6,137498.813
603529.SH,20240517,36.09,37.3,35.82,36.61,36.09,0.52,1.4408,63650.62,233224.421
603529.SH,20240516,35.88,36.25,35.43,36.09,35.53,0.56,1.5761,53613.56,192574.134
603529.SH,20240515,36.24,36.68,35.37,35.53,36.67,-1.14,-3.1088,57143.34,204678.268
603529.SH,20240514,36.2,37.21,36.1,36.67,36.53,0.14,0.3832,74913.16,273730.8
603529.SH,20240513,37.3,37.66,36.02,36.53,37.8,-1.27,-3.3598,103523.43,378835.973
603529.SH,20240510,37.42,38.38,36.88,37.8,37.57,0.23,0.6122,74140.47,278782.973
603529.SH,20240509,35.62,37.7,35.49,37.57,35.58,1.99,5.593,104423.52,386083.818
603529.SH,20240508,36.13,36.13,34.91,35.58,36.17,-0.59,-1.6312,61527.1,217415.041
603529.SH,20240507,36.0,36.58,35.51,36.17,36.22,-0.05,-0.138,43305.58,155839.126
603529.SH,20240506,35.67,36.56,35.2,36.22,35.28,0.94,2.6644,71345.49,256225.228
603529.SH,20240430,35.06,35.69,34.67,35.28,35.09,0.19,0.5415,47004.25,165154.396
603529.SH,20240429,34.1,35.3,33.31,35.09,34.46,0.63,1.8282,97020.53,337110.832
603529.SH,20240426,32.75,35.06,32.75,34.46,32.93,1.53,4.6462,88889.84,305149.45
603529.SH,20240425,32.99,33.84,32.37,32.93,32.7,0.23,0.7034,40814.0,135016.785
603529.SH,20240424,33.33,33.58,32.65,32.7,33.25,-0.55,-1.6541,51525.76,170153.009
603529.SH,20240423,33.3,33.9,33.2,33.25,33.36,-0.11,-0.3297,38453.3,128855.572
603529.SH,20240422,33.54,33.87,32.95,33.36,33.3,0.06,0.1802,45549.8,152173.899
603529.SH,20240419,33.6,33.95,33.0,33.3,33.66,-0.36,-1.0695,34109.72,113905.181
603529.SH,20240418,32.91,34.18,32.44,33.66,33.48,0.18,0.5376,68058.52,228164.164
