ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000782.SZ,20240607,4.32,4.37,4.24,4.31,4.26,0.05,1.1737,36054.45,15581.884
000782.SZ,20240606,4.35,4.36,4.23,4.26,4.32,-0.06,-1.3889,38967.0,16655.942
000782.SZ,20240605,4.39,4.4,4.31,4.32,4.38,-0.06,-1.3699,21382.88,9282.176
000782.SZ,20240604,4.33,4.4,4.27,4.38,4.36,0.02,0.4587,32456.0,14105.114
000782.SZ,20240603,4.41,4.42,4.32,4.36,4.44,-0.08,-1.8018,31058.78,13545.072
000782.SZ,20240531,4.49,4.49,4.42,4.44,4.47,-0.03,-0.6711,23315.0,10382.45
000782.SZ,20240530,4.47,4.51,4.45,4.47,4.49,-0.02,-0.4454,21208.0,9475.414
000782.SZ,20240529,4.45,4.52,4.45,4.49,4.48,0.01,0.2232,18678.0,8366.455
000782.SZ,20240528,4.52,4.55,4.47,4.48,4.54,-0.06,-1.3216,28782.0,12950.685
000782.SZ,20240527,4.57,4.57,4.47,4.54,4.56,-0.02,-0.4386,29159.0,13169.994
000782.SZ,20240524,4.55,4.61,4.51,4.56,4.54,0.02,0.4405,39169.0,17881.23
000782.SZ,20240523,4.58,4.65,4.51,4.54,4.58,-0.04,-0.8734,45844.33,20928.224
000782.SZ,20240522,4.63,4.63,4.51,4.58,4.47,0.11,2.4609,62628.0,28617.647
000782.SZ,20240521,4.48,4.51,4.44,4.47,4.53,-0.06,-1.3245,51515.0,23020.221
000782.SZ,20240520,4.67,4.69,4.5,4.53,4.67,-0.14,-2.9979,75305.0,34493.513
000782.SZ,20240517,4.6,4.73,4.6,4.67,4.57,0.1,2.1882,75530.0,35124.191
000782.SZ,20240516,4.55,4.65,4.55,4.57,4.53,0.04,0.883,72755.23,33400.159
000782.SZ,20240515,4.51,4.72,4.44,4.53,4.53,0.0,0.0,89481.73,40921.503
000782.SZ,20240514,4.49,4.56,4.49,4.53,4.48,0.05,1.1161,45859.61,20778.294
000782.SZ,20240513,4.46,4.49,4.39,4.48,4.51,-0.03,-0.6652,45909.0,20420.497
000782.SZ,20240510,4.55,4.59,4.48,4.51,4.55,-0.04,-0.8791,41268.0,18664.82
000782.SZ,20240509,4.54,4.63,4.53,4.55,4.53,0.02,0.4415,39542.01,18102.175
000782.SZ,20240508,4.62,4.62,4.52,4.53,4.6,-0.07,-1.5217,39000.52,17776.684
000782.SZ,20240507,4.59,4.61,4.55,4.6,4.59,0.01,0.2179,41971.49,19246.46
000782.SZ,20240506,4.6,4.63,4.54,4.59,4.53,0.06,1.3245,48307.43,22132.034
000782.SZ,20240430,4.59,4.61,4.52,4.53,4.55,-0.02,-0.4396,42932.49,19637.748
000782.SZ,20240429,4.42,4.55,4.41,4.55,4.42,0.13,2.9412,55118.16,24835.237
000782.SZ,20240426,4.47,4.47,4.37,4.42,4.43,-0.01,-0.2257,42517.49,18739.452
000782.SZ,20240425,4.34,4.46,4.34,4.43,4.37,0.06,1.373,32849.0,14526.933
000782.SZ,20240424,4.3,4.37,4.27,4.37,4.27,0.1,2.3419,29537.45,12765.655
000782.SZ,20240423,4.24,4.28,4.23,4.27,4.23,0.04,0.9456,24535.0,10440.589
000782.SZ,20240422,4.32,4.32,4.21,4.23,4.32,-0.09,-2.0833,44577.0,18918.385
000782.SZ,20240419,4.28,4.34,4.22,4.32,4.28,0.04,0.9346,43421.0,18671.355
000782.SZ,20240418,4.37,4.41,4.23,4.28,4.42,-0.14,-3.1674,101693.05,43917.801
000782.SZ,20240417,4.33,4.46,4.33,4.42,4.27,0.15,3.5129,71785.0,31637.221
000782.SZ,20240416,4.56,4.59,4.26,4.27,4.63,-0.36,-7.7754,117490.0,51450.745
000782.SZ,20240415,4.73,4.79,4.58,4.63,4.78,-0.15,-3.1381,86410.05,40448.373
000782.SZ,20240412,4.81,4.88,4.76,4.78,4.81,-0.03,-0.6237,57841.0,27785.34
000782.SZ,20240411,4.84,5.1,4.8,4.81,4.73,0.08,1.6913,120440.08,58958.979
000782.SZ,20240410,4.8,4.83,4.71,4.73,4.82,-0.09,-1.8672,51969.0,24700.158
000782.SZ,20240409,4.81,4.91,4.78,4.82,4.82,0.0,0.0,59697.0,28772.338
000782.SZ,20240408,4.73,4.89,4.72,4.82,4.78,0.04,0.8368,81312.49,39131.434
000782.SZ,20240403,4.8,4.84,4.72,4.78,4.83,-0.05,-1.0352,61344.0,29241.914
000782.SZ,20240402,4.91,4.92,4.8,4.83,4.92,-0.09,-1.8293,121285.48,58727.25
000782.SZ,20240401,4.89,5.01,4.8,4.92,4.9,0.02,0.4082,155426.41,76163.23
000782.SZ,20240329,4.77,5.04,4.74,4.9,4.87,0.03,0.616,174125.47,85295.48
000782.SZ,20240328,4.7,4.97,4.64,4.87,4.71,0.16,3.397,187002.0,90360.852
000782.SZ,20240327,4.69,4.9,4.65,4.71,4.68,0.03,0.641,117992.0,56036.004
000782.SZ,20240326,4.66,4.7,4.59,4.68,4.64,0.04,0.8621,65094.01,30238.865
000782.SZ,20240325,4.6,4.73,4.57,4.64,4.65,-0.01,-0.2151,86521.0,40412.465
000782.SZ,20240322,4.63,4.73,4.6,4.65,4.63,0.02,0.432,66377.0,30928.067
000782.SZ,20240321,4.65,4.68,4.58,4.63,4.64,-0.01,-0.2155,53294.01,24636.546
000782.SZ,20240320,4.65,4.65,4.6,4.64,4.62,0.02,0.4329,45697.0,21109.789
000782.SZ,20240319,4.7,4.71,4.61,4.62,4.68,-0.06,-1.2821,63856.66,29677.561
000782.SZ,20240318,4.59,4.79,4.55,4.68,4.57,0.11,2.407,110235.83,51608.064
000782.SZ,20240315,4.52,4.59,4.5,4.57,4.55,0.02,0.4396,51571.2,23471.498
000782.SZ,20240314,4.53,4.59,4.46,4.55,4.53,0.02,0.4415,81806.01,37164.124
000782.SZ,20240313,4.57,4.66,4.49,4.53,4.6,-0.07,-1.5217,92701.0,42023.637
000782.SZ,20240312,4.74,4.85,4.53,4.6,4.69,-0.09,-1.919,199442.82,92121.32
000782.SZ,20240311,4.27,4.69,4.27,4.69,4.26,0.43,10.0939,106952.45,49588.507
000782.SZ,20240308,4.28,4.3,4.21,4.26,4.26,0.0,0.0,23950.45,10179.88
000782.SZ,20240307,4.3,4.33,4.24,4.26,4.28,-0.02,-0.4673,46095.92,19756.063
000782.SZ,20240306,4.2,4.29,4.18,4.28,4.2,0.08,1.9048,44352.01,18839.496
000782.SZ,20240305,4.3,4.3,4.18,4.2,4.29,-0.09,-2.0979,48956.28,20667.636
000782.SZ,20240304,4.36,4.39,4.22,4.29,4.36,-0.07,-1.6055,74198.0,31745.474
000782.SZ,20240301,4.42,4.45,4.34,4.36,4.41,-0.05,-1.1338,47388.01,20750.548
000782.SZ,20240229,4.3,4.41,4.23,4.41,4.31,0.1,2.3202,76664.0,33389.871
000782.SZ,20240228,4.59,4.66,4.31,4.31,4.58,-0.27,-5.8952,124256.49,55561.078
000782.SZ,20240227,4.54,4.58,4.45,4.58,4.55,0.03,0.6593,59171.59,26801.084
000782.SZ,20240226,4.38,4.55,4.38,4.55,4.37,0.18,4.119,92166.6,41178.346
000782.SZ,20240223,4.31,4.38,4.28,4.37,4.31,0.06,1.3921,59458.1,25818.063
000782.SZ,20240222,4.25,4.38,4.22,4.31,4.26,0.05,1.1737,74825.0,32204.708
000782.SZ,20240221,4.2,4.35,4.16,4.26,4.21,0.05,1.1876,80952.0,34611.555
000782.SZ,20240220,4.29,4.29,4.18,4.21,4.26,-0.05,-1.1737,61252.18,25830.873
000782.SZ,20240219,4.19,4.32,4.18,4.26,4.15,0.11,2.6506,83793.04,35592.143
000782.SZ,20240208,3.96,4.24,3.8,4.15,3.95,0.2,5.0633,136357.71,54715.489
000782.SZ,20240207,4.17,4.19,3.91,3.95,4.15,-0.2,-4.8193,142663.03,57221.817
000782.SZ,20240206,4.08,4.26,3.92,4.15,4.08,0.07,1.7157,113332.75,46151.136
000782.SZ,20240205,4.33,4.35,4.0,4.08,4.34,-0.26,-5.9908,120456.08,49591.082
000782.SZ,20240202,4.55,4.65,4.25,4.34,4.56,-0.22,-4.8246,88935.0,39359.244
000782.SZ,20240201,4.65,4.66,4.46,4.56,4.67,-0.11,-2.3555,78269.32,35744.166
000782.SZ,20240131,4.84,4.87,4.65,4.67,4.9,-0.23,-4.6939,81749.0,38677.943
000782.SZ,20240130,5.02,5.02,4.88,4.9,5.03,-0.13,-2.5845,61918.1,30519.689
000782.SZ,20240129,5.24,5.25,4.99,5.03,5.22,-0.19,-3.6398,74793.0,38021.08
000782.SZ,20240126,5.05,5.35,5.02,5.22,5.02,0.2,3.9841,126698.1,66271.642
000782.SZ,20240125,5.0,5.05,4.97,5.02,5.0,0.02,0.4,59569.49,29905.663
000782.SZ,20240124,4.95,5.07,4.82,5.0,4.96,0.04,0.8065,76667.0,37992.836
000782.SZ,20240123,4.95,4.98,4.83,4.96,4.98,-0.02,-0.4016,80846.0,39658.565
000782.SZ,20240122,5.21,5.21,4.91,4.98,5.19,-0.21,-4.0462,68905.38,34868.291
000782.SZ,20240119,5.27,5.34,5.15,5.19,5.26,-0.07,-1.3308,55149.1,28994.823
000782.SZ,20240118,5.28,5.29,5.11,5.26,5.32,-0.06,-1.1278,82575.0,42836.857
000782.SZ,20240117,5.46,5.47,5.3,5.32,5.42,-0.1,-1.845,55362.0,29775.029
000782.SZ,20240116,5.45,5.5,5.35,5.42,5.46,-0.04,-0.7326,67581.0,36511.963
000782.SZ,20240115,5.55,5.7,5.45,5.46,5.48,-0.02,-0.365,83943.0,46408.416
000782.SZ,20240112,5.47,5.58,5.47,5.48,5.51,-0.03,-0.5445,46298.0,25562.801
000782.SZ,20240111,5.44,5.52,5.41,5.51,5.45,0.06,1.1009,42128.01,23069.518
000782.SZ,20240110,5.49,5.54,5.44,5.45,5.49,-0.04,-0.7286,42344.0,23185.934
000782.SZ,20240109,5.45,5.56,5.44,5.49,5.45,0.04,0.7339,52921.0,29192.044
000782.SZ,20240108,5.52,5.57,5.45,5.45,5.53,-0.08,-1.4467,43192.0,23780.051
000782.SZ,20240105,5.64,5.65,5.48,5.53,5.63,-0.1,-1.7762,48861.01,27153.998
000782.SZ,20240104,5.59,5.64,5.58,5.63,5.61,0.02,0.3565,45937.0,25778.314
000782.SZ,20240103,5.6,5.63,5.55,5.61,5.62,-0.01,-0.1779,55524.0,31029.369
000782.SZ,20240102,5.54,5.66,5.52,5.62,5.49,0.13,2.3679,78132.0,43844.934
000782.SZ,20231229,5.51,5.54,5.4,5.49,5.49,0.0,0.0,75996.0,41524.775
000782.SZ,20231228,5.52,5.54,5.42,5.49,5.5,-0.01,-0.1818,71741.01,39380.497
000782.SZ,20231227,5.51,5.53,5.42,5.5,5.47,0.03,0.5484,51923.03,28459.881
000782.SZ,20231226,5.55,5.55,5.45,5.47,5.52,-0.05,-0.9058,53346.74,29310.686
000782.SZ,20231225,5.62,5.62,5.48,5.52,5.64,-0.12,-2.1277,75021.0,41406.533
000782.SZ,20231222,5.65,5.68,5.59,5.64,5.65,-0.01,-0.177,54263.0,30552.422
000782.SZ,20231221,5.57,5.65,5.51,5.65,5.58,0.07,1.2545,70913.08,39628.493
000782.SZ,20231220,5.63,5.66,5.58,5.58,5.62,-0.04,-0.7117,48211.17,27103.067
000782.SZ,20231219,5.68,5.7,5.53,5.62,5.64,-0.02,-0.3546,82689.52,46131.367
000782.SZ,20231218,5.94,6.05,5.6,5.64,5.83,-0.19,-3.259,186559.0,107635.246
000782.SZ,20231215,5.75,5.84,5.74,5.83,5.72,0.11,1.9231,121000.0,70130.746
000782.SZ,20231214,5.66,5.83,5.66,5.72,5.65,0.07,1.2389,120041.4,69068.871
000782.SZ,20231213,5.6,5.74,5.6,5.65,5.6,0.05,0.8929,64217.01,36345.902
000782.SZ,20231212,5.59,5.6,5.52,5.6,5.57,0.03,0.5386,55677.47,30997.951
000782.SZ,20231211,5.55,5.6,5.52,5.57,5.56,0.01,0.1799,61221.0,34081.698
000782.SZ,20231208,5.62,5.65,5.55,5.56,5.62,-0.06,-1.0676,104620.0,58383.143
000782.SZ,20231207,5.69,5.69,5.59,5.62,5.68,-0.06,-1.0563,69694.0,39204.079
000782.SZ,20231206,5.67,5.71,5.57,5.68,5.66,0.02,0.3534,68584.0,38892.924
000782.SZ,20231205,5.75,5.76,5.65,5.66,5.73,-0.07,-1.2216,84167.4,47831.582
000782.SZ,20231204,5.67,5.76,5.63,5.73,5.67,0.06,1.0582,111452.0,63830.087
000782.SZ,20231201,5.66,5.7,5.62,5.67,5.65,0.02,0.354,87539.01,49614.946
000782.SZ,20231130,5.7,5.75,5.58,5.65,5.63,0.02,0.3552,89771.0,50665.964
000782.SZ,20231129,5.61,5.68,5.61,5.63,5.63,0.0,0.0,88259.0,49806.668
000782.SZ,20231128,5.62,5.66,5.58,5.63,5.59,0.04,0.7156,84145.75,47314.563
000782.SZ,20231127,5.56,5.65,5.56,5.59,5.62,-0.03,-0.5338,85198.0,47744.262
000782.SZ,20231124,5.6,5.67,5.58,5.62,5.62,0.0,0.0,88746.0,49803.768
000782.SZ,20231123,5.56,5.63,5.53,5.62,5.6,0.02,0.3571,115139.23,64424.664
000782.SZ,20231122,5.71,5.74,5.58,5.6,5.75,-0.15,-2.6087,182035.98,102335.423
000782.SZ,20231121,5.82,5.89,5.73,5.75,5.82,-0.07,-1.2027,213629.75,123222.8
000782.SZ,20231120,5.85,6.09,5.7,5.82,5.75,0.07,1.2174,353530.23,206192.094
000782.SZ,20231117,5.86,6.0,5.67,5.75,5.97,-0.22,-3.6851,594642.75,345454.606
000782.SZ,20231116,5.59,5.97,5.59,5.97,5.43,0.54,9.9448,487462.62,287435.283
000782.SZ,20231115,5.42,5.46,5.38,5.43,5.39,0.04,0.7421,62177.0,33690.583
000782.SZ,20231114,5.44,5.44,5.38,5.39,5.4,-0.01,-0.1852,44219.0,23867.977
000782.SZ,20231113,5.33,5.4,5.32,5.4,5.32,0.08,1.5038,63842.0,34270.724
000782.SZ,20231110,5.26,5.33,5.26,5.32,5.3,0.02,0.3774,39145.66,20745.642
000782.SZ,20231109,5.32,5.36,5.28,5.3,5.33,-0.03,-0.5629,39478.66,20973.772
000782.SZ,20231108,5.36,5.37,5.29,5.33,5.36,-0.03,-0.5597,42010.49,22368.813
000782.SZ,20231107,5.32,5.39,5.27,5.36,5.3,0.06,1.1321,60282.01,32203.647
000782.SZ,20231106,5.32,5.38,5.28,5.3,5.3,0.0,0.0,46484.57,24669.302
000782.SZ,20231103,5.33,5.36,5.28,5.3,5.33,-0.03,-0.5629,55972.0,29764.841
000782.SZ,20231102,5.38,5.43,5.31,5.33,5.39,-0.06,-1.1132,57306.01,30625.502
000782.SZ,20231101,5.34,5.4,5.31,5.39,5.35,0.04,0.7477,75772.85,40701.654
000782.SZ,20231031,5.32,5.38,5.31,5.35,5.32,0.03,0.5639,64895.54,34696.004
000782.SZ,20231030,5.23,5.35,5.22,5.32,5.25,0.07,1.3333,95927.86,50939.872
000782.SZ,20231027,5.16,5.29,5.12,5.25,5.16,0.09,1.7442,69381.0,36332.116
000782.SZ,20231026,5.18,5.19,5.1,5.16,5.16,0.0,0.0,38883.88,19979.717
000782.SZ,20231025,5.13,5.2,5.12,5.16,5.1,0.06,1.1765,43831.25,22649.784
000782.SZ,20231024,5.07,5.13,5.06,5.1,5.04,0.06,1.1905,40177.15,20477.905
000782.SZ,20231023,5.09,5.13,5.0,5.04,5.09,-0.05,-0.9823,85842.52,43386.036
000782.SZ,20231020,5.12,5.15,5.09,5.09,5.12,-0.03,-0.5859,36856.5,18859.135
000782.SZ,20231019,5.19,5.23,5.12,5.12,5.19,-0.07,-1.3487,52770.0,27242.599
000782.SZ,20231018,5.33,5.33,5.18,5.19,5.3,-0.11,-2.0755,65199.0,34060.802
