ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002951.SZ,20240607,6.03,6.2,5.99,6.2,6.03,0.17,2.8192,6193.0,3777.704
002951.SZ,20240606,6.16,6.16,5.84,6.03,6.15,-0.12,-1.9512,14712.75,8832.857
002951.SZ,20240605,6.09,6.19,6.09,6.15,6.15,0.0,0.0,3961.0,2433.307
002951.SZ,20240604,6.11,6.18,6.02,6.15,6.17,-0.02,-0.3241,5786.0,3532.719
002951.SZ,20240603,6.17,6.22,5.95,6.17,6.22,-0.05,-0.8039,23798.75,14457.187
002951.SZ,20240531,6.03,6.24,6.02,6.22,6.03,0.19,3.1509,7735.0,4760.756
002951.SZ,20240530,6.06,6.08,5.93,6.03,6.03,0.0,0.0,5539.0,3324.539
002951.SZ,20240529,6.23,6.32,6.03,6.03,6.26,-0.23,-3.6741,12735.0,7814.262
002951.SZ,20240528,6.2,6.29,6.17,6.26,6.26,0.0,0.0,8341.0,5205.303
002951.SZ,20240527,6.15,6.3,6.08,6.26,6.16,0.1,1.6234,8790.0,5452.05
002951.SZ,20240524,6.05,6.19,5.97,6.16,6.09,0.07,1.1494,8969.0,5470.987
002951.SZ,20240523,6.05,6.1,5.99,6.09,6.09,0.0,0.0,6395.0,3866.93
002951.SZ,20240522,6.03,6.12,5.92,6.09,6.09,0.0,0.0,11511.0,6940.177
002951.SZ,20240521,6.13,6.2,6.01,6.09,6.12,-0.03,-0.4902,12535.0,7638.51
002951.SZ,20240520,5.96,6.15,5.86,6.12,5.94,0.18,3.0303,15799.39,9456.764
002951.SZ,20240517,5.8,6.0,5.74,5.94,5.8,0.14,2.4138,10231.0,6024.429
002951.SZ,20240516,5.87,5.94,5.78,5.8,5.83,-0.03,-0.5146,12538.0,7328.102
002951.SZ,20240515,5.97,5.97,5.75,5.83,5.89,-0.06,-1.0187,8515.0,4976.662
002951.SZ,20240514,5.59,5.89,5.58,5.89,5.61,0.28,4.9911,16854.71,9795.975
002951.SZ,20240513,5.75,5.78,5.55,5.61,5.76,-0.15,-2.6042,13399.0,7518.482
002951.SZ,20240510,5.98,5.99,5.69,5.76,5.96,-0.2,-3.3557,13643.0,7900.8
002951.SZ,20240509,6.17,6.17,5.74,5.96,6.04,-0.08,-1.3245,27762.0,16399.629
002951.SZ,20240508,6.36,6.39,6.04,6.04,6.36,-0.32,-5.0314,23538.0,14465.359
002951.SZ,20240507,6.29,6.42,6.28,6.36,6.34,0.02,0.3155,5894.0,3728.759
002951.SZ,20240506,6.28,6.38,6.16,6.34,6.31,0.03,0.4754,14356.0,9023.956
002951.SZ,20240430,6.23,6.38,6.23,6.31,6.23,0.08,1.2841,10989.0,6920.449
002951.SZ,20240429,6.1,6.25,6.01,6.23,6.1,0.13,2.1311,14382.32,8848.409
002951.SZ,20240426,5.98,6.13,5.96,6.1,6.01,0.09,1.4975,8071.0,4880.85
002951.SZ,20240425,5.9,6.15,5.89,6.01,5.95,0.06,1.0084,8270.0,4983.795
002951.SZ,20240424,5.67,6.03,5.67,5.95,5.75,0.2,3.4783,13361.0,7877.051
002951.SZ,20240423,5.4,5.81,5.3,5.75,5.53,0.22,3.9783,20334.0,11448.418
002951.SZ,20240422,5.7,5.71,5.53,5.53,5.82,-0.29,-4.9828,12930.0,7170.81
002951.SZ,20240419,5.79,6.03,5.73,5.82,5.74,0.08,1.3937,24118.0,14272.101
002951.SZ,20240418,6.0,6.0,5.74,5.74,6.04,-0.3,-4.9669,25886.0,15012.427
002951.SZ,20240417,5.94,6.12,5.81,6.04,6.12,-0.08,-1.3072,29561.0,17493.912
002951.SZ,20240416,6.12,6.18,6.12,6.12,6.44,-0.32,-4.9689,13207.0,8083.403
002951.SZ,20240415,6.44,6.5,6.44,6.44,6.78,-0.34,-5.0147,16512.0,10636.691
002951.SZ,20240412,6.69,6.89,6.59,6.78,6.68,0.1,1.497,27761.0,18728.752
002951.SZ,20240411,6.33,6.68,6.29,6.68,6.36,0.32,5.0314,28752.0,18817.116
