ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601003.SH,20240607,2.73,2.76,2.7,2.74,2.71,0.03,1.107,66852.8,18305.12
601003.SH,20240606,2.77,2.8,2.7,2.71,2.79,-0.08,-2.8674,103428.62,28270.572
601003.SH,20240605,2.83,2.83,2.79,2.79,2.83,-0.04,-1.4134,69903.82,19622.975
601003.SH,20240604,2.81,2.84,2.78,2.83,2.83,0.0,0.0,95404.24,26825.221
601003.SH,20240603,2.9,2.91,2.8,2.83,2.92,-0.09,-3.0822,168107.53,47750.358
601003.SH,20240531,3.0,3.02,2.91,2.92,3.0,-0.08,-2.6667,225466.0,66340.535
601003.SH,20240530,2.93,3.2,2.93,3.0,2.91,0.09,3.0928,310204.21,94523.267
601003.SH,20240529,2.89,2.94,2.87,2.91,2.89,0.02,0.692,79796.0,23207.715
601003.SH,20240528,2.91,2.93,2.88,2.89,2.91,-0.02,-0.6873,94401.36,27435.616
601003.SH,20240527,2.95,2.96,2.88,2.91,2.92,-0.01,-0.3425,111985.36,32612.364
601003.SH,20240524,2.97,3.0,2.92,2.92,2.97,-0.05,-1.6835,113631.01,33499.011
601003.SH,20240523,3.05,3.07,2.96,2.97,3.06,-0.09,-2.9412,128007.79,38320.422
601003.SH,20240522,3.01,3.08,3.01,3.06,3.01,0.05,1.6611,132356.0,40469.504
601003.SH,20240521,3.05,3.05,2.99,3.01,3.05,-0.04,-1.3115,108109.0,32644.171
601003.SH,20240520,3.09,3.09,3.03,3.05,3.1,-0.05,-1.6129,156460.4,47861.098
601003.SH,20240517,2.99,3.1,2.97,3.1,2.99,0.11,3.6789,182991.38,55673.279
601003.SH,20240516,2.91,3.06,2.91,2.99,2.91,0.08,2.7491,171745.19,51347.585
601003.SH,20240515,2.93,2.96,2.89,2.91,2.91,0.0,0.0,78696.4,23006.862
601003.SH,20240514,2.91,2.94,2.9,2.91,2.92,-0.01,-0.3425,51464.4,15023.655
601003.SH,20240513,2.96,2.96,2.88,2.92,2.95,-0.03,-1.0169,67736.5,19780.559
601003.SH,20240510,2.97,2.97,2.93,2.95,2.95,0.0,0.0,58436.0,17245.328
601003.SH,20240509,2.96,2.98,2.93,2.95,2.93,0.02,0.6826,62971.4,18633.439
601003.SH,20240508,2.95,2.97,2.93,2.93,2.96,-0.03,-1.0135,58255.0,17168.127
601003.SH,20240507,2.94,2.99,2.93,2.96,2.94,0.02,0.6803,89119.0,26376.638
601003.SH,20240506,2.93,2.98,2.92,2.94,2.93,0.01,0.3413,126716.4,37400.594
601003.SH,20240430,3.02,3.02,2.91,2.93,3.02,-0.09,-2.9801,146263.1,43083.739
601003.SH,20240429,2.85,3.03,2.85,3.02,2.85,0.17,5.9649,189525.96,56028.129
601003.SH,20240426,2.8,2.86,2.76,2.85,2.79,0.06,2.1505,93591.08,26298.238
601003.SH,20240425,2.77,2.81,2.74,2.79,2.76,0.03,1.087,67223.56,18746.463
601003.SH,20240424,2.77,2.78,2.72,2.76,2.77,-0.01,-0.361,56383.2,15493.101
601003.SH,20240423,2.81,2.81,2.74,2.77,2.8,-0.03,-1.0714,81760.01,22596.878
601003.SH,20240422,2.8,2.83,2.77,2.8,2.8,0.0,0.0,78668.0,22041.526
601003.SH,20240419,2.8,2.86,2.78,2.8,2.79,0.01,0.3584,69047.4,19447.54
601003.SH,20240418,2.82,2.83,2.78,2.79,2.8,-0.01,-0.3571,75950.24,21240.991
601003.SH,20240417,2.7,2.8,2.69,2.8,2.68,0.12,4.4776,114770.61,31698.503
601003.SH,20240416,2.83,2.84,2.68,2.68,2.82,-0.14,-4.9645,132998.8,36396.225
601003.SH,20240415,2.89,2.93,2.77,2.82,2.91,-0.09,-3.0928,126032.54,35727.017
601003.SH,20240412,2.94,2.97,2.9,2.91,2.97,-0.06,-2.0202,83366.0,24401.94
601003.SH,20240411,2.94,3.01,2.9,2.97,2.94,0.03,1.0204,104048.0,30844.769
601003.SH,20240410,2.99,3.0,2.9,2.94,2.99,-0.05,-1.6722,80949.0,23884.845
601003.SH,20240409,2.96,3.0,2.94,2.99,2.96,0.03,1.0135,91019.24,27042.365
601003.SH,20240408,3.01,3.05,2.96,2.96,3.0,-0.04,-1.3333,137214.14,41343.661
601003.SH,20240403,2.99,3.02,2.96,3.0,3.0,0.0,0.0,91085.15,27277.756
601003.SH,20240402,2.96,3.03,2.94,3.0,2.94,0.06,2.0408,127404.43,38155.44
601003.SH,20240401,2.86,2.94,2.85,2.94,2.85,0.09,3.1579,104340.32,30383.614
601003.SH,20240329,2.84,2.86,2.83,2.85,2.84,0.01,0.3521,66246.8,18850.682
601003.SH,20240328,2.83,2.9,2.83,2.84,2.84,0.0,0.0,76245.0,21802.16
601003.SH,20240327,2.94,2.94,2.84,2.84,2.93,-0.09,-3.0717,85921.8,24801.134
601003.SH,20240326,2.95,2.97,2.87,2.93,2.95,-0.02,-0.678,85549.6,24969.06
601003.SH,20240325,2.96,2.99,2.94,2.95,2.97,-0.02,-0.6734,58758.8,17439.179
601003.SH,20240322,3.06,3.06,2.96,2.97,3.05,-0.08,-2.623,80629.88,24114.209
601003.SH,20240321,3.03,3.06,3.01,3.05,3.03,0.02,0.6601,68168.0,20710.694
601003.SH,20240320,3.03,3.05,3.0,3.03,3.03,0.0,0.0,57267.2,17298.935
601003.SH,20240319,3.02,3.08,3.02,3.03,3.03,0.0,0.0,88566.0,27021.971
601003.SH,20240318,3.04,3.06,3.0,3.03,3.06,-0.03,-0.9804,85305.1,25767.02
601003.SH,20240315,3.01,3.07,2.97,3.06,3.01,0.05,1.6611,84915.0,25664.005
601003.SH,20240314,3.04,3.11,3.0,3.01,3.03,-0.02,-0.6601,88907.46,27094.511
601003.SH,20240313,2.98,3.05,2.95,3.03,3.0,0.03,1.0,99382.36,29903.839
601003.SH,20240312,2.99,3.02,2.95,3.0,3.0,0.0,0.0,65220.0,19426.118
