ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
833427.BJ,20240607,7.94,7.99,7.18,7.95,7.96,-0.01,-0.1256,10728.63,8051.844
833427.BJ,20240606,8.64,8.66,7.92,7.96,8.64,-0.68,-7.8704,2814.62,2323.115
833427.BJ,20240605,8.76,9.03,8.47,8.64,8.98,-0.34,-3.7862,4795.86,4171.44
833427.BJ,20240604,9.12,9.33,8.74,8.98,9.12,-0.14,-1.5351,6523.51,5812.629
833427.BJ,20240603,8.94,9.2,8.9,9.12,9.12,0.0,0.0,2583.71,2323.028
833427.BJ,20240531,9.19,9.29,9.05,9.12,9.38,-0.26,-2.7719,2196.06,2002.921
833427.BJ,20240530,8.97,9.43,8.76,9.38,9.09,0.29,3.1903,6155.79,5565.499
833427.BJ,20240529,9.02,9.18,8.9,9.09,9.13,-0.04,-0.4381,7077.07,6406.2
833427.BJ,20240528,9.28,9.28,8.96,9.13,9.1,0.03,0.3297,5814.28,5282.817
833427.BJ,20240527,9.24,9.25,8.97,9.1,9.3,-0.2,-2.1505,2134.65,1943.295
833427.BJ,20240524,9.4,9.48,9.16,9.3,9.72,-0.42,-4.321,5095.59,4742.49
833427.BJ,20240523,9.44,10.49,8.78,10.0,9.48,0.52,5.4852,11736.17,10967.589
833427.BJ,20240522,9.97,10.15,9.34,9.48,9.99,-0.51,-5.1051,2773.79,2662.771
833427.BJ,20240521,10.58,10.63,9.99,9.99,10.52,-0.53,-5.038,2686.15,2759.62
833427.BJ,20240520,10.51,10.64,10.42,10.52,10.5,0.02,0.1905,733.84,771.374
833427.BJ,20240517,10.58,10.68,10.45,10.5,10.5,0.0,0.0,824.92,869.428
833427.BJ,20240516,10.54,10.59,10.38,10.5,10.51,-0.01,-0.0951,681.73,717.076
833427.BJ,20240515,10.51,10.64,10.45,10.51,10.55,-0.04,-0.3791,671.19,705.103
833427.BJ,20240514,10.51,10.62,10.21,10.55,10.64,-0.09,-0.8459,2607.97,2736.735
833427.BJ,20240513,10.71,10.71,10.53,10.64,10.71,-0.07,-0.6536,3705.94,3912.978
833427.BJ,20240510,10.79,10.8,10.4,10.71,10.54,0.17,1.6129,4684.81,4971.457
