ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
834770.BJ,20240607,5.53,5.59,5.3,5.46,5.43,0.03,0.5525,12791.56,6970.412
834770.BJ,20240606,5.64,5.82,5.41,5.43,5.71,-0.28,-4.9037,28632.95,15874.472
834770.BJ,20240605,5.9,5.95,5.68,5.71,5.91,-0.2,-3.3841,21995.99,12702.995
834770.BJ,20240604,5.85,5.96,5.76,5.91,5.84,0.07,1.1986,25626.64,14957.565
834770.BJ,20240603,6.13,6.14,5.8,5.84,6.11,-0.27,-4.419,38519.61,22719.101
834770.BJ,20240531,6.13,6.34,6.08,6.11,6.25,-0.14,-2.24,36714.55,22580.289
834770.BJ,20240530,6.48,6.61,6.21,6.25,6.44,-0.19,-2.9503,59227.79,37811.236
834770.BJ,20240529,6.17,6.78,6.17,6.44,6.24,0.2,3.2051,100154.72,65665.852
834770.BJ,20240528,5.98,6.35,5.98,6.24,6.04,0.2,3.3113,56193.5,34689.892
834770.BJ,20240527,6.22,6.35,5.93,6.04,6.22,-0.18,-2.8939,57289.34,34624.569
834770.BJ,20240524,6.19,6.66,6.06,6.22,6.24,-0.02,-0.3205,83703.29,53819.284
834770.BJ,20240523,6.11,6.8,5.83,6.24,6.25,-0.01,-0.16,121341.48,76452.456
834770.BJ,20240522,5.74,6.43,5.72,6.25,5.64,0.61,10.8156,97171.9,59240.667
834770.BJ,20240521,5.75,5.75,5.61,5.64,5.77,-0.13,-2.253,8419.91,4772.267
834770.BJ,20240520,5.73,5.9,5.69,5.77,5.69,0.08,1.406,15621.41,9054.283
834770.BJ,20240517,5.74,5.74,5.61,5.69,5.69,0.0,0.0,15582.17,8793.045
834770.BJ,20240516,5.89,5.93,5.62,5.69,5.95,-0.26,-4.3697,32183.53,18490.352
834770.BJ,20240515,5.95,6.12,5.9,5.95,5.94,0.01,0.1684,16811.01,10076.836
834770.BJ,20240514,6.04,6.12,5.94,5.94,6.04,-0.1,-1.6556,19819.74,11881.425
834770.BJ,20240513,6.25,6.25,6.0,6.04,6.2,-0.16,-2.5806,28423.85,17247.612
834770.BJ,20240510,6.37,6.38,6.15,6.2,6.49,-0.29,-4.4684,44843.41,28077.038
834770.BJ,20240509,6.05,6.83,6.01,6.49,6.04,0.45,7.4503,84287.07,54594.054
834770.BJ,20240508,5.93,6.26,5.87,6.04,5.93,0.11,1.855,39259.79,23864.665
834770.BJ,20240507,5.95,5.97,5.86,5.93,5.92,0.01,0.1689,14848.45,8765.911
834770.BJ,20240506,5.86,5.92,5.82,5.92,5.8,0.12,2.069,17461.9,10225.029
834770.BJ,20240430,5.87,5.92,5.8,5.8,5.84,-0.04,-0.6849,14283.28,8346.76
834770.BJ,20240429,5.76,5.87,5.75,5.84,5.79,0.05,0.8636,21961.96,12784.941
834770.BJ,20240426,5.76,5.88,5.71,5.79,5.88,-0.09,-1.5306,29225.0,16914.184
834770.BJ,20240425,5.91,6.16,5.8,5.88,5.89,-0.01,-0.1698,18087.44,10821.168
834770.BJ,20240424,5.92,5.92,5.85,5.89,5.92,-0.03,-0.5068,10607.35,6254.039
834770.BJ,20240423,5.82,5.94,5.73,5.92,5.85,0.07,1.1966,15700.91,9171.262
834770.BJ,20240422,5.73,6.01,5.66,5.85,5.73,0.12,2.0942,22815.69,13412.593
834770.BJ,20240419,5.82,5.87,5.65,5.73,5.86,-0.13,-2.2184,15003.14,8592.529
834770.BJ,20240418,5.9,5.96,5.75,5.86,5.9,-0.04,-0.678,21560.46,12658.838
834770.BJ,20240417,5.62,5.95,5.62,5.9,5.51,0.39,7.078,22734.38,13299.968
834770.BJ,20240416,6.0,6.0,5.48,5.51,5.96,-0.45,-7.5503,21763.74,12174.171
834770.BJ,20240415,6.3,6.34,5.89,5.96,6.24,-0.28,-4.4872,18858.25,11342.984
834770.BJ,20240412,6.43,6.43,6.22,6.24,6.38,-0.14,-2.1944,19277.75,12169.239
834770.BJ,20240411,6.47,6.51,6.33,6.38,6.53,-0.15,-2.2971,22626.16,14437.679
834770.BJ,20240410,6.38,6.77,6.27,6.53,6.33,0.2,3.1596,46142.64,30458.849
834770.BJ,20240409,6.28,6.35,6.23,6.33,6.26,0.07,1.1182,14056.82,8851.807
834770.BJ,20240408,6.71,6.75,6.23,6.26,6.77,-0.51,-7.5332,34545.86,22157.522
834770.BJ,20240403,6.89,6.99,6.77,6.77,6.98,-0.21,-3.0086,15184.05,10390.764
834770.BJ,20240402,6.93,7.05,6.83,6.98,6.94,0.04,0.5764,23154.36,16025.008
834770.BJ,20240401,6.85,6.94,6.83,6.94,6.82,0.12,1.7595,22984.96,15827.657
834770.BJ,20240329,7.0,7.02,6.76,6.82,6.95,-0.13,-1.8705,27458.89,18802.02
834770.BJ,20240328,7.03,7.14,6.9,6.95,7.03,-0.08,-1.138,25071.42,17601.329
834770.BJ,20240327,7.18,7.42,7.03,7.03,7.1,-0.07,-0.9859,32209.03,23286.951
834770.BJ,20240326,7.15,7.27,6.9,7.1,7.16,-0.06,-0.838,27390.84,19315.842
834770.BJ,20240325,7.3,7.42,7.15,7.16,7.29,-0.13,-1.7833,20176.12,14645.876
834770.BJ,20240322,7.52,7.56,7.21,7.29,7.51,-0.22,-2.9294,26071.79,19168.254
834770.BJ,20240321,7.75,7.75,7.41,7.51,7.66,-0.15,-1.9582,29689.67,22301.726
834770.BJ,20240320,7.45,7.77,7.44,7.66,7.59,0.07,0.9223,33285.62,25509.59
834770.BJ,20240319,7.81,7.81,7.57,7.59,7.78,-0.19,-2.4422,38613.92,29713.455
834770.BJ,20240318,7.73,7.86,7.6,7.78,7.75,0.03,0.3871,40452.56,31171.605
834770.BJ,20240315,7.46,7.84,7.36,7.75,7.45,0.3,4.0268,63259.32,48570.936
834770.BJ,20240314,7.45,7.63,7.38,7.45,7.53,-0.08,-1.0624,35234.24,26423.464
834770.BJ,20240313,7.8,7.85,7.5,7.53,7.83,-0.3,-3.8314,61987.28,47015.353
834770.BJ,20240312,8.2,8.2,7.8,7.83,8.2,-0.37,-4.5122,78835.44,62287.66
834770.BJ,20240311,7.47,8.24,7.47,8.2,7.44,0.76,10.2151,122611.1,97946.674
834770.BJ,20240308,7.34,7.76,7.34,7.44,7.34,0.1,1.3624,51892.03,39179.99
834770.BJ,20240307,7.7,7.71,7.33,7.34,7.75,-0.41,-5.2903,47750.8,35706.85
834770.BJ,20240306,7.5,7.92,7.42,7.75,7.42,0.33,4.4474,57334.59,44105.049
834770.BJ,20240305,7.82,7.95,7.37,7.42,7.82,-0.4,-5.1151,48679.82,36930.407
834770.BJ,20240304,8.24,8.25,7.65,7.82,8.14,-0.32,-3.9312,52872.08,41635.176
834770.BJ,20240301,8.42,8.58,8.08,8.14,8.35,-0.21,-2.515,81283.28,66974.409
834770.BJ,20240229,8.01,8.43,7.93,8.35,8.04,0.31,3.8557,88545.12,72630.308
