ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600676.SH,20240607,2.89,2.99,2.87,2.96,2.87,0.09,3.1359,95563.51,27858.963
600676.SH,20240606,3.01,3.02,2.83,2.87,3.01,-0.14,-4.6512,114309.23,33000.537
600676.SH,20240605,3.09,3.1,3.0,3.01,3.08,-0.07,-2.2727,63733.0,19456.253
600676.SH,20240604,3.13,3.14,3.03,3.08,3.14,-0.06,-1.9108,85495.01,26290.81
600676.SH,20240603,3.28,3.29,3.09,3.14,3.3,-0.16,-4.8485,128978.84,40714.449
600676.SH,20240531,3.3,3.31,3.27,3.3,3.29,0.01,0.304,32980.0,10867.708
600676.SH,20240530,3.29,3.33,3.27,3.29,3.3,-0.01,-0.303,37698.0,12425.64
600676.SH,20240529,3.3,3.33,3.28,3.3,3.31,-0.01,-0.3021,24919.9,8233.798
600676.SH,20240528,3.36,3.36,3.29,3.31,3.35,-0.04,-1.194,44626.0,14826.476
600676.SH,20240527,3.36,3.36,3.3,3.35,3.34,0.01,0.2994,45518.73,15136.333
600676.SH,20240524,3.36,3.39,3.33,3.34,3.36,-0.02,-0.5952,37002.0,12437.829
600676.SH,20240523,3.47,3.47,3.34,3.36,3.47,-0.11,-3.17,62944.0,21324.98
600676.SH,20240522,3.46,3.49,3.43,3.47,3.46,0.01,0.289,46832.2,16220.623
600676.SH,20240521,3.53,3.53,3.44,3.46,3.53,-0.07,-1.983,44158.0,15328.182
600676.SH,20240520,3.52,3.55,3.51,3.53,3.52,0.01,0.2841,42086.0,14870.769
600676.SH,20240517,3.47,3.52,3.46,3.52,3.49,0.03,0.8596,36000.0,12578.331
600676.SH,20240516,3.46,3.52,3.45,3.49,3.46,0.03,0.8671,33854.01,11834.795
600676.SH,20240515,3.48,3.52,3.43,3.46,3.49,-0.03,-0.8596,41061.65,14294.905
600676.SH,20240514,3.44,3.5,3.42,3.49,3.42,0.07,2.0468,43443.01,15071.705
600676.SH,20240513,3.48,3.5,3.4,3.42,3.5,-0.08,-2.2857,69426.04,23952.835
600676.SH,20240510,3.54,3.56,3.47,3.5,3.54,-0.04,-1.1299,58454.0,20468.281
600676.SH,20240509,3.49,3.59,3.49,3.54,3.53,0.01,0.2833,70850.33,25088.172
600676.SH,20240508,3.56,3.76,3.52,3.53,3.57,-0.04,-1.1204,90263.33,32442.529
600676.SH,20240507,3.59,3.6,3.53,3.57,3.59,-0.02,-0.5571,45509.44,16179.348
600676.SH,20240506,3.59,3.64,3.53,3.59,3.56,0.03,0.8427,111442.0,39848.842
600676.SH,20240430,3.59,3.6,3.49,3.56,3.65,-0.09,-2.4658,87417.0,31108.712
600676.SH,20240429,3.47,3.65,3.47,3.65,3.5,0.15,4.2857,61048.89,21931.515
600676.SH,20240426,3.44,3.52,3.42,3.5,3.43,0.07,2.0408,61065.6,21240.447
600676.SH,20240425,3.39,3.49,3.37,3.43,3.39,0.04,1.1799,48747.89,16777.938
600676.SH,20240424,3.35,3.41,3.34,3.39,3.34,0.05,1.497,37279.0,12583.675
600676.SH,20240423,3.35,3.37,3.31,3.34,3.3,0.04,1.2121,42932.0,14332.978
600676.SH,20240422,3.4,3.4,3.24,3.3,3.36,-0.06,-1.7857,55467.5,18338.114
600676.SH,20240419,3.39,3.47,3.33,3.36,3.39,-0.03,-0.885,65040.0,22026.696
600676.SH,20240418,3.49,3.5,3.34,3.39,3.44,-0.05,-1.4535,76804.21,26191.28
600676.SH,20240417,3.19,3.46,3.19,3.44,3.15,0.29,9.2063,122781.0,41391.459
600676.SH,20240416,3.45,3.45,3.13,3.15,3.48,-0.33,-9.4828,162819.5,52819.596
600676.SH,20240415,3.73,3.73,3.42,3.48,3.72,-0.24,-6.4516,128410.73,45434.122
600676.SH,20240412,3.75,3.84,3.71,3.72,3.75,-0.03,-0.8,104022.01,39221.329
600676.SH,20240411,3.75,3.81,3.71,3.75,3.77,-0.02,-0.5305,76788.91,28923.031
600676.SH,20240410,3.88,3.89,3.72,3.77,3.88,-0.11,-2.8351,104607.14,39672.767
600676.SH,20240409,3.95,4.0,3.83,3.88,3.99,-0.11,-2.7569,163448.5,63410.73
600676.SH,20240408,3.9,4.28,3.83,3.99,3.91,0.08,2.046,169805.5,67921.72
600676.SH,20240403,3.93,3.96,3.87,3.91,3.92,-0.01,-0.2551,54019.01,21065.374
600676.SH,20240402,3.92,3.94,3.9,3.92,3.92,0.0,0.0,58223.4,22841.084
600676.SH,20240401,3.85,3.93,3.83,3.92,3.87,0.05,1.292,81284.5,31726.239
600676.SH,20240329,3.75,3.9,3.75,3.87,3.76,0.11,2.9255,66921.71,25677.271
600676.SH,20240328,3.67,3.79,3.67,3.76,3.69,0.07,1.897,37284.1,13991.846
600676.SH,20240327,3.79,3.8,3.68,3.69,3.8,-0.11,-2.8947,47669.0,17868.653
600676.SH,20240326,3.78,3.83,3.73,3.8,3.78,0.02,0.5291,39707.0,15029.452
600676.SH,20240325,3.81,3.88,3.77,3.78,3.81,-0.03,-0.7874,68751.0,26296.039
600676.SH,20240322,3.9,3.91,3.79,3.81,3.9,-0.09,-2.3077,82844.0,31753.486
600676.SH,20240321,3.97,3.97,3.86,3.9,3.92,-0.02,-0.5102,69780.79,27245.544
600676.SH,20240320,3.85,3.98,3.84,3.92,3.87,0.05,1.292,91767.44,35839.877
600676.SH,20240319,3.91,3.92,3.85,3.87,3.93,-0.06,-1.5267,99945.64,38750.221
600676.SH,20240318,3.9,3.99,3.87,3.93,3.93,0.0,0.0,143712.21,56219.734
600676.SH,20240315,3.74,3.94,3.7,3.93,3.76,0.17,4.5213,189015.5,72950.19
600676.SH,20240314,3.72,3.82,3.7,3.76,3.72,0.04,1.0753,81629.8,30644.986
600676.SH,20240313,3.72,3.76,3.66,3.72,3.72,0.0,0.0,62188.0,23049.629
600676.SH,20240312,3.68,3.76,3.62,3.72,3.65,0.07,1.9178,63237.51,23345.893
