ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
870508.BJ,20240607,8.35,8.44,8.12,8.36,8.17,0.19,2.3256,3606.72,2978.826
870508.BJ,20240606,8.22,8.24,7.92,8.17,8.09,0.08,0.9889,6792.54,5491.497
870508.BJ,20240605,8.27,8.38,8.07,8.09,8.2,-0.11,-1.3415,3046.94,2495.059
870508.BJ,20240604,8.17,8.28,8.06,8.2,8.2,0.0,0.0,3662.87,2992.05
870508.BJ,20240603,8.37,8.47,8.0,8.2,8.43,-0.23,-2.7284,6225.34,5065.558
870508.BJ,20240531,8.36,8.51,8.35,8.43,8.41,0.02,0.2378,3115.18,2617.824
870508.BJ,20240530,8.58,8.67,8.33,8.41,8.57,-0.16,-1.867,4592.46,3862.187
870508.BJ,20240529,8.72,8.82,8.57,8.57,8.76,-0.19,-2.1689,3387.78,2936.067
870508.BJ,20240528,8.76,8.9,8.69,8.76,8.81,-0.05,-0.5675,4070.59,3567.219
870508.BJ,20240527,8.9,8.96,8.62,8.81,8.96,-0.15,-1.6741,6912.79,6040.18
870508.BJ,20240524,9.35,9.55,8.7,8.96,9.46,-0.5,-5.2854,18727.66,16918.07
870508.BJ,20240523,9.5,9.99,9.29,9.46,9.53,-0.07,-0.7345,16756.16,16135.568
870508.BJ,20240522,9.2,9.57,9.07,9.53,9.23,0.3,3.2503,10684.22,10045.24
870508.BJ,20240521,9.1,9.48,8.74,9.23,8.91,0.32,3.5915,21599.27,19565.367
870508.BJ,20240520,8.44,8.95,8.44,8.91,8.46,0.45,5.3191,11078.9,9651.198
870508.BJ,20240517,8.42,8.53,8.41,8.46,8.47,-0.01,-0.1181,2799.72,2364.371
870508.BJ,20240516,8.44,8.53,8.4,8.47,8.45,0.02,0.2367,1756.89,1486.511
870508.BJ,20240515,8.51,8.54,8.43,8.45,8.51,-0.06,-0.7051,2063.06,1747.235
870508.BJ,20240514,8.45,8.59,8.45,8.51,8.5,0.01,0.1176,1538.47,1305.158
870508.BJ,20240513,8.6,8.6,8.39,8.5,8.62,-0.12,-1.3921,3137.89,2660.904
870508.BJ,20240510,8.65,8.8,8.49,8.62,8.6,0.02,0.2326,5609.58,4816.361
870508.BJ,20240509,8.69,8.7,8.57,8.6,8.65,-0.05,-0.578,7546.63,6510.771
870508.BJ,20240508,8.73,8.82,8.62,8.65,8.76,-0.11,-1.2557,3351.76,2917.238
870508.BJ,20240507,9.04,9.04,8.72,8.76,8.89,-0.13,-1.4623,2765.1,2430.625
870508.BJ,20240506,9.33,9.33,8.85,8.89,8.92,-0.03,-0.3363,6116.13,5468.653
870508.BJ,20240430,8.83,8.94,8.69,8.92,8.84,0.08,0.905,3392.53,2999.755
870508.BJ,20240429,8.93,9.3,8.72,8.84,8.95,-0.11,-1.2291,6341.25,5691.473
870508.BJ,20240426,8.47,8.95,8.47,8.95,8.68,0.27,3.1106,7963.26,6991.105
870508.BJ,20240425,8.2,8.68,8.2,8.68,8.26,0.42,5.0847,6830.26,5778.759
870508.BJ,20240424,8.28,8.47,8.09,8.26,8.3,-0.04,-0.4819,4922.17,4080.518
870508.BJ,20240423,8.68,8.68,8.2,8.3,8.46,-0.16,-1.8913,5338.24,4470.092
870508.BJ,20240422,7.97,8.68,7.95,8.46,8.02,0.44,5.4863,13918.93,11802.238
870508.BJ,20240419,7.43,8.18,7.43,8.02,7.68,0.34,4.4271,10647.33,8416.228
870508.BJ,20240418,7.6,7.84,7.6,7.68,7.72,-0.04,-0.5181,2124.09,1640.48
870508.BJ,20240417,7.4,7.75,7.37,7.72,7.32,0.4,5.4645,3891.96,2968.859
870508.BJ,20240416,7.89,7.93,7.1,7.32,8.12,-0.8,-9.8522,9008.29,6673.91
870508.BJ,20240415,8.4,8.44,7.95,8.12,8.47,-0.35,-4.1322,4989.15,4069.696
870508.BJ,20240412,8.35,8.75,8.21,8.47,8.29,0.18,2.1713,7998.25,6834.595
870508.BJ,20240411,8.35,8.46,8.17,8.29,8.31,-0.02,-0.2407,3079.98,2548.488
870508.BJ,20240410,8.11,8.48,7.95,8.31,8.09,0.22,2.7194,5400.32,4516.461
870508.BJ,20240409,8.13,8.13,8.0,8.09,8.02,0.07,0.8728,1680.88,1352.078
870508.BJ,20240408,8.31,8.31,7.97,8.02,8.31,-0.29,-3.4898,2415.09,1960.632
870508.BJ,20240403,8.27,8.36,8.27,8.31,8.3,0.01,0.1205,1555.83,1290.643
870508.BJ,20240402,8.48,8.49,8.3,8.3,8.5,-0.2,-2.3529,2442.8,2053.444
870508.BJ,20240401,8.27,8.52,8.2,8.5,8.3,0.2,2.4096,4012.5,3372.691
870508.BJ,20240329,8.4,8.4,8.22,8.3,8.3,0.0,0.0,2391.34,1979.684
870508.BJ,20240328,8.26,8.39,8.18,8.3,8.25,0.05,0.6061,3069.45,2547.797
870508.BJ,20240327,8.24,8.64,8.23,8.25,8.25,0.0,0.0,3986.92,3354.463
870508.BJ,20240326,8.3,8.42,8.12,8.25,8.3,-0.05,-0.6024,2973.51,2449.66
870508.BJ,20240325,8.41,8.67,8.29,8.3,8.45,-0.15,-1.7751,4888.48,4146.792
870508.BJ,20240322,8.67,8.74,8.45,8.45,8.69,-0.24,-2.7618,5460.28,4683.966
870508.BJ,20240321,8.82,8.96,8.65,8.69,8.88,-0.19,-2.1396,4940.79,4313.655
870508.BJ,20240320,9.06,9.06,8.8,8.88,8.95,-0.07,-0.7821,5109.94,4537.876
870508.BJ,20240319,9.1,9.16,8.91,8.95,8.96,-0.01,-0.1116,6987.98,6325.745
870508.BJ,20240318,8.91,9.03,8.83,8.96,8.88,0.08,0.9009,5282.64,4718.473
870508.BJ,20240315,8.51,9.06,8.31,8.88,8.53,0.35,4.1032,9065.48,8000.828
870508.BJ,20240314,8.66,8.79,8.41,8.53,8.61,-0.08,-0.9292,3183.48,2743.221
870508.BJ,20240313,8.88,8.92,8.61,8.61,8.85,-0.24,-2.7119,2866.66,2506.685
870508.BJ,20240312,8.87,8.97,8.79,8.85,8.84,0.01,0.1131,4125.5,3662.92
870508.BJ,20240311,8.69,8.88,8.61,8.84,8.72,0.12,1.3761,3236.53,2844.603
870508.BJ,20240308,8.71,8.8,8.53,8.72,8.86,-0.14,-1.5801,4913.84,4252.927
870508.BJ,20240307,8.8,9.23,8.77,8.86,8.76,0.1,1.1416,8834.69,7905.896
870508.BJ,20240306,8.61,8.87,8.53,8.76,8.61,0.15,1.7422,4660.25,4057.501
870508.BJ,20240305,9.02,9.02,8.42,8.61,9.13,-0.52,-5.6955,7876.45,6863.094
870508.BJ,20240304,9.26,9.36,9.01,9.13,9.28,-0.15,-1.6164,7140.61,6562.205
870508.BJ,20240301,9.5,9.5,9.2,9.28,9.4,-0.12,-1.2766,9629.14,8946.946
870508.BJ,20240229,9.05,9.4,8.98,9.4,9.09,0.31,3.4103,6867.34,6309.589
870508.BJ,20240228,9.59,9.93,9.03,9.09,9.47,-0.38,-4.0127,14648.13,13922.986
870508.BJ,20240227,8.89,9.5,8.62,9.47,8.97,0.5,5.5741,14603.48,13496.574
870508.BJ,20240226,8.86,9.1,8.83,8.97,8.86,0.11,1.2415,7459.45,6688.839
870508.BJ,20240223,9.15,9.16,8.78,8.86,9.16,-0.3,-3.2751,7508.78,6715.12
870508.BJ,20240222,9.25,9.4,9.0,9.16,9.28,-0.12,-1.2931,7949.93,7297.668
870508.BJ,20240221,9.25,9.57,9.15,9.28,9.26,0.02,0.216,9469.66,8883.469
870508.BJ,20240220,8.95,9.36,8.89,9.26,9.02,0.24,2.6608,6954.58,6398.352
870508.BJ,20240219,8.86,9.08,8.78,9.02,8.85,0.17,1.9209,8039.9,7171.122
870508.BJ,20240208,9.04,9.05,8.33,8.85,8.83,0.02,0.2265,7492.86,6533.693
870508.BJ,20240207,8.86,9.38,8.75,8.83,8.97,-0.14,-1.5608,12458.28,11382.855
870508.BJ,20240206,8.18,8.97,7.9,8.97,8.26,0.71,8.5956,13523.53,11664.807
870508.BJ,20240205,8.59,8.72,7.88,8.26,8.69,-0.43,-4.9482,9369.46,7802.835
870508.BJ,20240202,9.47,9.65,8.22,8.69,9.56,-0.87,-9.1004,14007.08,12558.973
870508.BJ,20240201,9.35,9.98,9.07,9.56,9.48,0.08,0.8439,14715.01,14040.334
870508.BJ,20240131,9.18,9.59,9.01,9.48,9.27,0.21,2.2654,11995.39,11232.071
870508.BJ,20240130,9.17,9.46,8.7,9.27,9.1,0.17,1.8681,11088.47,10109.273
870508.BJ,20240129,10.29,10.29,8.85,9.1,10.11,-1.01,-9.9901,9385.88,8802.621
870508.BJ,20240126,10.4,10.61,10.1,10.11,10.4,-0.29,-2.7885,7070.02,7367.672
870508.BJ,20240125,10.49,10.65,10.1,10.4,10.57,-0.17,-1.6083,6994.22,7279.343
870508.BJ,20240124,10.7,10.81,10.07,10.57,10.66,-0.09,-0.8443,7831.21,8173.995
870508.BJ,20240123,10.45,10.72,10.28,10.66,10.46,0.2,1.912,6919.46,7270.243
870508.BJ,20240122,11.22,11.22,10.15,10.46,11.14,-0.68,-6.1041,11051.33,11904.308
870508.BJ,20240119,10.8,11.17,10.55,11.14,10.59,0.55,5.1936,16069.86,17571.172
870508.BJ,20240118,10.11,10.61,10.03,10.59,10.19,0.4,3.9254,11390.45,11829.899
870508.BJ,20240117,10.23,10.84,10.02,10.19,10.26,-0.07,-0.6823,13210.1,13758.797
870508.BJ,20240116,9.75,10.4,9.15,10.26,9.6,0.66,6.875,16055.6,15792.816
870508.BJ,20240115,9.9,10.09,9.43,9.6,9.98,-0.38,-3.8076,9764.11,9445.091
870508.BJ,20240112,11.25,11.38,9.93,9.98,11.35,-1.37,-12.0705,14307.5,15027.48
870508.BJ,20240111,11.31,11.36,10.94,11.35,11.2,0.15,1.3393,8209.07,9156.758
870508.BJ,20240110,10.76,11.22,10.53,11.2,10.85,0.35,3.2258,11136.83,12226.625
870508.BJ,20240109,11.68,11.73,10.42,10.85,11.55,-0.7,-6.0606,14115.12,15539.73
870508.BJ,20240108,12.22,12.65,11.55,11.55,12.53,-0.98,-7.8212,13424.61,16254.992
870508.BJ,20240105,13.75,13.79,12.48,12.53,13.77,-1.24,-9.0051,24620.36,32080.206
870508.BJ,20240104,13.46,13.99,13.13,13.77,13.63,0.14,1.0271,22173.77,30235.301
870508.BJ,20240103,13.28,13.87,13.0,13.63,13.46,0.17,1.263,27892.85,37063.787
870508.BJ,20240102,12.55,13.46,12.41,13.46,12.55,0.91,7.251,42537.97,54915.862
870508.BJ,20231229,12.55,12.57,12.26,12.55,12.5,0.05,0.4,27981.44,34792.421
870508.BJ,20231228,12.6,12.77,12.3,12.5,12.74,-0.24,-1.8838,32608.37,40901.35
870508.BJ,20231227,12.34,12.9,12.12,12.74,12.37,0.37,2.9911,37941.92,47612.116
870508.BJ,20231226,12.29,12.78,11.77,12.37,12.49,-0.12,-0.9608,40874.66,50353.719
870508.BJ,20231225,11.88,12.58,11.63,12.49,12.05,0.44,3.6515,45802.08,55888.438
870508.BJ,20231222,11.83,12.48,11.15,12.05,12.18,-0.13,-1.0673,51676.65,60584.494
870508.BJ,20231221,14.71,15.15,12.0,12.18,14.66,-2.48,-16.9168,85231.67,116321.347
870508.BJ,20231220,11.05,14.66,11.05,14.66,11.28,3.38,29.9645,96397.78,130212.906
870508.BJ,20231219,11.0,11.5,10.65,11.28,11.01,0.27,2.4523,29400.4,32529.271
870508.BJ,20231218,10.81,11.47,10.44,11.01,10.8,0.21,1.9444,36619.1,39719.125
870508.BJ,20231215,10.0,11.48,9.88,10.8,9.95,0.85,8.5427,43882.49,46542.497
870508.BJ,20231214,9.92,10.28,9.75,9.95,9.8,0.15,1.5306,23192.49,23270.078
870508.BJ,20231213,9.57,10.0,9.57,9.8,9.69,0.11,1.1352,19252.05,18908.671
870508.BJ,20231212,9.45,9.7,9.22,9.69,9.5,0.19,2.0,12457.51,11817.962
870508.BJ,20231211,9.73,9.95,9.11,9.5,9.71,-0.21,-2.1627,15663.65,14873.154
870508.BJ,20231208,9.68,9.98,9.46,9.71,9.54,0.17,1.782,17428.2,16885.538
870508.BJ,20231207,9.27,9.65,9.1,9.54,9.28,0.26,2.8017,15900.71,15029.539
870508.BJ,20231206,9.17,9.48,9.0,9.28,9.18,0.1,1.0893,16481.22,15230.76
870508.BJ,20231205,8.41,9.29,8.39,9.18,8.39,0.79,9.416,18458.29,16460.799
870508.BJ,20231204,8.26,8.58,8.06,8.39,8.29,0.1,1.2063,8451.91,7011.606
870508.BJ,20231201,8.48,8.66,8.06,8.29,8.45,-0.16,-1.8935,13081.17,10913.426
870508.BJ,20231130,8.78,9.08,8.4,8.45,8.65,-0.2,-2.3121,14551.02,12615.676
