ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
430198.BJ,20240607,4.48,5.33,4.48,4.84,4.44,0.4,9.009,67973.71,33690.117
430198.BJ,20240606,5.19,5.19,4.3,4.44,5.15,-0.71,-13.7864,53219.71,24613.543
430198.BJ,20240605,5.59,5.6,5.09,5.15,5.63,-0.48,-8.5258,39011.63,20569.019
430198.BJ,20240604,5.68,5.79,5.58,5.63,5.75,-0.12,-2.087,17014.97,9618.296
430198.BJ,20240603,5.73,5.96,5.72,5.75,5.76,-0.01,-0.1736,13064.6,7579.157
430198.BJ,20240531,5.7,5.83,5.7,5.76,5.72,0.04,0.6993,8398.82,4842.121
430198.BJ,20240530,5.9,5.95,5.7,5.72,5.93,-0.21,-3.5413,17022.12,9879.649
430198.BJ,20240529,6.07,6.11,5.89,5.93,6.07,-0.14,-2.3064,19297.22,11529.305
430198.BJ,20240528,6.08,6.22,6.04,6.07,6.11,-0.04,-0.6547,14416.81,8841.087
430198.BJ,20240527,6.19,6.26,6.05,6.11,6.21,-0.1,-1.6103,15927.33,9746.0
430198.BJ,20240524,6.32,6.46,6.2,6.21,6.4,-0.19,-2.9688,32052.82,20245.829
430198.BJ,20240523,6.2,6.74,5.99,6.4,6.19,0.21,3.3926,62092.92,39986.28
430198.BJ,20240522,6.23,6.35,6.14,6.19,6.16,0.03,0.487,18236.76,11376.776
430198.BJ,20240521,6.05,6.25,5.93,6.16,6.09,0.07,1.1494,26414.68,16126.457
430198.BJ,20240520,6.03,6.36,6.03,6.09,6.05,0.04,0.6612,21629.03,13390.597
430198.BJ,20240517,6.07,6.07,5.92,6.05,6.06,-0.01,-0.165,14890.05,8917.714
430198.BJ,20240516,6.22,6.29,6.02,6.06,6.23,-0.17,-2.7287,16631.59,10200.759
430198.BJ,20240515,6.37,6.44,6.22,6.23,6.32,-0.09,-1.4241,16255.71,10270.731
430198.BJ,20240514,6.32,6.47,6.21,6.32,6.32,0.0,0.0,13958.21,8814.935
430198.BJ,20240513,6.51,6.59,6.27,6.32,6.54,-0.22,-3.3639,18118.02,11534.0
430198.BJ,20240510,6.73,6.74,6.53,6.54,6.78,-0.24,-3.5398,22769.83,15057.268
430198.BJ,20240509,6.59,6.78,6.53,6.78,6.71,0.07,1.0432,37093.74,24709.897
430198.BJ,20240508,6.54,7.23,6.52,6.71,6.47,0.24,3.7094,59033.86,40702.599
430198.BJ,20240507,6.52,6.6,6.41,6.47,6.59,-0.12,-1.8209,27900.1,18088.006
430198.BJ,20240506,6.55,6.69,6.36,6.59,6.61,-0.02,-0.3026,55443.7,35838.322
