ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
873339.BJ,20240607,3.96,4.04,3.96,4.03,3.96,0.07,1.7677,1646.74,660.579
873339.BJ,20240606,4.14,4.15,3.92,3.96,4.15,-0.19,-4.5783,4269.78,1702.946
873339.BJ,20240605,4.26,4.28,4.1,4.15,4.28,-0.13,-3.0374,2686.3,1126.69
873339.BJ,20240604,4.28,4.34,4.25,4.28,4.29,-0.01,-0.2331,2948.23,1256.155
873339.BJ,20240603,4.41,4.42,4.27,4.29,4.4,-0.11,-2.5,7592.8,3268.669
873339.BJ,20240531,4.36,4.41,4.35,4.4,4.38,0.02,0.4566,1236.03,541.687
873339.BJ,20240530,4.43,4.46,4.36,4.38,4.45,-0.07,-1.573,1368.43,603.122
873339.BJ,20240529,4.44,4.52,4.41,4.45,4.48,-0.03,-0.6696,3468.57,1544.63
873339.BJ,20240528,4.56,4.56,4.45,4.48,4.51,-0.03,-0.6652,4348.85,1948.763
873339.BJ,20240527,4.44,4.6,4.44,4.51,4.44,0.07,1.5766,9242.01,4167.076
873339.BJ,20240524,4.33,4.44,4.33,4.44,4.38,0.06,1.3699,5887.96,2593.088
873339.BJ,20240523,4.33,4.5,4.26,4.38,4.29,0.09,2.0979,11111.02,4902.003
873339.BJ,20240522,4.32,4.38,4.26,4.29,4.28,0.01,0.2336,1718.85,742.742
873339.BJ,20240521,4.35,4.35,4.28,4.28,4.35,-0.07,-1.6092,2666.11,1148.937
873339.BJ,20240520,4.42,4.42,4.32,4.35,4.42,-0.07,-1.5837,5459.79,2384.887
873339.BJ,20240517,4.42,4.43,4.34,4.42,4.41,0.01,0.2268,2552.76,1122.46
873339.BJ,20240516,4.42,4.46,4.37,4.41,4.43,-0.02,-0.4515,1414.67,622.213
873339.BJ,20240515,4.42,4.47,4.38,4.43,4.44,-0.01,-0.2252,2747.97,1215.749
873339.BJ,20240514,4.4,4.47,4.38,4.44,4.44,0.0,0.0,2271.32,1005.744
873339.BJ,20240513,4.41,4.46,4.34,4.44,4.43,0.01,0.2257,5435.11,2384.841
873339.BJ,20240510,4.47,4.5,4.41,4.43,4.49,-0.06,-1.3363,3676.37,1636.406
873339.BJ,20240509,4.47,4.5,4.44,4.49,4.43,0.06,1.3544,2323.66,1040.8
873339.BJ,20240508,4.53,4.53,4.42,4.43,4.52,-0.09,-1.9912,2710.44,1212.448
873339.BJ,20240507,4.53,4.53,4.4,4.52,4.55,-0.03,-0.6593,5266.92,2369.014
873339.BJ,20240506,4.56,4.6,4.48,4.55,4.52,0.03,0.6637,8156.3,3684.083
873339.BJ,20240430,4.53,4.56,4.44,4.52,4.51,0.01,0.2217,4916.71,2216.526
873339.BJ,20240429,4.47,4.54,4.36,4.51,4.47,0.04,0.8949,10384.26,4610.994
873339.BJ,20240426,4.45,4.55,4.29,4.47,4.36,0.11,2.5229,8876.55,3952.922
873339.BJ,20240425,4.23,4.39,4.2,4.36,4.22,0.14,3.3175,4565.19,1951.296
