ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300496.SZ,20240607,56.0,56.28,52.77,53.61,56.5,-2.89,-5.115,288648.91,1567811.151
300496.SZ,20240606,55.8,58.49,54.49,56.5,56.21,0.29,0.5159,343454.82,1931248.462
300496.SZ,20240605,57.39,58.87,56.02,56.21,56.72,-0.51,-0.8992,289662.38,1653714.697
300496.SZ,20240604,58.0,58.87,55.55,56.72,58.3,-1.58,-2.7101,355935.72,2031870.557
300496.SZ,20240603,56.4,59.65,55.06,58.3,56.49,1.81,3.2041,474288.83,2713790.733
300496.SZ,20240531,52.6,57.93,51.91,56.49,52.2,4.29,8.2184,507353.13,2822531.487
300496.SZ,20240530,51.23,52.57,50.29,52.2,51.22,0.98,1.9133,297555.22,1534192.517
300496.SZ,20240529,49.0,52.59,48.91,51.22,48.38,2.84,5.8702,341546.25,1740333.05
300496.SZ,20240528,50.01,50.01,48.28,48.38,50.15,-1.77,-3.5294,178930.2,876287.708
300496.SZ,20240527,49.43,50.59,48.5,50.15,49.25,0.9,1.8274,249520.41,1240794.084
300496.SZ,20240524,51.0,53.1,49.09,49.25,50.7,-1.45,-2.86,324575.66,1660948.664
300496.SZ,20240523,53.05,54.42,50.56,50.7,50.94,-0.24,-0.4711,391800.19,2037515.08
300496.SZ,20240522,46.5,52.49,46.5,50.94,46.24,4.7,10.1644,382527.27,1895939.468
300496.SZ,20240521,46.6,47.0,46.08,46.24,46.83,-0.59,-1.2599,77333.9,359122.525
300496.SZ,20240520,46.97,47.73,46.41,46.83,46.97,-0.14,-0.2981,99377.44,467431.183
300496.SZ,20240517,46.14,47.25,45.93,46.97,46.39,0.58,1.2503,88429.25,412900.647
300496.SZ,20240516,45.9,47.5,45.43,46.39,45.52,0.87,1.9112,125870.32,585120.12
300496.SZ,20240515,46.46,46.72,45.4,45.52,46.79,-1.27,-2.7143,85344.94,392069.006
300496.SZ,20240514,47.17,48.19,46.41,46.79,46.17,0.62,1.3429,107985.64,508122.598
300496.SZ,20240513,46.85,47.14,46.01,46.17,47.41,-1.24,-2.6155,99916.05,463800.582
300496.SZ,20240510,48.64,49.08,47.14,47.41,48.7,-1.29,-2.6489,103966.35,495762.423
300496.SZ,20240509,48.02,49.11,48.02,48.7,48.18,0.52,1.0793,88328.31,429729.53
300496.SZ,20240508,49.2,49.49,48.05,48.18,49.46,-1.28,-2.5879,105419.94,510392.803
300496.SZ,20240507,49.39,50.58,49.08,49.46,49.67,-0.21,-0.4228,127329.62,633224.003
300496.SZ,20240506,50.3,51.16,49.55,49.67,48.71,0.96,1.9708,179972.39,905546.167
300496.SZ,20240430,50.0,50.3,48.18,48.71,49.26,-0.55,-1.1165,170383.44,833351.567
300496.SZ,20240429,48.02,49.39,47.76,49.26,46.58,2.68,5.7535,231103.07,1126167.02
300496.SZ,20240426,44.12,46.62,44.01,46.58,44.25,2.33,5.2655,195612.59,893590.884
300496.SZ,20240425,44.9,45.35,43.63,44.25,45.75,-1.5,-3.2787,177615.43,790134.945
300496.SZ,20240424,44.7,45.76,44.1,45.75,44.5,1.25,2.809,107112.46,483376.756
300496.SZ,20240423,45.0,45.78,44.41,44.5,45.01,-0.51,-1.1331,83895.58,376115.982
300496.SZ,20240422,44.01,45.65,43.61,45.01,45.1,-0.09,-0.1996,93428.99,419135.948
300496.SZ,20240419,45.77,45.86,44.64,45.1,46.05,-0.95,-2.063,94284.17,425669.855
300496.SZ,20240418,45.61,47.33,44.8,46.3,45.84,0.46,1.0035,127833.36,590503.191
300496.SZ,20240417,45.05,46.51,45.05,45.84,44.45,1.39,3.1271,150484.74,689150.058
300496.SZ,20240416,47.07,47.2,44.4,44.45,47.07,-2.62,-5.5662,148193.52,670872.677
300496.SZ,20240415,46.92,47.96,46.01,47.07,46.9,0.17,0.3625,112418.43,528650.677
300496.SZ,20240412,47.99,48.28,46.9,46.9,47.82,-0.92,-1.9239,97737.66,463724.964
300496.SZ,20240411,48.5,49.58,47.79,47.82,49.02,-1.2,-2.448,123912.66,602538.388
300496.SZ,20240410,51.5,51.6,48.7,49.02,51.45,-2.43,-4.723,145031.89,720204.198
300496.SZ,20240409,51.38,52.14,50.97,51.45,51.23,0.22,0.4294,90460.4,465191.792
300496.SZ,20240408,50.71,52.68,50.02,51.23,50.73,0.5,0.9856,117420.75,606638.725
300496.SZ,20240403,51.98,51.99,50.43,50.73,51.94,-1.21,-2.3296,87399.79,445282.245
300496.SZ,20240402,53.0,53.0,51.41,51.94,52.95,-1.01,-1.9075,111296.91,578138.211
300496.SZ,20240401,50.95,53.08,50.95,52.95,51.27,1.68,3.2768,132035.27,692214.747
300496.SZ,20240329,51.45,52.5,50.46,51.27,51.68,-0.41,-0.7933,112667.04,578099.684
300496.SZ,20240328,50.0,52.8,49.99,51.68,50.52,1.16,2.2961,179186.67,923931.452
300496.SZ,20240327,53.51,53.7,50.52,50.52,54.28,-3.76,-6.927,180607.4,936944.966
300496.SZ,20240326,54.35,55.26,53.3,54.28,54.65,-0.37,-0.677,171307.29,927876.802
300496.SZ,20240325,58.0,58.48,54.54,54.65,57.5,-2.85,-4.9565,242849.61,1373105.771
300496.SZ,20240322,61.01,61.25,57.47,57.5,61.81,-4.31,-6.973,297715.19,1758288.207
300496.SZ,20240321,64.0,64.13,61.67,61.81,64.0,-2.19,-3.4219,252740.82,1580608.302
300496.SZ,20240320,63.49,64.13,62.0,64.0,66.04,-2.04,-3.089,338235.57,2144920.933
300496.SZ,20240319,62.88,67.08,61.75,66.04,63.14,2.9,4.593,373209.14,2427793.077
300496.SZ,20240318,63.8,63.88,61.84,63.14,63.26,-0.12,-0.1897,276803.65,1736854.48
300496.SZ,20240315,60.5,63.35,59.04,63.26,60.73,2.53,4.166,209868.29,1278794.974
300496.SZ,20240314,61.75,62.74,59.8,60.73,61.62,-0.89,-1.4443,136429.13,834688.549
300496.SZ,20240313,62.74,62.89,61.27,61.62,62.25,-0.63,-1.012,139517.22,865880.443
300496.SZ,20240312,61.0,62.58,60.94,62.25,60.86,1.39,2.2839,157239.08,971813.825
300496.SZ,20240311,59.23,60.88,58.8,60.86,60.32,0.54,0.8952,130854.79,783583.395
300496.SZ,20240308,59.85,60.54,58.45,60.32,59.08,1.24,2.0988,131262.43,784630.657
300496.SZ,20240307,63.15,63.45,59.01,59.08,61.89,-2.81,-4.5403,184056.31,1118291.162
300496.SZ,20240306,60.91,63.2,60.72,61.89,61.45,0.44,0.716,146188.0,907283.148
300496.SZ,20240305,62.41,62.85,60.64,61.45,63.41,-1.96,-3.091,186394.53,1151477.484
300496.SZ,20240304,64.69,65.45,62.03,63.41,62.78,0.63,1.0035,224119.14,1424493.262
300496.SZ,20240301,60.88,63.0,60.4,62.78,60.66,2.12,3.4949,205556.91,1270386.937
300496.SZ,20240229,57.0,61.4,56.91,60.66,57.63,3.03,5.2577,200202.13,1194768.254
300496.SZ,20240228,61.78,63.35,57.6,57.63,60.82,-3.19,-5.245,255679.95,1556682.464
300496.SZ,20240227,57.67,60.9,57.26,60.82,58.43,2.39,4.0904,187937.37,1110444.703
300496.SZ,20240226,57.12,59.35,56.48,58.43,56.92,1.51,2.6528,194154.13,1133715.688
300496.SZ,20240223,57.03,57.28,55.25,56.92,56.26,0.66,1.1731,148693.25,834543.157
300496.SZ,20240222,54.4,56.39,54.11,56.26,53.94,2.32,4.3011,147580.81,822251.881
300496.SZ,20240221,52.67,55.93,52.52,53.94,53.8,0.14,0.2602,149380.01,812889.176
300496.SZ,20240220,53.31,53.94,51.91,53.8,54.64,-0.84,-1.5373,134376.59,712128.264
300496.SZ,20240219,55.5,55.55,52.8,54.64,52.79,1.85,3.5045,226259.84,1229590.055
300496.SZ,20240208,50.75,52.9,50.12,52.79,50.07,2.72,5.4324,149281.34,773643.668
300496.SZ,20240207,48.8,51.08,48.5,50.07,48.81,1.26,2.5814,153025.13,768451.905
300496.SZ,20240206,45.3,49.4,44.57,48.81,45.43,3.38,7.44,138458.66,656344.451
300496.SZ,20240205,47.64,47.87,43.55,45.43,47.86,-2.43,-5.0773,157223.7,717989.451
300496.SZ,20240202,50.5,51.01,45.7,47.86,50.41,-2.55,-5.0585,127646.76,616388.735
300496.SZ,20240201,49.9,51.85,49.08,50.41,50.08,0.33,0.6589,100575.74,507355.522
300496.SZ,20240131,52.41,52.88,50.03,50.08,52.97,-2.89,-5.4559,109759.22,561428.367
300496.SZ,20240130,53.7,56.53,52.78,52.97,54.62,-1.65,-3.0209,83098.45,446719.259
300496.SZ,20240129,56.36,57.08,54.6,54.62,56.35,-1.73,-3.0701,87998.48,487858.119
300496.SZ,20240126,58.49,58.49,56.33,56.35,58.82,-2.47,-4.1993,97356.04,555812.81
300496.SZ,20240125,57.76,59.19,56.45,58.82,57.48,1.34,2.3312,109833.15,640122.412
300496.SZ,20240124,58.18,58.4,55.2,57.48,57.93,-0.45,-0.7768,110596.53,626081.572
300496.SZ,20240123,57.5,58.95,56.5,57.93,57.5,0.43,0.7478,90291.04,522885.242
300496.SZ,20240122,60.22,60.7,57.21,57.5,60.25,-2.75,-4.5643,111930.86,659099.416
300496.SZ,20240119,62.6,62.64,60.19,60.25,62.74,-2.49,-3.9688,102605.32,625359.556
300496.SZ,20240118,62.15,62.8,60.75,62.74,62.02,0.72,1.1609,102898.95,636008.813
300496.SZ,20240117,63.8,64.1,62.0,62.02,63.91,-1.89,-2.9573,64279.37,405316.642
300496.SZ,20240116,64.88,64.91,63.06,63.91,64.85,-0.94,-1.4495,97427.7,621236.501
300496.SZ,20240115,65.35,65.88,64.1,64.85,65.92,-1.07,-1.6232,70269.13,456628.459
300496.SZ,20240112,67.15,67.45,65.69,65.92,67.2,-1.28,-1.9048,68874.72,456842.897
300496.SZ,20240111,66.61,68.1,66.16,67.2,66.6,0.6,0.9009,94631.93,635716.261
300496.SZ,20240110,69.05,69.14,66.49,66.6,69.0,-2.4,-3.4783,91776.76,617939.374
300496.SZ,20240109,70.09,70.7,68.3,69.0,69.7,-0.7,-1.0043,50882.52,352718.962
300496.SZ,20240108,71.82,71.83,69.5,69.7,71.82,-2.12,-2.9518,58955.6,414063.798
300496.SZ,20240105,73.68,74.35,71.0,71.82,73.24,-1.42,-1.9388,55777.2,405349.852
300496.SZ,20240104,75.63,76.38,72.98,73.24,76.08,-2.84,-3.7329,54761.67,404667.393
300496.SZ,20240103,77.7,77.77,75.6,76.08,78.1,-2.02,-2.5864,38380.07,293277.984
300496.SZ,20240102,80.06,80.6,78.08,78.1,80.06,-1.96,-2.4482,31492.07,248468.582
300496.SZ,20231229,78.7,81.55,78.68,80.06,78.85,1.21,1.5346,47788.15,384370.148
300496.SZ,20231228,75.99,78.96,74.87,78.85,75.95,2.9,3.8183,48869.16,379009.02
300496.SZ,20231227,76.0,77.0,75.85,75.95,76.01,-0.06,-0.0789,31620.09,241323.647
