ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688516.SH,20240607,55.0,55.25,52.56,53.99,54.08,-0.09,-0.1664,37164.14,201104.377
688516.SH,20240606,55.94,56.03,53.92,54.08,55.53,-1.45,-2.6112,35833.83,195968.453
688516.SH,20240605,56.91,57.32,55.53,55.53,56.72,-1.19,-2.098,29789.14,167441.51
688516.SH,20240604,56.46,56.96,55.58,56.72,55.85,0.87,1.5577,35397.62,199477.813
688516.SH,20240603,56.43,56.76,55.21,55.85,56.89,-1.04,-1.8281,38522.2,214836.623
688516.SH,20240531,57.45,57.79,55.9,56.89,57.11,-0.22,-0.3852,38393.09,217703.096
688516.SH,20240530,59.98,59.98,57.1,57.11,58.85,-1.74,-2.9567,42982.24,249126.963
688516.SH,20240529,59.0,62.06,58.52,58.85,58.69,0.16,0.2726,45611.75,273736.36
688516.SH,20240528,60.28,61.25,58.5,58.69,60.1,-1.41,-2.3461,41387.24,244665.749
688516.SH,20240527,62.76,62.85,59.12,60.1,62.0,-1.9,-3.0645,38446.06,231604.255
688516.SH,20240524,63.97,65.63,62.0,62.0,63.92,-1.92,-3.0038,43571.55,276243.498
688516.SH,20240523,66.99,67.3,63.5,63.92,66.99,-3.07,-4.5828,58694.37,380570.143
688516.SH,20240522,62.37,67.48,62.37,66.99,62.24,4.75,7.6317,61725.97,407343.454
688516.SH,20240521,62.05,63.56,60.5,62.24,61.8,0.44,0.712,39698.71,247746.923
688516.SH,20240520,58.0,62.14,58.0,61.8,57.99,3.81,6.5701,52125.43,317901.311
688516.SH,20240517,83.98,83.98,81.72,83.18,83.74,-0.56,-0.6687,18971.82,156965.536
688516.SH,20240516,84.71,85.07,83.23,83.74,84.36,-0.62,-0.7349,24236.2,204106.499
688516.SH,20240515,87.1,88.18,84.21,84.36,87.29,-2.93,-3.3566,21090.85,180886.675
688516.SH,20240514,89.89,90.99,86.81,87.29,89.11,-1.82,-2.0424,29300.26,257894.804
688516.SH,20240513,89.68,91.39,87.51,89.11,90.01,-0.9,-0.9999,26004.82,232801.006
688516.SH,20240510,93.25,93.25,88.65,90.01,93.29,-3.28,-3.5159,19542.5,175863.044
688516.SH,20240509,88.31,93.87,88.31,93.29,88.74,4.55,5.1273,22218.91,205411.626
688516.SH,20240508,91.13,91.13,88.22,88.74,91.13,-2.39,-2.6226,20839.87,185623.335
688516.SH,20240507,92.47,92.85,90.22,91.13,92.47,-1.34,-1.4491,15562.25,141818.048
688516.SH,20240506,91.3,93.0,90.91,92.47,90.11,2.36,2.619,22795.16,209993.206
688516.SH,20240430,95.18,95.18,89.91,90.11,95.12,-5.01,-5.267,30252.33,276604.568
688516.SH,20240429,89.13,95.58,87.7,95.12,89.01,6.11,6.8644,32424.32,301450.174
688516.SH,20240426,87.63,89.7,86.22,89.01,87.8,1.21,1.3781,26158.57,231547.508
688516.SH,20240425,88.9,89.9,87.01,87.8,88.9,-1.1,-1.2373,26534.66,234614.108
688516.SH,20240424,95.72,95.72,88.41,88.9,95.74,-6.84,-7.1443,45961.6,416360.942
688516.SH,20240423,102.98,103.78,94.81,95.74,102.31,-6.57,-6.4217,31338.18,303137.291
688516.SH,20240422,101.0,105.24,99.71,102.31,101.02,1.29,1.277,12559.7,129284.775
688516.SH,20240419,104.09,104.35,99.06,101.02,104.48,-3.46,-3.3116,20129.74,202801.506
688516.SH,20240418,104.54,106.44,102.0,104.48,104.74,-0.26,-0.2482,13789.65,144836.639
688516.SH,20240417,104.54,106.5,103.03,104.74,103.91,0.83,0.7988,15801.73,165227.277
688516.SH,20240416,106.85,107.96,103.63,103.91,106.85,-2.94,-2.7515,14256.38,150093.296
688516.SH,20240415,107.81,110.55,105.26,106.85,107.81,-0.96,-0.8905,20146.55,217401.656
688516.SH,20240412,108.0,110.45,107.2,107.81,108.5,-0.69,-0.6359,18043.95,196000.946
688516.SH,20240411,110.5,112.6,108.5,108.5,110.74,-2.24,-2.0228,21326.64,235553.317
688516.SH,20240410,108.98,111.61,108.34,110.74,108.9,1.84,1.6896,22954.19,252937.849
688516.SH,20240409,109.5,110.8,106.68,108.9,109.5,-0.6,-0.5479,18772.99,203259.79
688516.SH,20240408,105.88,109.8,105.5,109.5,106.5,3.0,2.8169,30699.64,333476.014
688516.SH,20240403,106.0,109.53,105.5,106.5,106.82,-0.32,-0.2996,18785.03,201590.409
688516.SH,20240402,103.9,108.0,102.93,106.82,103.9,2.92,2.8104,26798.75,284370.748
688516.SH,20240401,103.0,105.8,102.51,103.9,102.7,1.2,1.1685,23953.85,250335.696
688516.SH,20240329,105.0,106.5,102.51,102.7,105.39,-2.69,-2.5524,18074.89,187853.256
688516.SH,20240328,105.0,107.96,104.0,105.39,105.2,0.19,0.1806,20494.72,217634.184
688516.SH,20240327,109.2,109.7,105.2,105.2,109.0,-3.8,-3.4862,14069.36,150753.958
688516.SH,20240326,109.53,112.97,106.85,109.0,111.76,-2.76,-2.4696,29929.67,326842.728
