ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
838171.BJ,20240607,9.82,9.93,9.65,9.78,9.62,0.16,1.6632,2063.87,2018.178
838171.BJ,20240606,10.24,10.33,9.61,9.62,10.2,-0.58,-5.6863,6238.3,6157.722
838171.BJ,20240605,10.41,10.88,10.2,10.2,10.35,-0.15,-1.4493,3615.06,3801.339
838171.BJ,20240604,10.34,10.37,10.14,10.35,10.25,0.1,0.9756,2688.28,2752.331
838171.BJ,20240603,10.68,10.72,10.11,10.25,10.72,-0.47,-4.3843,6793.79,7000.913
838171.BJ,20240531,10.9,11.11,10.72,10.72,11.0,-0.28,-2.5455,2602.55,2834.711
838171.BJ,20240530,11.24,11.24,10.89,11.0,11.13,-0.13,-1.168,2242.66,2465.162
838171.BJ,20240529,11.1,11.21,11.04,11.13,11.09,0.04,0.3607,1585.92,1762.603
838171.BJ,20240528,11.12,11.4,10.99,11.09,11.12,-0.03,-0.2698,3216.02,3592.642
838171.BJ,20240527,11.15,11.15,10.95,11.12,11.16,-0.04,-0.3584,2858.59,3159.013
838171.BJ,20240524,11.44,11.53,11.16,11.16,11.53,-0.37,-3.209,4560.56,5172.181
838171.BJ,20240523,11.22,11.98,10.9,11.53,11.12,0.41,3.6871,13968.7,16051.022
838171.BJ,20240522,11.11,11.18,11.06,11.12,11.07,0.05,0.4517,1926.6,2143.106
838171.BJ,20240521,11.25,11.25,10.99,11.07,11.17,-0.1,-0.8953,2249.34,2497.196
838171.BJ,20240520,11.49,11.62,11.27,11.47,11.28,0.19,1.6844,3262.9,3743.607
838171.BJ,20240517,11.15,11.36,11.13,11.28,11.12,0.16,1.4388,2225.98,2501.38
838171.BJ,20240516,11.26,11.27,11.1,11.12,11.13,-0.01,-0.0898,1830.28,2045.99
838171.BJ,20240515,11.45,11.45,11.08,11.13,11.37,-0.24,-2.1108,4307.1,4826.618
838171.BJ,20240514,11.47,11.5,11.31,11.37,11.33,0.04,0.353,3343.42,3802.101
838171.BJ,20240513,11.73,11.8,11.32,11.33,11.78,-0.45,-3.82,5747.59,6593.579
838171.BJ,20240510,12.09,12.09,11.77,11.78,11.98,-0.2,-1.6694,4798.34,5693.908
838171.BJ,20240509,11.77,12.1,11.77,11.98,11.88,0.1,0.8418,3559.05,4270.115
838171.BJ,20240508,12.0,12.11,11.88,11.88,12.01,-0.13,-1.0824,5002.42,5997.951
838171.BJ,20240507,11.99,12.24,11.94,12.01,12.05,-0.04,-0.332,5664.91,6834.14
838171.BJ,20240506,12.1,12.21,11.91,12.05,11.93,0.12,1.0059,7495.38,9042.665
838171.BJ,20240430,11.88,12.1,11.82,11.93,11.83,0.1,0.8453,6973.55,8336.685
838171.BJ,20240429,11.7,12.04,11.7,11.83,11.76,0.07,0.5952,6416.33,7618.221
838171.BJ,20240426,11.8,11.83,11.6,11.76,11.68,0.08,0.6849,8433.88,9883.851
838171.BJ,20240425,11.79,11.98,11.66,11.68,11.69,-0.01,-0.0855,4909.08,5789.091
838171.BJ,20240424,11.8,11.88,11.62,11.69,11.8,-0.11,-0.9322,5445.94,6391.593
838171.BJ,20240423,11.6,11.93,11.6,11.8,11.6,0.2,1.7241,5384.73,6342.601
838171.BJ,20240422,11.6,11.81,11.55,11.6,11.76,-0.16,-1.3605,3761.17,4381.817
838171.BJ,20240419,12.2,12.24,11.55,11.76,11.94,-0.18,-1.5075,8028.41,9449.412
838171.BJ,20240418,11.75,12.52,11.68,11.94,11.61,0.33,2.8424,13208.18,15992.484
838171.BJ,20240417,11.24,11.8,11.22,11.61,11.08,0.53,4.7834,7520.66,8708.555
838171.BJ,20240416,11.89,12.0,10.77,11.08,11.86,-0.78,-6.5767,9314.96,10371.179
838171.BJ,20240415,11.77,12.25,11.51,11.86,11.62,0.24,2.0654,10968.92,13069.349
838171.BJ,20240412,11.55,11.72,11.45,11.62,11.62,0.0,0.0,3961.2,4586.191
838171.BJ,20240411,11.51,11.77,11.39,11.62,11.59,0.03,0.2588,4765.29,5507.254
838171.BJ,20240410,11.29,12.16,11.29,11.59,11.29,0.3,2.6572,11530.58,13609.834
838171.BJ,20240409,11.18,11.36,11.18,11.29,11.16,0.13,1.1649,2631.03,2969.857
838171.BJ,20240408,11.62,11.68,11.16,11.16,11.7,-0.54,-4.6154,4966.92,5642.574
838171.BJ,20240403,11.81,12.03,11.6,11.7,11.73,-0.03,-0.2558,6016.01,7061.466
838171.BJ,20240402,11.69,12.18,11.32,11.73,11.61,0.12,1.0336,7997.18,9399.804
838171.BJ,20240401,11.77,11.78,11.11,11.61,11.62,-0.01,-0.0861,5309.87,6170.775
838171.BJ,20240329,11.68,11.85,11.37,11.62,11.6,0.02,0.1724,6857.18,7937.084
838171.BJ,20240328,11.46,11.88,11.3,11.6,11.32,0.28,2.4735,8199.58,9498.157
838171.BJ,20240327,11.25,11.7,11.13,11.32,11.25,0.07,0.6222,9205.73,10530.935
838171.BJ,20240326,11.45,11.66,11.07,11.25,11.49,-0.24,-2.0888,11288.55,12669.963
838171.BJ,20240325,12.0,12.07,11.41,11.49,12.01,-0.52,-4.3297,8519.21,10029.259
838171.BJ,20240322,12.51,12.56,12.01,12.01,12.36,-0.35,-2.8317,7561.02,9237.833
838171.BJ,20240321,12.59,12.73,12.33,12.36,12.62,-0.26,-2.0602,6510.23,8104.719
838171.BJ,20240320,12.6,12.89,12.6,12.62,12.76,-0.14,-1.0972,6799.58,8624.097
838171.BJ,20240319,13.2,13.22,12.63,12.76,13.09,-0.33,-2.521,10021.13,12925.846
838171.BJ,20240318,12.66,13.23,12.36,13.09,12.57,0.52,4.1368,16961.88,21774.237
838171.BJ,20240315,12.06,13.12,11.69,12.57,12.01,0.56,4.6628,17231.84,21703.844
838171.BJ,20240314,12.17,12.3,11.8,12.01,12.17,-0.16,-1.3147,5749.1,6949.552
838171.BJ,20240313,12.4,12.5,12.17,12.17,12.32,-0.15,-1.2175,5117.06,6305.288
838171.BJ,20240312,12.44,12.54,12.3,12.32,12.44,-0.12,-0.9646,5167.27,6407.013
838171.BJ,20240311,12.3,12.56,12.2,12.44,12.37,0.07,0.5659,7296.61,9005.451
838171.BJ,20240308,12.36,12.58,12.12,12.37,12.35,0.02,0.1619,5939.34,7334.009
