ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
836208.BJ,20240607,35.69,36.45,35.18,35.91,35.2,0.71,2.017,329.36,1180.843
836208.BJ,20240606,36.5,36.5,35.0,35.2,36.35,-1.15,-3.1637,630.24,2234.515
836208.BJ,20240605,37.05,37.33,36.08,36.35,37.25,-0.9,-2.4161,263.04,966.3
836208.BJ,20240604,37.06,37.25,36.92,37.25,37.06,0.19,0.5127,194.91,723.29
836208.BJ,20240603,38.3,38.3,37.04,37.06,37.92,-0.86,-2.2679,484.66,1816.63
836208.BJ,20240531,38.28,38.34,37.9,37.92,38.03,-0.11,-0.2892,437.15,1667.346
836208.BJ,20240530,38.38,38.38,38.03,38.03,38.18,-0.15,-0.3929,145.9,555.717
836208.BJ,20240529,38.38,38.6,38.01,38.18,38.4,-0.22,-0.5729,112.78,432.081
836208.BJ,20240528,38.75,38.75,38.25,38.4,38.4,0.0,0.0,185.13,711.058
836208.BJ,20240527,37.97,38.88,37.97,38.4,37.79,0.61,1.6142,410.47,1581.282
836208.BJ,20240524,38.45,38.76,37.79,37.79,38.53,-0.74,-1.9206,565.82,2160.611
836208.BJ,20240523,38.1,39.48,37.71,38.53,38.15,0.38,0.9961,1172.59,4569.616
836208.BJ,20240522,38.23,38.29,37.86,38.15,38.0,0.15,0.3947,134.22,511.965
836208.BJ,20240521,38.38,38.38,37.5,38.0,37.92,0.08,0.211,545.62,2065.638
836208.BJ,20240520,38.21,38.6,37.81,37.92,38.0,-0.08,-0.2105,230.46,878.283
836208.BJ,20240517,38.06,38.06,37.76,38.0,37.88,0.12,0.3168,242.11,915.77
836208.BJ,20240516,38.22,38.22,37.76,37.88,37.76,0.12,0.3178,268.85,1019.951
836208.BJ,20240515,38.0,38.0,37.66,37.76,37.69,0.07,0.1857,166.51,629.829
836208.BJ,20240514,38.2,38.2,37.69,37.69,37.71,-0.02,-0.053,218.5,826.465
836208.BJ,20240513,37.7,38.58,37.7,37.71,38.2,-0.49,-1.2827,268.8,1018.245
836208.BJ,20240510,39.08,39.08,38.16,38.2,38.85,-0.65,-1.6731,537.43,2062.969
836208.BJ,20240509,39.25,39.25,38.84,38.85,38.91,-0.06,-0.1542,279.7,1089.051
836208.BJ,20240508,39.35,39.62,38.68,38.91,39.62,-0.71,-1.792,760.62,2971.264
836208.BJ,20240507,39.01,40.43,39.01,39.62,39.2,0.42,1.0714,801.31,3184.612
836208.BJ,20240506,38.81,39.2,38.81,39.2,38.97,0.23,0.5902,1404.74,5486.375
