ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600643.SH,20240607,3.96,4.05,3.96,4.03,3.99,0.04,1.0025,101970.33,40856.185
600643.SH,20240606,4.11,4.12,3.92,3.99,4.1,-0.11,-2.6829,205472.12,82155.636
600643.SH,20240605,4.17,4.18,4.09,4.1,4.22,-0.12,-2.8436,101447.64,41932.397
600643.SH,20240604,4.16,4.24,4.11,4.22,4.17,0.05,1.199,96261.93,39928.801
600643.SH,20240603,4.26,4.28,4.13,4.17,4.25,-0.08,-1.8824,88148.44,36826.633
600643.SH,20240531,4.25,4.3,4.24,4.25,4.26,-0.01,-0.2347,50142.03,21395.34
600643.SH,20240530,4.32,4.32,4.24,4.26,4.3,-0.04,-0.9302,59639.73,25451.977
600643.SH,20240529,4.29,4.35,4.27,4.3,4.31,-0.01,-0.232,53316.9,23001.138
600643.SH,20240528,4.36,4.37,4.28,4.31,4.38,-0.07,-1.5982,72723.23,31438.109
600643.SH,20240527,4.41,4.42,4.32,4.38,4.36,0.02,0.4587,69708.95,30395.264
600643.SH,20240524,4.36,4.42,4.35,4.36,4.38,-0.02,-0.4566,67885.38,29782.43
600643.SH,20240523,4.55,4.55,4.37,4.38,4.54,-0.16,-3.5242,97074.04,42986.567
600643.SH,20240522,4.46,4.56,4.46,4.54,4.48,0.06,1.3393,88525.23,40070.21
600643.SH,20240521,4.56,4.57,4.45,4.48,4.55,-0.07,-1.5385,82013.45,36851.509
600643.SH,20240520,4.59,4.63,4.54,4.55,4.57,-0.02,-0.4376,96748.95,44300.61
600643.SH,20240517,4.51,4.58,4.45,4.57,4.53,0.04,0.883,116218.01,52485.417
600643.SH,20240516,4.46,4.56,4.46,4.53,4.44,0.09,2.027,93849.3,42406.712
600643.SH,20240515,4.49,4.52,4.44,4.44,4.5,-0.06,-1.3333,68700.0,30810.948
600643.SH,20240514,4.48,4.54,4.46,4.5,4.47,0.03,0.6711,83285.65,37465.046
600643.SH,20240513,4.47,4.5,4.41,4.47,4.48,-0.01,-0.2232,98245.0,43840.536
600643.SH,20240510,4.49,4.52,4.44,4.48,4.48,0.0,0.0,90564.42,40562.347
600643.SH,20240509,4.45,4.54,4.45,4.48,4.44,0.04,0.9009,75452.28,33944.896
600643.SH,20240508,4.51,4.54,4.44,4.44,4.53,-0.09,-1.9868,78566.38,35208.203
600643.SH,20240507,4.55,4.56,4.47,4.53,4.53,0.0,0.0,99422.35,44871.505
600643.SH,20240506,4.55,4.6,4.52,4.53,4.5,0.03,0.6667,131550.96,60134.932
600643.SH,20240430,4.46,4.55,4.44,4.5,4.51,-0.01,-0.2217,121865.43,54872.775
600643.SH,20240429,4.4,4.53,4.37,4.51,4.4,0.11,2.5,142965.93,63855.795
600643.SH,20240426,4.24,4.42,4.2,4.4,4.17,0.23,5.5156,142355.62,61274.116
600643.SH,20240425,4.15,4.22,4.12,4.17,4.15,0.02,0.4819,57579.41,24039.366
600643.SH,20240424,4.15,4.17,4.11,4.15,4.14,0.01,0.2415,56379.64,23335.156
600643.SH,20240423,4.17,4.2,4.13,4.14,4.16,-0.02,-0.4808,69332.75,28857.078
600643.SH,20240422,4.18,4.24,4.12,4.16,4.21,-0.05,-1.1876,65989.5,27504.161
600643.SH,20240419,4.27,4.28,4.19,4.21,4.26,-0.05,-1.1737,64544.22,27329.81
600643.SH,20240418,4.27,4.34,4.2,4.26,4.27,-0.01,-0.2342,106585.16,45419.535
600643.SH,20240417,4.13,4.27,4.12,4.27,4.07,0.2,4.914,104650.13,43822.405
600643.SH,20240416,4.24,4.29,4.07,4.07,4.24,-0.17,-4.0094,124785.99,51861.955
600643.SH,20240415,4.26,4.35,4.12,4.24,4.24,0.0,0.0,123896.02,52705.442
600643.SH,20240412,4.39,4.4,4.22,4.24,4.38,-0.14,-3.1963,89184.7,38391.39
