ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
838163.BJ,20240607,15.11,15.45,15.11,15.42,15.3,0.12,0.7843,666.15,1020.154
838163.BJ,20240606,15.17,15.46,15.05,15.3,15.28,0.02,0.1309,1750.96,2669.12
838163.BJ,20240605,15.2,15.45,15.18,15.28,15.3,-0.02,-0.1307,920.55,1415.186
838163.BJ,20240604,15.11,15.45,15.1,15.3,15.27,0.03,0.1965,1163.76,1778.976
838163.BJ,20240603,15.46,15.51,15.23,15.27,15.64,-0.37,-2.3657,1569.79,2416.996
838163.BJ,20240531,15.51,15.75,15.41,15.64,15.55,0.09,0.5788,1511.26,2356.019
838163.BJ,20240530,15.71,15.78,15.48,15.55,15.68,-0.13,-0.8291,2072.16,3230.11
838163.BJ,20240529,15.3,15.72,15.17,15.68,15.23,0.45,2.9547,4207.3,6499.426
838163.BJ,20240528,15.14,15.55,15.07,15.23,15.14,0.09,0.5945,1615.69,2460.134
838163.BJ,20240527,15.13,15.32,15.13,15.14,15.28,-0.14,-0.9162,905.65,1375.201
838163.BJ,20240524,15.28,15.43,15.12,15.28,15.4,-0.12,-0.7792,1252.43,1911.97
838163.BJ,20240523,15.1,15.88,15.05,15.4,15.2,0.2,1.3158,3129.04,4846.131
838163.BJ,20240522,15.18,15.38,15.09,15.2,15.28,-0.08,-0.5236,2047.64,3114.498
838163.BJ,20240521,15.74,15.74,15.26,15.28,15.6,-0.32,-2.0513,2001.38,3089.521
838163.BJ,20240520,15.5,15.77,15.31,15.6,15.6,0.0,0.0,2981.83,4621.304
838163.BJ,20240517,15.39,15.98,15.02,15.6,15.4,0.2,1.2987,2284.99,3513.723
838163.BJ,20240516,15.41,15.65,15.16,15.4,15.41,-0.01,-0.0649,1994.28,3062.218
838163.BJ,20240515,15.0,15.85,14.86,15.41,15.08,0.33,2.1883,3364.06,5178.16
838163.BJ,20240514,14.8,15.44,14.8,15.08,14.91,0.17,1.1402,3760.16,5651.332
838163.BJ,20240513,15.99,15.99,14.91,14.91,16.17,-1.26,-7.7922,4491.01,6908.178
838163.BJ,20240510,15.22,16.99,14.76,16.17,15.3,0.87,5.6863,6650.76,10433.226
838163.BJ,20240509,15.0,15.48,14.7,15.3,14.86,0.44,2.961,6674.44,10073.254
838163.BJ,20240508,15.03,15.13,14.47,14.86,14.9,-0.04,-0.2685,7225.7,10680.569
838163.BJ,20240507,15.28,15.28,14.66,14.9,15.39,-0.49,-3.1839,5982.75,8896.003
838163.BJ,20240506,16.08,16.1,14.99,15.39,16.0,-0.61,-3.8125,9097.36,13848.395
838163.BJ,20240430,16.2,17.78,15.56,16.0,16.35,-0.35,-2.1407,12248.76,20253.586
838163.BJ,20240429,13.91,16.35,13.63,16.35,13.95,2.4,17.2043,14855.51,22114.546
838163.BJ,20240426,13.6,13.99,13.51,13.95,13.68,0.27,1.9737,5558.13,7625.193
838163.BJ,20240425,13.08,13.68,12.79,13.68,13.13,0.55,4.1889,5379.36,7097.885
838163.BJ,20240424,12.7,13.14,12.51,13.13,12.79,0.34,2.6583,6786.45,8667.213
838163.BJ,20240423,11.99,12.89,11.81,12.79,12.05,0.74,6.1411,9656.67,11909.442
838163.BJ,20240422,11.77,12.17,11.77,12.05,11.93,0.12,1.0059,3384.0,4085.735
838163.BJ,20240419,11.54,12.09,11.41,11.93,11.7,0.23,1.9658,2804.46,3301.952
838163.BJ,20240418,11.49,11.88,11.4,11.7,11.59,0.11,0.9491,2981.37,3472.01
838163.BJ,20240417,11.5,11.61,11.34,11.59,11.49,0.1,0.8703,2533.39,2920.904
838163.BJ,20240416,11.43,11.65,11.23,11.49,11.48,0.01,0.0871,2161.63,2466.899
838163.BJ,20240415,11.48,11.8,11.4,11.48,11.6,-0.12,-1.0345,2359.2,2745.66
838163.BJ,20240412,11.56,11.66,11.39,11.6,11.58,0.02,0.1727,2049.39,2357.336
838163.BJ,20240411,11.45,11.61,11.3,11.58,11.6,-0.02,-0.1724,2863.14,3275.242
838163.BJ,20240410,11.32,11.69,11.28,11.6,11.44,0.16,1.3986,3724.06,4307.03
838163.BJ,20240409,11.38,11.76,11.26,11.44,11.4,0.04,0.3509,2907.43,3335.123
838163.BJ,20240408,11.64,11.7,11.32,11.4,11.8,-0.4,-3.3898,2790.09,3209.101
838163.BJ,20240403,11.91,12.11,11.15,11.8,11.98,-0.18,-1.5025,6754.1,7794.028
838163.BJ,20240402,12.16,12.16,11.78,11.98,12.16,-0.18,-1.4803,3290.94,3932.016
838163.BJ,20240401,12.04,12.27,11.96,12.16,12.13,0.03,0.2473,2611.65,3155.977
838163.BJ,20240329,12.0,12.4,11.88,12.13,11.99,0.14,1.1676,2234.79,2707.012
838163.BJ,20240328,11.87,12.05,11.86,11.99,12.03,-0.04,-0.3325,1952.75,2335.199
838163.BJ,20240327,11.88,12.05,11.85,12.03,11.96,0.07,0.5853,1347.09,1611.644
838163.BJ,20240326,11.87,12.01,11.74,11.96,11.91,0.05,0.4198,1698.92,2025.166
838163.BJ,20240325,11.94,12.0,11.64,11.91,12.01,-0.1,-0.8326,1964.73,2316.928
838163.BJ,20240322,11.86,12.03,11.7,12.01,11.94,0.07,0.5863,1877.1,2228.733
838163.BJ,20240321,12.11,12.39,11.8,11.94,12.23,-0.29,-2.3712,2595.05,3119.987
838163.BJ,20240320,12.19,12.45,12.09,12.23,12.33,-0.1,-0.811,2233.09,2733.559
838163.BJ,20240319,12.03,12.66,11.72,12.33,12.08,0.25,2.0695,4983.39,6034.815
838163.BJ,20240318,12.29,12.32,12.01,12.08,12.34,-0.26,-2.107,3664.32,4422.376
838163.BJ,20240315,11.91,12.36,11.45,12.34,12.05,0.29,2.4066,3426.77,4183.4
838163.BJ,20240314,12.21,12.4,11.97,12.05,12.2,-0.15,-1.2295,2293.89,2767.342
838163.BJ,20240313,11.94,12.31,11.93,12.2,12.05,0.15,1.2448,3626.74,4414.102
838163.BJ,20240312,12.06,12.23,11.81,12.05,12.22,-0.17,-1.3912,4233.51,5054.618
838163.BJ,20240311,12.02,12.68,11.78,12.22,12.22,0.0,0.0,7430.16,9022.537
838163.BJ,20240308,10.87,12.7,10.74,12.22,10.84,1.38,12.7306,9488.41,11130.98
838163.BJ,20240307,10.9,10.9,10.64,10.84,10.9,-0.06,-0.5505,4115.42,4441.779
838163.BJ,20240306,10.9,10.97,10.79,10.9,10.9,0.0,0.0,2848.72,3106.364
838163.BJ,20240305,11.0,11.13,10.71,10.9,11.14,-0.24,-2.1544,3403.41,3699.192
838163.BJ,20240304,11.38,11.38,11.04,11.14,11.4,-0.26,-2.2807,2916.05,3247.454
838163.BJ,20240301,11.07,11.4,10.97,11.4,11.2,0.2,1.7857,6028.34,6746.733
838163.BJ,20240229,11.05,11.26,10.84,11.2,11.1,0.1,0.9009,3646.91,4049.574
838163.BJ,20240228,11.29,11.38,10.83,11.1,11.36,-0.26,-2.2887,6792.49,7561.356
838163.BJ,20240227,11.14,11.37,10.98,11.36,11.29,0.07,0.62,5676.04,6358.434
838163.BJ,20240226,11.15,11.5,10.86,11.29,11.2,0.09,0.8036,6461.75,7203.261
838163.BJ,20240223,11.08,11.45,10.9,11.2,11.17,0.03,0.2686,6143.28,6868.082
838163.BJ,20240222,10.79,11.18,10.67,11.17,10.88,0.29,2.6654,5324.65,5817.682
838163.BJ,20240221,10.51,11.0,10.33,10.88,10.65,0.23,2.1596,8440.04,9097.815
838163.BJ,20240220,10.51,10.65,10.31,10.65,10.59,0.06,0.5666,6534.65,6848.71
838163.BJ,20240219,10.76,10.8,10.42,10.59,10.76,-0.17,-1.5799,5682.01,6015.412
838163.BJ,20240208,10.68,10.77,9.77,10.76,10.54,0.22,2.0873,15130.77,15707.221
838163.BJ,20240207,11.11,11.18,10.3,10.54,11.2,-0.66,-5.8929,15117.67,16305.222
838163.BJ,20240206,10.88,11.28,10.62,11.2,10.89,0.31,2.8466,15795.58,17358.595
838163.BJ,20240205,11.14,11.14,10.39,10.89,11.15,-0.26,-2.3318,11796.52,12726.666
838163.BJ,20240202,11.17,11.28,10.68,11.15,11.17,-0.02,-0.1791,12489.04,13588.864
838163.BJ,20240201,10.98,11.41,10.5,11.17,10.86,0.31,2.8545,15904.47,17607.37
838163.BJ,20240131,10.83,10.98,10.62,10.86,10.84,0.02,0.1845,12453.24,13425.302
838163.BJ,20240130,10.5,10.95,10.25,10.84,10.65,0.19,1.784,13235.08,14142.377
838163.BJ,20240129,10.99,11.07,10.4,10.65,11.07,-0.42,-3.794,18288.79,19545.315
838163.BJ,20240126,10.3,11.35,10.07,11.07,10.37,0.7,6.7502,33532.17,36677.126
838163.BJ,20240125,10.69,10.69,9.91,10.37,10.64,-0.27,-2.5376,15310.79,15678.178
838163.BJ,20240124,10.28,10.7,9.7,10.64,10.17,0.47,4.6214,25586.54,26052.113
838163.BJ,20240123,10.0,10.36,9.87,10.17,10.28,-0.11,-1.07,20969.01,21190.255
838163.BJ,20240122,10.72,10.72,9.75,10.28,10.75,-0.47,-4.3721,29154.16,29663.507
838163.BJ,20240119,10.36,10.94,10.11,10.75,10.45,0.3,2.8708,33299.9,35060.85
838163.BJ,20240118,10.4,10.68,9.76,10.45,10.56,-0.11,-1.0417,32957.88,33876.919
838163.BJ,20240117,10.01,11.3,10.01,10.56,10.13,0.43,4.2448,50263.08,54026.288
838163.BJ,20240116,9.7,10.29,9.28,10.13,9.6,0.53,5.5208,27458.01,27051.437
838163.BJ,20240115,9.5,9.65,9.0,9.6,9.64,-0.04,-0.4149,17841.3,16592.328
838163.BJ,20240112,9.57,9.94,9.28,9.64,9.88,-0.24,-2.4291,24299.53,23405.002
838163.BJ,20240111,9.99,10.21,9.46,9.88,10.0,-0.12,-1.2,25434.11,24939.182
838163.BJ,20240110,9.1,10.0,8.91,10.0,8.99,1.01,11.2347,34777.56,33384.154
838163.BJ,20240109,9.19,9.26,8.7,8.99,9.19,-0.2,-2.1763,15469.72,13853.458
838163.BJ,20240108,9.01,9.21,8.86,9.19,9.18,0.01,0.1089,16105.96,14634.399
838163.BJ,20240105,9.46,9.49,8.91,9.18,9.48,-0.3,-3.1646,16378.99,15026.994
838163.BJ,20240104,9.49,9.56,9.23,9.48,9.52,-0.04,-0.4202,15054.25,14114.876
838163.BJ,20240103,9.68,9.68,9.23,9.52,9.84,-0.32,-3.252,19453.45,18398.423
838163.BJ,20240102,9.08,9.91,8.93,9.84,9.18,0.66,7.1895,40280.16,37461.24
838163.BJ,20231229,8.66,9.18,8.4,9.18,8.49,0.69,8.1272,43070.22,38027.138
838163.BJ,20231228,7.88,8.5,7.8,8.49,7.85,0.64,8.1529,33884.75,27544.355
838163.BJ,20231227,7.94,7.96,7.57,7.85,8.01,-0.16,-1.9975,14389.8,11213.512
838163.BJ,20231226,7.79,8.28,7.63,8.01,7.79,0.22,2.8241,19519.04,15481.504
838163.BJ,20231225,7.4,7.85,7.27,7.79,7.4,0.39,5.2703,19227.81,14687.582
838163.BJ,20231222,7.21,7.47,7.08,7.4,7.24,0.16,2.2099,17031.92,12402.001
838163.BJ,20231221,8.62,8.78,6.88,7.24,8.7,-1.46,-16.7816,31855.07,25449.353
838163.BJ,20231220,8.6,8.78,8.27,8.7,8.53,0.17,1.993,34785.58,29789.412
838163.BJ,20231219,8.7,9.2,8.13,8.53,8.45,0.08,0.9467,37350.85,32103.964
838163.BJ,20231218,7.88,8.88,7.87,8.45,7.95,0.5,6.2893,34595.3,28331.807
838163.BJ,20231215,7.81,8.04,7.51,7.95,7.8,0.15,1.9231,20368.46,15925.665
838163.BJ,20231214,7.37,7.86,7.37,7.8,7.37,0.43,5.8345,25783.06,19826.076
838163.BJ,20231213,7.08,7.5,7.08,7.37,7.13,0.24,3.3661,15005.21,11008.125
838163.BJ,20231212,7.05,7.43,7.03,7.13,6.97,0.16,2.2956,10261.19,7405.329
838163.BJ,20231211,7.24,7.41,6.73,6.97,7.33,-0.36,-4.9113,10159.44,7161.984
838163.BJ,20231208,7.11,7.69,7.11,7.33,7.18,0.15,2.0891,15045.2,11149.738
838163.BJ,20231207,6.93,7.21,6.8,7.18,6.92,0.26,3.7572,13658.19,9700.746
838163.BJ,20231206,6.95,7.21,6.84,6.92,6.99,-0.07,-1.0014,14526.89,10184.684
838163.BJ,20231205,6.4,7.05,6.4,6.99,6.47,0.52,8.0371,20150.11,13729.02
838163.BJ,20231204,6.51,6.6,6.25,6.47,6.55,-0.08,-1.2214,10131.91,6528.239
838163.BJ,20231201,7.03,7.1,6.44,6.55,7.0,-0.45,-6.4286,12485.71,8357.716
838163.BJ,20231130,6.82,7.28,6.73,7.0,6.96,0.04,0.5747,12756.09,8863.911
838163.BJ,20231129,7.51,7.98,6.85,6.96,7.51,-0.55,-7.3236,30815.56,23225.996
838163.BJ,20231128,7.73,8.03,7.28,7.51,8.01,-0.5,-6.2422,29098.32,22477.813
838163.BJ,20231127,7.3,8.24,7.19,8.01,7.19,0.82,11.4047,50686.21,39676.138
838163.BJ,20231124,6.6,7.28,6.31,7.19,6.57,0.62,9.4368,26704.47,18493.455
838163.BJ,20231123,6.92,7.53,6.5,6.57,6.94,-0.37,-5.3314,25405.54,17694.547
838163.BJ,20231122,5.98,7.37,5.82,6.94,5.98,0.96,16.0535,23886.93,15142.41
838163.BJ,20231121,5.65,6.24,5.65,5.98,5.62,0.36,6.4057,13615.43,8165.942
838163.BJ,20231120,5.5,5.63,5.5,5.62,5.53,0.09,1.6275,726.65,406.291
838163.BJ,20231117,5.52,5.54,5.48,5.53,5.55,-0.02,-0.3604,716.34,393.1
838163.BJ,20231116,5.56,5.56,5.5,5.55,5.61,-0.06,-1.0695,1115.47,615.341
838163.BJ,20231115,5.54,5.66,5.5,5.61,5.5,0.11,2.0,1707.05,952.978
838163.BJ,20231114,5.57,5.57,5.48,5.5,5.58,-0.08,-1.4337,1615.21,889.449
838163.BJ,20231113,5.55,5.62,5.54,5.58,5.51,0.07,1.2704,356.94,199.928
838163.BJ,20231110,5.55,5.56,5.51,5.51,5.56,-0.05,-0.8993,135.18,74.816
838163.BJ,20231109,5.54,5.58,5.51,5.56,5.54,0.02,0.361,346.56,192.042
838163.BJ,20231108,5.54,5.59,5.49,5.54,5.53,0.01,0.1808,827.63,459.641
838163.BJ,20231107,5.54,5.54,5.49,5.53,5.5,0.03,0.5455,182.85,100.498
838163.BJ,20231106,5.52,5.52,5.49,5.5,5.48,0.02,0.365,135.45,74.594
838163.BJ,20231103,5.49,5.5,5.44,5.48,5.46,0.02,0.3663,120.47,65.844
838163.BJ,20231102,5.42,5.47,5.42,5.46,5.44,0.02,0.3676,46.0,24.957
838163.BJ,20231101,5.46,5.48,5.4,5.44,5.4,0.04,0.7407,176.39,95.52
838163.BJ,20231031,5.48,5.5,5.37,5.4,5.51,-0.11,-1.9964,454.6,245.595
838163.BJ,20231030,5.51,5.52,5.42,5.51,5.52,-0.01,-0.1812,55.0,30.185
838163.BJ,20231027,5.41,5.68,5.41,5.52,5.37,0.15,2.7933,285.0,156.499
838163.BJ,20231026,5.44,5.47,5.36,5.37,5.39,-0.02,-0.3711,185.93,100.021
838163.BJ,20231025,5.43,5.43,5.36,5.39,5.37,0.02,0.3724,573.12,308.437
838163.BJ,20231024,5.36,5.39,5.35,5.37,5.38,-0.01,-0.1859,424.98,228.124
838163.BJ,20231023,5.36,5.42,5.33,5.38,5.4,-0.02,-0.3704,118.0,63.531
838163.BJ,20231020,5.44,5.44,5.37,5.4,5.39,0.01,0.1855,48.0,25.878
838163.BJ,20231019,5.45,5.47,5.39,5.39,5.41,-0.02,-0.3697,573.45,309.658
838163.BJ,20231018,5.42,5.42,5.41,5.41,5.45,-0.04,-0.7339,53.93,29.177
838163.BJ,20231017,5.41,5.45,5.41,5.45,5.46,-0.01,-0.1832,107.14,58.124
838163.BJ,20231016,5.47,5.47,5.44,5.46,5.47,-0.01,-0.1828,32.05,17.462
838163.BJ,20231013,5.47,5.54,5.47,5.47,5.49,-0.02,-0.3643,135.0,73.917
