ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000829.SZ,20240607,8.23,8.75,7.91,8.6,8.12,0.48,5.9113,611731.83,514696.718
000829.SZ,20240606,8.4,8.48,8.08,8.12,8.47,-0.35,-4.1322,404228.37,332111.873
000829.SZ,20240605,8.2,8.6,8.1,8.47,8.26,0.21,2.5424,538759.5,451908.113
000829.SZ,20240604,8.44,8.51,8.05,8.26,8.46,-0.2,-2.3641,489788.68,403413.636
000829.SZ,20240603,8.4,8.88,8.35,8.46,8.17,0.29,3.5496,861982.79,737982.127
000829.SZ,20240531,7.46,8.17,7.44,8.17,7.43,0.74,9.9596,615378.69,490788.251
000829.SZ,20240530,7.41,7.48,7.3,7.43,7.42,0.01,0.1348,86551.85,64056.254
000829.SZ,20240529,7.36,7.54,7.36,7.42,7.4,0.02,0.2703,94230.14,70091.17
000829.SZ,20240528,7.5,7.55,7.36,7.4,7.5,-0.1,-1.3333,95168.0,70684.742
000829.SZ,20240527,7.55,7.56,7.34,7.5,7.47,0.03,0.4016,113108.42,83821.049
000829.SZ,20240524,7.65,7.7,7.46,7.47,7.64,-0.17,-2.2251,118623.63,89681.326
000829.SZ,20240523,7.85,7.86,7.6,7.64,7.9,-0.26,-3.2911,164955.0,126806.361
000829.SZ,20240522,7.89,7.95,7.84,7.9,7.88,0.02,0.2538,111839.0,88280.846
000829.SZ,20240521,7.97,7.97,7.82,7.88,7.98,-0.1,-1.2531,108815.0,85680.424
000829.SZ,20240520,8.09,8.09,7.92,7.98,8.06,-0.08,-0.9926,129144.0,103349.121
000829.SZ,20240517,7.93,8.07,7.84,8.06,7.93,0.13,1.6393,114778.73,91572.97
000829.SZ,20240516,7.96,8.06,7.91,7.93,7.96,-0.03,-0.3769,112746.0,90080.711
000829.SZ,20240515,8.13,8.17,7.96,7.96,8.1,-0.14,-1.7284,126312.99,101472.626
000829.SZ,20240514,8.01,8.19,7.99,8.1,8.01,0.09,1.1236,104354.0,84683.522
000829.SZ,20240513,8.07,8.15,7.89,8.01,8.17,-0.16,-1.9584,146802.31,117747.59
000829.SZ,20240510,8.28,8.6,8.15,8.17,8.28,-0.11,-1.3285,204116.43,168634.813
000829.SZ,20240509,8.08,8.55,8.07,8.28,8.06,0.22,2.7295,282007.28,235102.55
000829.SZ,20240508,8.15,8.16,8.01,8.06,8.17,-0.11,-1.3464,126609.0,102238.015
000829.SZ,20240507,8.15,8.26,8.1,8.17,8.18,-0.01,-0.1222,106234.05,86840.763
