ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600825.SH,20240607,3.8,3.93,3.79,3.91,3.78,0.13,3.4392,114339.51,44113.669
600825.SH,20240606,3.91,3.94,3.76,3.79,3.91,-0.12,-3.0691,154471.06,59037.076
600825.SH,20240605,3.98,4.01,3.9,3.91,4.01,-0.1,-2.4938,125607.46,49623.183
600825.SH,20240604,4.02,4.03,3.93,4.01,4.01,0.0,0.0,112463.21,44723.413
600825.SH,20240603,4.1,4.12,3.97,4.01,4.13,-0.12,-2.9056,171940.0,69376.641
600825.SH,20240531,4.14,4.17,4.1,4.13,4.13,0.0,0.0,92703.7,38325.191
600825.SH,20240530,4.09,4.17,4.03,4.13,4.11,0.02,0.4866,96639.92,39800.353
600825.SH,20240529,4.17,4.19,4.08,4.11,4.16,-0.05,-1.2019,129077.39,53382.702
600825.SH,20240528,4.23,4.23,4.16,4.16,4.23,-0.07,-1.6548,79447.0,33212.011
600825.SH,20240527,4.24,4.26,4.15,4.23,4.22,0.01,0.237,103304.6,43284.46
600825.SH,20240524,4.24,4.29,4.22,4.22,4.25,-0.03,-0.7059,105012.0,44583.657
600825.SH,20240523,4.41,4.42,4.24,4.25,4.41,-0.16,-3.6281,198381.88,85162.903
600825.SH,20240522,4.34,4.44,4.3,4.41,4.35,0.06,1.3793,204397.39,89796.873
600825.SH,20240521,4.34,4.4,4.3,4.35,4.32,0.03,0.6944,173815.0,75636.233
600825.SH,20240520,4.3,4.38,4.28,4.32,4.34,-0.02,-0.4608,160017.94,69337.895
600825.SH,20240517,4.37,4.38,4.27,4.34,4.37,-0.03,-0.6865,162429.26,70021.431
600825.SH,20240516,4.29,4.39,4.29,4.37,4.29,0.08,1.8648,141669.94,61704.629
600825.SH,20240515,4.31,4.36,4.27,4.29,4.3,-0.01,-0.2326,124809.0,53863.027
600825.SH,20240514,4.29,4.35,4.23,4.3,4.24,0.06,1.4151,125182.28,53659.108
600825.SH,20240513,4.34,4.34,4.2,4.24,4.37,-0.13,-2.9748,159281.29,67921.39
600825.SH,20240510,4.43,4.47,4.33,4.37,4.43,-0.06,-1.3544,147025.0,64398.64
600825.SH,20240509,4.39,4.46,4.39,4.43,4.39,0.04,0.9112,117187.91,51971.38
600825.SH,20240508,4.49,4.49,4.38,4.39,4.53,-0.14,-3.0905,188300.0,83235.525
600825.SH,20240507,4.55,4.64,4.5,4.53,4.55,-0.02,-0.4396,213476.15,97492.038
600825.SH,20240506,4.53,4.56,4.5,4.55,4.46,0.09,2.0179,184999.47,83732.974
600825.SH,20240430,4.55,4.57,4.39,4.46,4.55,-0.09,-1.978,209317.23,93442.559
600825.SH,20240429,4.49,4.59,4.47,4.55,4.45,0.1,2.2472,209560.08,95101.684
600825.SH,20240426,4.31,4.49,4.28,4.45,4.36,0.09,2.0642,230103.74,101505.83
600825.SH,20240425,4.38,4.42,4.32,4.36,4.41,-0.05,-1.1338,152637.81,66713.184
600825.SH,20240424,4.27,4.42,4.23,4.41,4.28,0.13,3.0374,208199.01,90509.527
600825.SH,20240423,4.22,4.3,4.22,4.28,4.21,0.07,1.6627,165530.29,70642.054
600825.SH,20240422,4.22,4.28,4.13,4.21,4.27,-0.06,-1.4052,165433.0,69613.985
600825.SH,20240419,4.31,4.38,4.24,4.27,4.33,-0.06,-1.3857,181697.0,78040.152
600825.SH,20240418,4.41,4.43,4.3,4.33,4.41,-0.08,-1.8141,233342.36,101848.583
600825.SH,20240417,4.23,4.44,4.23,4.41,4.17,0.24,5.7554,306152.48,133770.193
600825.SH,20240416,4.48,4.53,4.17,4.17,4.54,-0.37,-8.1498,435034.37,185557.976
600825.SH,20240415,4.72,4.75,4.45,4.54,4.73,-0.19,-4.0169,439129.03,201122.201
600825.SH,20240412,5.0,5.0,4.72,4.73,5.03,-0.3,-5.9642,457607.93,221573.439
600825.SH,20240411,4.8,5.06,4.78,5.03,4.84,0.19,3.9256,583978.85,290958.013
600825.SH,20240410,4.86,4.94,4.79,4.84,4.9,-0.06,-1.2245,300397.44,145750.828
600825.SH,20240409,4.85,4.94,4.73,4.9,4.85,0.05,1.0309,292792.0,142001.343
600825.SH,20240408,4.83,4.91,4.7,4.85,4.83,0.02,0.4141,303131.65,146124.354
600825.SH,20240403,5.0,5.01,4.78,4.83,5.02,-0.19,-3.7849,382870.4,185448.674
600825.SH,20240402,5.17,5.22,4.98,5.02,5.19,-0.17,-3.2755,537566.22,271929.833
600825.SH,20240401,5.05,5.25,5.02,5.19,5.04,0.15,2.9762,688835.37,352386.668
600825.SH,20240329,5.16,5.24,4.99,5.04,5.19,-0.15,-2.8902,622920.84,315761.974
600825.SH,20240328,5.01,5.32,5.01,5.19,5.01,0.18,3.5928,913553.57,475504.277
600825.SH,20240327,5.19,5.37,4.92,5.01,5.32,-0.31,-5.8271,1054713.65,537203.878
600825.SH,20240326,5.73,5.94,5.23,5.32,5.81,-0.49,-8.4337,1636042.41,898557.293
600825.SH,20240325,6.33,6.33,5.74,5.81,5.75,0.06,1.0435,2218387.99,1373256.389
600825.SH,20240322,5.3,5.75,5.15,5.75,5.23,0.52,9.9426,1172632.84,657062.119
600825.SH,20240321,4.89,5.24,4.86,5.23,4.84,0.39,8.0579,637550.85,319841.147
600825.SH,20240320,4.64,4.87,4.64,4.84,4.67,0.17,3.6403,355270.71,170153.762
600825.SH,20240319,4.65,4.84,4.65,4.67,4.68,-0.01,-0.2137,325192.79,153665.032
600825.SH,20240318,4.58,4.69,4.57,4.68,4.59,0.09,1.9608,318255.25,147443.326
600825.SH,20240315,4.61,4.65,4.52,4.59,4.56,0.03,0.6579,238293.57,109307.607
600825.SH,20240314,4.63,4.65,4.49,4.56,4.67,-0.11,-2.3555,283054.0,129488.664
600825.SH,20240313,4.53,4.7,4.5,4.67,4.54,0.13,2.8634,428688.8,197807.092
600825.SH,20240312,4.52,4.56,4.48,4.54,4.52,0.02,0.4425,214926.14,97146.457
600825.SH,20240311,4.49,4.52,4.44,4.52,4.51,0.01,0.2217,194699.82,87378.631
600825.SH,20240308,4.39,4.58,4.39,4.51,4.41,0.1,2.2676,288593.32,129829.186
600825.SH,20240307,4.53,4.55,4.38,4.41,4.52,-0.11,-2.4336,282484.82,126338.225
