ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600310.SH,20240607,3.64,3.68,3.52,3.6,3.65,-0.05,-1.3699,586969.53,210213.528
600310.SH,20240606,3.68,3.81,3.63,3.65,3.7,-0.05,-1.3514,647279.08,239341.379
600310.SH,20240605,3.79,3.88,3.68,3.7,3.87,-0.17,-4.3928,698609.44,262867.931
600310.SH,20240604,3.63,3.94,3.56,3.87,3.65,0.22,6.0274,1082842.99,407359.123
600310.SH,20240603,3.74,3.81,3.63,3.65,3.89,-0.24,-6.1697,1243338.24,457803.025
600310.SH,20240531,4.05,4.17,3.89,3.89,4.31,-0.42,-9.7448,1770037.94,708881.741
600310.SH,20240530,4.9,5.1,4.18,4.31,4.64,-0.33,-7.1121,2856832.25,1317798.099
600310.SH,20240529,4.07,4.64,3.97,4.64,4.22,0.42,9.9526,2365457.55,1023654.245
600310.SH,20240528,4.2,4.43,4.01,4.22,4.16,0.06,1.4423,2060739.27,867821.218
600310.SH,20240527,3.93,4.16,3.81,4.16,3.78,0.38,10.0529,1462485.36,597748.486
600310.SH,20240524,3.76,3.78,3.76,3.78,3.44,0.34,9.8837,404591.83,152899.155
600310.SH,20240523,3.51,3.51,3.42,3.44,3.5,-0.06,-1.7143,188927.8,65357.384
600310.SH,20240522,3.48,3.53,3.47,3.5,3.48,0.02,0.5747,163334.12,57189.728
600310.SH,20240521,3.55,3.56,3.46,3.48,3.56,-0.08,-2.2472,235566.0,82337.304
600310.SH,20240520,3.44,3.58,3.42,3.56,3.45,0.11,3.1884,370335.8,130031.974
600310.SH,20240517,3.43,3.49,3.43,3.45,3.43,0.02,0.5831,158632.6,54829.048
600310.SH,20240516,3.44,3.48,3.41,3.43,3.42,0.01,0.2924,197946.2,68298.235
600310.SH,20240515,3.52,3.55,3.41,3.42,3.53,-0.11,-3.1161,258738.2,89758.857
600310.SH,20240514,3.49,3.56,3.43,3.53,3.52,0.01,0.2841,342177.56,120229.921
600310.SH,20240513,3.5,3.55,3.44,3.52,3.48,0.04,1.1494,431624.4,151062.146
600310.SH,20240510,3.36,3.5,3.36,3.48,3.36,0.12,3.5714,429109.0,148348.546
600310.SH,20240509,3.34,3.4,3.32,3.36,3.34,0.02,0.5988,218122.18,73572.075
600310.SH,20240508,3.29,3.4,3.28,3.34,3.29,0.05,1.5198,280581.36,94170.473
600310.SH,20240507,3.31,3.34,3.26,3.29,3.31,-0.02,-0.6042,151491.4,49840.945
600310.SH,20240506,3.25,3.34,3.22,3.31,3.21,0.1,3.1153,195444.83,64223.378
600310.SH,20240430,3.23,3.27,3.19,3.21,3.23,-0.02,-0.6192,158754.0,51122.947
600310.SH,20240429,3.12,3.23,3.1,3.23,3.13,0.1,3.1949,248893.0,79513.569
600310.SH,20240426,3.08,3.13,3.04,3.13,3.1,0.03,0.9677,194649.07,60124.941
600310.SH,20240425,3.14,3.15,3.08,3.1,3.18,-0.08,-2.5157,248246.0,76979.556
600310.SH,20240424,3.14,3.21,3.14,3.18,3.15,0.03,0.9524,143788.89,45662.847
600310.SH,20240423,3.17,3.19,3.13,3.15,3.18,-0.03,-0.9434,129663.6,41009.457
600310.SH,20240422,3.14,3.2,3.11,3.18,3.15,0.03,0.9524,166260.8,52654.728
600310.SH,20240419,3.18,3.21,3.13,3.15,3.18,-0.03,-0.9434,151139.0,47783.101
600310.SH,20240418,3.26,3.28,3.16,3.18,3.26,-0.08,-2.454,227965.02,72934.4
600310.SH,20240417,3.1,3.26,3.1,3.26,3.07,0.19,6.1889,255310.4,81860.561
600310.SH,20240416,3.28,3.3,3.07,3.07,3.32,-0.25,-7.5301,315583.11,99392.869
600310.SH,20240415,3.4,3.42,3.27,3.32,3.4,-0.08,-2.3529,316042.67,105618.721
600310.SH,20240412,3.47,3.51,3.39,3.4,3.49,-0.09,-2.5788,264864.4,90880.955
600310.SH,20240411,3.41,3.51,3.36,3.49,3.45,0.04,1.1594,348568.42,120779.458
600310.SH,20240410,3.39,3.48,3.38,3.45,3.41,0.04,1.173,335993.2,115681.979
600310.SH,20240409,3.46,3.47,3.38,3.41,3.49,-0.08,-2.2923,353254.18,120673.53
600310.SH,20240408,3.34,3.5,3.31,3.49,3.36,0.13,3.869,401431.29,137432.758
600310.SH,20240403,3.39,3.4,3.32,3.36,3.39,-0.03,-0.885,158505.47,53082.654
600310.SH,20240402,3.37,3.44,3.36,3.39,3.37,0.02,0.5935,201868.2,68558.201
600310.SH,20240401,3.29,3.37,3.28,3.37,3.28,0.09,2.7439,196001.1,65248.565
600310.SH,20240329,3.24,3.33,3.22,3.28,3.25,0.03,0.9231,215767.32,70783.829
600310.SH,20240328,3.29,3.32,3.24,3.25,3.31,-0.06,-1.8127,336649.45,109986.548
600310.SH,20240327,3.44,3.45,3.31,3.31,3.43,-0.12,-3.4985,168314.84,56622.243
600310.SH,20240326,3.42,3.44,3.35,3.43,3.4,0.03,0.8824,163975.59,55696.414
600310.SH,20240325,3.44,3.48,3.39,3.4,3.45,-0.05,-1.4493,163088.4,56265.655
600310.SH,20240322,3.51,3.52,3.44,3.45,3.51,-0.06,-1.7094,168143.84,58291.474
600310.SH,20240321,3.53,3.54,3.48,3.51,3.53,-0.02,-0.5666,138948.0,48765.397
600310.SH,20240320,3.54,3.54,3.49,3.53,3.53,0.0,0.0,150179.96,52737.386
600310.SH,20240319,3.53,3.59,3.52,3.53,3.54,-0.01,-0.2825,169297.2,60195.886
600310.SH,20240318,3.51,3.55,3.49,3.54,3.51,0.03,0.8547,196063.8,68970.64
600310.SH,20240315,3.44,3.51,3.43,3.51,3.45,0.06,1.7391,208598.2,72729.302
600310.SH,20240314,3.48,3.49,3.4,3.45,3.48,-0.03,-0.8621,182982.44,63162.052
600310.SH,20240313,3.48,3.49,3.43,3.48,3.5,-0.02,-0.5714,228886.4,79197.676
600310.SH,20240312,3.58,3.59,3.48,3.5,3.57,-0.07,-1.9608,278803.39,97760.962
600310.SH,20240311,3.44,3.66,3.44,3.57,3.43,0.14,4.0816,409107.4,145326.673
600310.SH,20240308,3.44,3.5,3.4,3.43,3.43,0.0,0.0,227155.25,77892.697
600310.SH,20240307,3.43,3.5,3.38,3.43,3.41,0.02,0.5865,292617.06,100501.536
600310.SH,20240306,3.35,3.44,3.34,3.41,3.33,0.08,2.4024,279082.14,95042.01
600310.SH,20240305,3.35,3.36,3.31,3.33,3.35,-0.02,-0.597,145837.34,48745.194
600310.SH,20240304,3.36,3.38,3.28,3.35,3.37,-0.02,-0.5935,191916.31,63823.387
600310.SH,20240301,3.4,3.43,3.34,3.37,3.4,-0.03,-0.8824,246738.0,83077.243
600310.SH,20240229,3.33,3.4,3.27,3.4,3.34,0.06,1.7964,305902.53,102329.607
600310.SH,20240228,3.33,3.56,3.31,3.34,3.3,0.04,1.2121,613912.36,210656.158
600310.SH,20240227,3.26,3.3,3.24,3.3,3.27,0.03,0.9174,168812.02,55349.018
600310.SH,20240226,3.27,3.32,3.24,3.27,3.27,0.0,0.0,213106.2,69830.124
600310.SH,20240223,3.22,3.27,3.2,3.27,3.22,0.05,1.5528,221737.2,71666.652
600310.SH,20240222,3.12,3.24,3.12,3.22,3.16,0.06,1.8987,171550.77,54768.323
600310.SH,20240221,3.11,3.23,3.07,3.16,3.13,0.03,0.9585,205601.33,65336.095
600310.SH,20240220,3.14,3.15,3.07,3.13,3.15,-0.02,-0.6349,162606.6,50744.526
600310.SH,20240219,3.06,3.16,3.06,3.15,3.02,0.13,4.3046,273968.67,85543.691
600310.SH,20240208,2.83,3.05,2.81,3.02,2.81,0.21,7.4733,351542.92,102916.795
600310.SH,20240207,2.91,2.92,2.79,2.81,2.89,-0.08,-2.7682,346347.16,98572.211
600310.SH,20240206,2.78,2.98,2.65,2.89,2.82,0.07,2.4823,421561.78,117830.137
600310.SH,20240205,3.14,3.14,2.82,2.82,3.13,-0.31,-9.9042,509878.29,146833.986
600310.SH,20240202,3.28,3.32,2.95,3.13,3.28,-0.15,-4.5732,282626.56,89465.917
600310.SH,20240201,3.33,3.35,3.21,3.28,3.34,-0.06,-1.7964,253636.42,83370.168
600310.SH,20240131,3.49,3.55,3.33,3.34,3.49,-0.15,-4.298,212476.1,72677.66
600310.SH,20240130,3.53,3.62,3.48,3.49,3.53,-0.04,-1.1331,193131.9,68656.124
600310.SH,20240129,3.62,3.64,3.52,3.53,3.62,-0.09,-2.4862,175913.4,63065.834
600310.SH,20240126,3.58,3.65,3.56,3.62,3.58,0.04,1.1173,249581.11,90281.271
600310.SH,20240125,3.38,3.58,3.36,3.58,3.39,0.19,5.6047,239345.24,83622.194
600310.SH,20240124,3.28,3.39,3.23,3.39,3.26,0.13,3.9877,215839.84,71611.31
600310.SH,20240123,3.23,3.29,3.17,3.26,3.25,0.01,0.3077,172809.9,56100.277
600310.SH,20240122,3.44,3.44,3.23,3.25,3.46,-0.21,-6.0694,204848.46,68250.544
600310.SH,20240119,3.49,3.53,3.44,3.46,3.49,-0.03,-0.8596,144184.99,50232.341
600310.SH,20240118,3.58,3.58,3.38,3.49,3.57,-0.08,-2.2409,253652.19,87567.553
600310.SH,20240117,3.66,3.67,3.55,3.57,3.66,-0.09,-2.459,142282.2,51333.074
600310.SH,20240116,3.7,3.7,3.59,3.66,3.71,-0.05,-1.3477,244408.04,88840.697
600310.SH,20240115,3.79,3.81,3.7,3.71,3.79,-0.08,-2.1108,210488.63,78791.787
600310.SH,20240112,3.74,3.85,3.73,3.79,3.75,0.04,1.0667,239567.6,91145.557
600310.SH,20240111,3.71,3.77,3.71,3.75,3.73,0.02,0.5362,158380.2,59278.517
600310.SH,20240110,3.77,3.78,3.71,3.73,3.79,-0.06,-1.5831,168402.8,63064.838
600310.SH,20240109,3.79,3.82,3.72,3.79,3.78,0.01,0.2646,154685.8,58471.826
600310.SH,20240108,3.82,3.86,3.77,3.78,3.82,-0.04,-1.0471,238225.8,90426.645
600310.SH,20240105,3.88,4.0,3.8,3.82,3.87,-0.05,-1.292,373301.02,145263.151
600310.SH,20240104,3.85,3.88,3.83,3.87,3.87,0.0,0.0,230934.24,88926.745
600310.SH,20240103,3.84,3.88,3.8,3.87,3.86,0.01,0.2591,287121.8,110349.701
600310.SH,20240102,3.72,3.9,3.72,3.86,3.74,0.12,3.2086,355409.76,136446.387
600310.SH,20231229,3.69,3.82,3.69,3.74,3.7,0.04,1.0811,247342.73,92870.045
600310.SH,20231228,3.67,3.74,3.66,3.7,3.66,0.04,1.0929,256591.62,95069.207
600310.SH,20231227,3.55,3.68,3.55,3.66,3.55,0.11,3.0986,318502.57,115651.284
600310.SH,20231226,3.67,3.68,3.53,3.55,3.69,-0.14,-3.794,362701.71,130075.382
600310.SH,20231225,3.76,3.77,3.65,3.69,3.77,-0.08,-2.122,297540.66,110119.394
600310.SH,20231222,3.91,3.92,3.76,3.77,3.91,-0.14,-3.5806,383167.33,145494.012
600310.SH,20231221,3.93,3.95,3.83,3.91,3.95,-0.04,-1.0127,381331.51,148159.834
600310.SH,20231220,3.98,4.09,3.93,3.95,4.05,-0.1,-2.4691,496228.31,198617.98
600310.SH,20231219,3.93,4.16,3.89,4.05,3.96,0.09,2.2727,741936.83,299795.873
600310.SH,20231218,4.09,4.09,3.94,3.96,4.09,-0.13,-3.1785,724277.49,289714.161
600310.SH,20231215,4.21,4.24,4.08,4.09,4.29,-0.2,-4.662,1123560.92,466540.59
600310.SH,20231214,4.02,4.43,3.98,4.29,4.06,0.23,5.665,1644096.27,686092.009
600310.SH,20231213,3.89,4.29,3.87,4.06,3.9,0.16,4.1026,1310387.52,531123.291
600310.SH,20231212,3.79,3.96,3.77,3.9,3.78,0.12,3.1746,599119.04,232493.42
600310.SH,20231211,3.74,3.79,3.64,3.78,3.74,0.04,1.0695,214690.8,80116.186
